block_number,reseve0,reserve1,timestamps
25041671,100000000000000000,100000000000000000000000,1645086372
25042514,103330956378341954,96785779578109531301884,1645088251
25042533,106661909428521923,93772034196163364767092,1645088289
25042559,111103174986074026,90034365077209486169894,1645088341
25042562,161068669687332652,62162441452993646135561,1645088351
25046517,161168669687332652,62123987285932908169705,1645097356
25109027,162168669687332652,61742046919371382595568,1645260778
25109039,163168669687332652,61364781156931452959138,1645260826
25109166,164168669687332652,60992104659281338713070,1645261120
25109185,165168669687332652,60623934152296331533747,1645261172
25109278,151181960860370105,66249478048966832074475,1645261438
25109292,152181960860370105,65815444794689166521879,1645261494
25109333,153181960860370105,65387070048629105311285,1645261618
25118308,132915459670868601,75387070048629105311285,1645282248
25118325,117390475833400963,85387070048629105311285,1645282282
25118342,105116786599218862,95387070048629105311285,1645282320
25299894,5105116786599218862,1969853091195089466228,1645731974
25300300,4960631871456775524,2027400289924221369127,1645733006
25370895,73005567830452664,138167591459701189962663,1645922536
25370895,82950826934849694,121645958755097469765639,1645922536
25440669,73107926543180366,138073068202643286243902,1646098683
