block_number,reseve0,reserve1,timestamps
22035535,125896833201808307654144,100000000000000000,1638416250
22035535,365731260820738811808104,34491172024436050,1638416250
22035545,364774194127258159277529,34581939632287083,1638416270
22035545,364774289833927507342782,34581930586164071,1638416270
22035548,370152341199389545657009,34080965143489847,1638416276
22035752,372296196226462359519181,33885296442870936,1638416700
22037241,63195402036018389783,5751858207314,1638420026
22364995,64140553502400170996,5667351488766,1639156466
22569891,97917479679773166547,3716227488665,1639611166
22634448,92667682463903783064,3927392208001,1639751178
23560667,92663049623314571684,3927589155234,1641827327
23562953,91943172374283004210,3958433095816,1641832910
23575101,91769543662507318118,3965945018713,1641861088
24468169,91920773662507318118,3959439704592,1643820455
24769588,110865838283192457028,3284523375982,1644483759
26631362,111865838283192457028,3255249402104,1648849446
26717455,165548788021234342721,2201802896698,1649037991
27221058,137426312593150522865,2653728485690,1650146661
