block_number,reseve0,reserve1,timestamps
22466823,1000000000000000000,505000000,1639379064
22467072,1003259525020076545,503364194,1639379578
22467608,983259525020076545,513633687,1639380683
22467610,986288668986618537,512060905,1639380687
22470718,973027051614717988,519060905,1639387352
22470721,975438486930422134,517781546,1639387362
22471620,995438486930422134,507409046,1639389344
22471622,993395100634212529,508455913,1639389348
22478561,995718145953290048,507273218,1639405329
22479966,998173390750103567,506029193,1639409900
22482296,997154526700376103,506547795,1639416755
22485655,1000082611323203919,505069139,1639424603
22488999,998934003333891081,505651632,1639431793
22491066,997163874943822250,506551947,1639436055
22503370,999002580605988771,505622409,1639462593
22507999,997092745842100628,506593794,1639472583
22510688,1794077670465216201,281924844,1639478708
22510689,1806193215569427223,280039390,1639478712
22510689,1810872401473402291,279317951,1639478712
22512124,181304598048597772,27965322,1639481986
22512158,36454126633016620,5622866,1639482064
22514141,1657252427402438299,255622866,1639486669
22514228,1483652726611402463,285622866,1639486847
22514228,1508810279706130464,280874507,1639486847
22514228,1511611770581325877,280355518,1639486847
22514253,1365890427295967764,310355518,1639486901
22514253,1389313122605816863,305138609,1639486901
22514254,1390723542126403682,304830077,1639486903
22514255,1390810858763151828,304810997,1639486905
22514305,1247945129735294298,339810997,1639487009
22514305,1269623618374679408,334025925,1639487009
22514307,1269788018600284052,333982809,1639487013
22514332,1134339546693629845,373982809,1639487063
22514332,1157207560502197696,366614129,1639487063
22514334,1158998223736014372,366049404,1639487067
22514363,1020079867764433523,416049404,1639487125
22514363,1041939755473748491,407346330,1639487125
22514386,1043448768624547689,406759000,1639487175
22514510,1041469460168630098,407534370,1639487431
22514561,968053266333108030,438534370,1639487537
22514561,979532634904325075,433410323,1639487537
22514563,980407972146792025,433024522,1639487541
22514694,294344913931409718,130005640,1639487811
22514753,255202478154068612,150005640,1639487933
22514754,270353416346476189,141622950,1639487935
22514755,271579960936430764,140985245,1639487937
22514800,237928905000039744,160985245,1639488027
22514800,250475948426393704,152944027,1639488027
22514802,251553937506456958,152290571,1639488031
22529159,250283617472623001,153065851,1639520488
22532516,248412349250103962,154222352,1639528300
22539765,258412349250103962,148271494,1639544150
22539765,255010973404937360,150255113,1639544150
22541083,254213774059510478,150727722,1639546998
22555302,255687226550242143,149861713,1639577046
22557580,256815510255475332,149205283,1639582597
22562729,253621334650923704,151090069,1639595728
22564865,251027458672830302,152655986,1639600590
22580634,251458627540194063,152395016,1639633736
22585471,25417101121240359,15403885,1639643877
22585552,37669054053650167,10403885,1639644047
22585552,27108705730767817,14468972,1639644047
22585553,26583390797153291,14755754,1639644049
22585643,29703256016405362,13210054,1639644233
22585687,33914678377242826,11573982,1639644325
22585732,38180145205487106,10284390,1639644419
22585769,42521828119508826,9237134,1639644493
22586858,4716053072410705,1024482,1639647007
22586911,5378205271492834,898683,1639647223
22589997,6048439746505074,799365,1639654099
22590089,7163009914638994,675299,1639654291
22590121,8031255541162039,602489,1639654355
22590192,10967810423048802,441532,1639654501
22590247,11840442684917661,409082,1639654615
22590491,13914343447567117,348265,1639655248
22599304,16796409235710729,288656,1639675036
22599379,22862248143972393,212239,1639675190
22599495,33404859890920878,145394,1639675430
22599713,46451133293082615,104647,1639675878
22630366,45574908885010138,106665,1639742244
22631885,45152864113796943,107665,1639745506
22633149,4238982252847084733,10107665,1639748367
22633186,3858397579100641822,11107665,1639748445
22633188,4209787002103947072,10183063,1639748449
22633190,4106191314882615120,10440746,1639748453
22633266,3748264784520954066,11440746,1639748609
22633267,3865627969218369447,11094408,1639748611
22633267,3902084523837650514,10991063,1639748611
22633844,3302876299701019439,12991063,1639749929
22633844,3502612135531465253,12252346,1639749929
22634329,3012366524604302477,14252346,1639750932
22634329,3175781669623334712,13521055,1639750932
22637081,3195739958932825703,13436864,1639757127
22638511,2974998462473109357,14436864,1639760648
22638513,3041814561205407042,14120677,1639760652
22640631,3049278028566879661,14086219,1639765669
22657531,2847720907737355206,15086219,1639803457
22658008,2857504761176191453,15034720,1639804443
22658301,2871948834241095019,14959331,1639805045
22678233,2504386033690402185,17161483,1639849701
22678235,2637246262014558367,16299379,1639849705
22695922,2657246262014558367,16177066,1639888276
22701778,2335672882084891896,18411012,1639900741
22701778,2450639625017689943,17549767,1639900741
22729203,2462791111800046175,17463435,1639960302
22738527,2480201750656084598,17341210,1639980895
22744959,2495655598583864301,17234149,1639994878
22760703,2484137688909978767,17314297,1640028627
22774901,2466794527544816179,17436394,1640059878
22781660,2450946702316717576,17549477,1640074820
22811038,2417357077218527413,17794064,1640138704
22825190,2397099075443537756,17944895,1640169945
22879468,2370575444217910383,18146279,1640288848
22914318,2395891968522427574,17955104,1640367428
22959850,2538468338710744202,16949489,1640467981
22960536,2370874520083539913,18151230,1640469397
22960687,2289382632883240043,18799278,1640469707
22960688,2222975185138220228,19362563,1640469709
22960803,2230627171342202605,19296340,1640470019
22960890,2151618103360230959,20007049,1640470253
22960892,2251736969276969986,19120027,1640470257
22992503,2231250021685925243,19296112,1640539117
22999098,114894771037822047,993624,1640553744
23003709,98859277026821236,1155280,1640564398
23004718,105934771282061849,1078334,1640566618
23045812,109350963600599951,1044745,1640657788
23455005,121767159245521612,938503,1641591273
23475294,188511235705501474,606863,1641636076
23475417,259240757134656309,441653,1641636330
23819291,1784240757134656309,64335,1642406936
23819482,3597688880464743309,31955,1642407330
23828720,2917532340279264779,39427,1642428315
24214384,3455699929302676157,33303,1643262457
24671651,3109498877006584910,37022,1644271247
27343255,3308867974692241436,34798,1650414584
