block_number,reseve0,reserve1,timestamps
21875773,1000000000000000000,1000000000000000000000,1638050113
21875773,185041344272493459,5417450011544222064099,1638050113
21877475,90185041344272493459,11148882519298684128,1638054254
21877475,208309185977594411,4841269489331094147957,1638054254
21878001,256191266055719411,3938645893867177977869,1638055438
21878318,195100436032326685,5175645509170641257221,1638056120
21879498,205100436032326685,4924018864565969728378,1638058816
21879510,215100436032326685,4695756584610654273629,1638058840
21879584,225100436032326685,4487747509878849074336,1638058992
21880178,189990970634412901,5319558226785137561084,1638060580
21881031,362139011686098778,2794814598171527569160,1638062505
21881354,218221699725678269,4643542302196572266790,1638063299
21884292,47212883430803501842,1004643542302196572266790,1638069882
21884292,44166069976987967681,1074157809215816249817526,1638069882
21884428,43086424660077497380,1101154689431706772854905,1638070290
21884443,45599028419843122212,1040650742758963829291835,1638070320
21884452,44529159083865203706,1065728926885206795283354,1638070338
21884474,43448382553156536381,1092318654427403784778395,1638070382
21884512,45099427768208270723,1052445541371051447499680,1638070462
21884570,43977372973970535646,1079378822057486621623040,1638070582
21884591,42824102594760683452,1108534396411544855728481,1638070624
21884916,42306945230101627115,1122125823522195610164745,1638071294
21885039,45861005216930166727,1035405901298439311352228,1638071548
21885220,44779450069775754934,1060489242762060031018632,1638071996
21885369,43467095421623867458,1092603782526142473947861,1638072356
21885454,47029262106038467575,1010075534211748413428820,1638072534
21885779,46334801142234315996,1025259989909519972899059,1638073332
21885876,45501843963720190217,1044084883494779258165564,1638073530
21885949,44665529668574322962,1063693081394730162463293,1638073680
21886086,43688033693340320102,1087564248642608652099581,1638073968
21886111,42800487958623921223,1110184727025628288191927,1638074018
21886141,40800487958623921223,1164768647887734932000442,1638074078
21886142,41800487958623921223,1136985295378760279999707,1638074080
21886395,41374869479226752023,1148716524815509901502122,1638074602
21886503,40963959450606090802,1160273988127503192730371,1638074826
21886519,40509401049006040917,1173332667683968836189198,1638074858
21886564,40150018052035049803,1183866776135465892653512,1638074952
21886572,43269549729806481612,1098753176678324119388810,1638074968
21886572,40607761248676063324,1170991803132309811499257,1638074968
21886664,39774345270074464543,1195602135558216518511509,1638075160
21886714,37206097364409148827,1278380024814194723208575,1638075260
21886714,38828930616362273947,1225104460452841692851120,1638075260
21886783,36260634935279300890,1312138187105920865261518,1638075402
21886783,38050026206069018906,1250608265342970601645163,1638075402
21886852,35494437844680808658,1340922610150704388644469,1638075548
21886852,37413872094258313577,1272325423991944442693359,1638075548
21887060,101319033128162323608,470719700512422862977272,1638076104
21887060,46266033766125430178,1032525128444644811756323,1638076104
21887062,44619775661120345689,1070735038487995797331096,1638076108
21887438,44233292732858630915,1080118604247101744475581,1638076884
21887579,40495379743869723022,1180118604247101744475581,1638077230
21887579,42364336238364176968,1128205489962143821666254,1638077230
21887595,38924556583095166521,1228205489962143821666254,1638077294
21887596,41004440161608029666,1166084205989025045961364,1638077298
21887599,41556491830749248128,1150639372538431212661659,1638077310
21887875,36381220559825387981,1314811689017954055720443,1638077914
21887879,37139449302500059607,1288047745878857881993922,1638077922
21888074,37728641413748478720,1267992258341472492030708,1638078324
21888087,38312779768127635811,1248716845661614665115585,1638078350
21889635,39208210011382873233,1220282474517279429999754,1638081930
21889679,39588439980340164404,1208597009436452141957539,1638082022
21889916,40061451457020007524,1194369232250367281208217,1638082508
21890251,43050144924356690826,1111683422822347377330460,1638083202
21890253,42311298372068785023,1131154226148936815102496,1638083206
21890341,41244269280443555622,1160506335093816992880273,1638083386
21890363,40603336826491782650,1178880300496822718803222,1638083430
21890373,39534119758699520877,1210859556925249350441503,1638083454
21890385,38710271511781162274,1236707120965155439046502,1638083478
21890477,38221714086199648981,1252562519479637588521793,1638083666
21890544,38859574453586530773,1232063006873930898774742,1638083804
21890557,39443575867549080616,1213875005198927748929710,1638083830
21890584,40419332717207859880,1184656832594287965501858,1638083888
21890650,41105271465283770152,1164946348993347378525415,1638084024
21890755,41794999248486895144,1145778385081635969979268,1638084242
21890782,42006434802253667112,1140028428893869809058318,1638084296
21890850,42299551062860053096,1132152096755022232985891,1638084519
21890856,42584862733471053108,1124589465107493905435950,1638084543
21890877,43055718446361678132,1112327490250425421922016,1638084638
21891032,43453543937887671438,1102174191541143995162086,1638084964
21891630,44453543937887671438,1077453061682710597735781,1638086196
21891632,43930860622208218416,1090311023369260337250188,1638086200
21891659,44930860622208218416,1066115789604627896235018,1638086258
21891659,44222769373896396760,1083237711352548024363300,1638086258
21891664,44162024132104575155,1084732197545087605800891,1638086268
21891744,42641443629834737789,1123529800212912289217977,1638086432
21892169,43693989080321004541,1096544310530191218592953,1638087330
21892185,42684263070134691577,1122561883625990473273872,1638087394
21892673,41580839843246188642,1152440741887547237445388,1638088606
21892754,40812532877521885016,1174201031302157217947486,1638088772
21892883,40922532877521885017,1171054215685013545889533,1638089038
21893058,42023806821368986073,1140455283061654333672978,1638089400
21893115,43185630351909768761,1109863176910578812864779,1638089514
21893232,43034770721874276481,1113765541382905464181333,1638089756
21893327,42921187404029480846,1116721793311029542333787,1638089954
21893342,43131314576049464357,1111297589268050356022619,1638089984
21893905,43416178336435268852,1104027835694204329733467,1638091146
21895012,45318491568857143796,1057817783549819464733194,1638093701
21895145,45080030209781177195,1063430195258746961586961,1638094103
21895182,47069664451576996982,1018608181299684804552164,1638094181
21895194,46578354419355957598,1029384824217025276426646,1638094205
21895705,48225333051545297145,994331424375269891819325,1638095259
21895710,48045417140778576795,998066106214648388585062,1638095269
21895712,47632385012172499209,1006746624513341132335779,1638095273
21895764,48266265397895290224,993564176464043172112621,1638095423
21895769,48249621955753418201,993907932238106168649719,1638095443
21895774,48192527320510189281,995088977655554206835962,1638095463
21895799,49229082496291439281,974198171905574281837159,1638095563
21896401,47991526732796087831,999395376531285188883273,1638096987
21896425,51554465762796087831,930519895349453155981018,1638097093
21896440,49902934365654059469,961407999697635893250149,1638097153
21896520,48245728965779179909,994531028343405440985463,1638097335
21896524,48392774682701783465,991518096484207237341586,1638097343
21896548,47377257901909117330,1012834928849731658757049,1638097391
21896604,46267925333539079251,1037192010342261027460463,1638097507
21896637,45295533865356070460,1059525148947923931563698,1638097573
21896694,44374165777521678391,1081590918380982047868730,1638097692
21896700,44138932585661117391,1087372473213552701788082,1638097704
21896805,44199658336904301452,1085883011764998255202226,1638097922
21896826,44289154437668656898,1083695312831598224789426,1638097964
21897074,46803484350853103478,1025643414308146242443295,1638098578
21897074,45126014670875071746,1063884387518643463805733,1638098578
21897361,41259459128409821314,1163884387518643463805733,1638099326
21897363,43814226114597480363,1096211122920599420833053,1638099330
21897378,42904957857525034053,1119512607754023762768683,1638099360
21897674,40392072158914097864,1189369688298267905643893,1638099976
21897680,40622748235378959367,1182636005139332977189704,1638099988
21898555,41712195256863334407,1151837945575907628109968,1638101932
21898854,42341495159397025035,1134769366079353988210353,1638102723
21899273,43081520153822841085,1115334546590787421973996,1638103717
21899420,43763133268017757188,1098014456964925830263935,1638104019
21899832,47738095579575546261,1006838644563110761398429,1638104995
21899834,46965889534149978343,1023442745431556849769652,1638104999
21899837,46793886896582200235,1027215984992523536607138,1638105005
21900059,45537875070635756480,1055633596835814677813534,1638105465
21900243,46537875070635756480,1033016867029454234924109,1638105885
21900243,45818281515122945523,1049289608449197698496747,1638105885
21900272,50818281515122945523,946329552678741390225703,1638106001
21900272,47188784120910906251,1019334946162593470253288,1638106001
21900349,60125005728951108251,800536214166308251231284,1638106313
21900350,59561195258912445974,808136948565629151137352,1638106317
21900350,56929244921168818178,845611122814852086794605,1638106317
21900350,56707270587041942036,848931133993045332387314,1638106317
21900377,50747404127957825036,948931133993045332387314,1638106377
21900379,53069919569946605989,907521913309876175085533,1638106381
21900379,53345967673616287077,902839797070194438058647,1638106381
21900494,68758187075626337796,700938662581615700467747,1638106619
21900496,65754897867498375601,733049668104146416709162,1638106623
21900496,65645582405366259707,734274042763526707365609,1638106623
21900498,65504397627036847571,735861421054200470643504,1638106627
21900503,64187968899330876191,750998587767932597132938,1638106637
21900503,62942365184813168330,765905263295784728391722,1638106637
21900520,61401479546831777881,785183684594038741751615,1638106671
21900550,54483364073126761931,885183684594038741751615,1638106735
21900550,59055094073126761931,816847198890737269321265,1638106735
21900553,59283289802934361558,813712352861488696063833,1638106741
21900584,57842340688906168750,834044279588876469704675,1638106803
21900601,56470845116861238475,854361489718289763012474,1638106837
21900608,56631896116861238480,851939106489898121827541,1638106855
21900658,54993994255935916992,877389002267023557878642,1638106955
21900861,53540126980108388765,901285947739855471753298,1638107380
21900934,53245626164804251825,906285947739855471753298,1638107548
21900935,53877682643858990906,895685537596405524638092,1638107552
21901031,53366318007412336127,904293965660874973679762,1638107860
21901257,58366318007412336127,827039405305497482890335,1638108328
21901257,54740852566555103415,881978722402864749367187,1638108328
21901315,54993976555159318744,877931310129802646133802,1638108448
21901790,46989598166237493371,1027931310129802646133802,1638109426
21901791,52120278166237493371,927016308767459224109406,1638109428
21901795,52214722024227981024,925344580681976229708126,1638109436
21901814,44950091781354312968,1075344580681976229708126,1638109474
21901814,50055609268761082888,965958330265577714067607,1638109474
21901816,50268406071852753432,961881439734746859965158,1638109478
21901816,50440514602792720248,958609208109767181667185,1638109478
21901820,51440514602792720248,940028734541677097171323,1638109486
21901846,49598147209583607528,975052009716302568133924,1638109542
21901866,48578943010026519395,995570517191848528814460,1638109582
21901899,44156911610407201636,1095570517191848528814460,1638109652
21901899,47226644276422826852,1024558204194230526698956,1638109652
21901901,47373054276422826856,1021401199882150815690542,1638109656
21901922,46525593293890846392,1040061945715974456629574,1638109698
21901924,47525593293890846392,1018241971509892396974652,1638109702
21901924,46516390789319181069,1040399848417408465711462,1638109702
21901938,47516390789319181069,1018568557666731662744743,1638109730
21901941,47020733479642718764,1029337851418970221144780,1638109736
21901942,46684232878132329840,1036779658425219033502605,1638109738
21902134,47418091885986570608,1020781487004666544812575,1638110134
21902325,48418091885986570608,999760786580503461764859,1638110528
21902683,46294703379986955032,1045754565838605082262960,1638111284
21902707,41542065539775255527,1165754565838605082262960,1638111334
21902707,44677253663506962382,1084176978256907830153706,1638111334
21902744,44808047070319585242,1081021763105610185302313,1638111449
21902769,44953753818952977430,1077528369484452525498665,1638111499
21902774,44482892152083551530,1088968576269310438501878,1638111509
21902792,45687104614793375333,1060349584465960831009342,1638111549
21902796,44926734347784558682,1078349654167267423796698,1638111557
21902805,43560277987660082192,1112278537692484597371196,1638111575
21902819,39976914437643448417,1212278537692484597371196,1638111603
21902819,42757279427877823585,1133669215326879485170889,1638111603
21902824,42827240665168993773,1131822835579384447800521,1638111613
21903115,43827240665168993773,1106073904167333594291750,1638112356
21903244,43384295701717133078,1117400677354269802537686,1638112622
21903507,83384295701717133078,582214032978806802791902,1638113164
21903507,47786469226021220664,1017230852760690143837224,1638113164
21903508,50108984668010001617,970217840194897166066438,1638113166
21903508,49490829095449923599,982372621720156794179790,1638113166
21903508,48708908198195971082,998190037002078003094312,1638113166
21903509,49059088749093965612,991086245053172856246163,1638113168
21903525,47342870913634747206,1027122040334020005107904,1638113200
21903894,46283712694197779679,1050697465954523955927097,1638114090
21904338,46885713168135775693,1037246735214224517596534,1638115173
21904349,44735717932457888457,1087246735214224517596534,1638115195
21904349,46264007727379763401,1051434718907718908210067,1638115195
21904363,45545521635254088836,1068071137554486382374195,1638115223
21904376,46793113369353260617,1039677526877427534554767,1638115249
21904400,45779155973000634831,1062774518906384555716776,1638115301
21904417,46980198740868946639,1035684255760167602976469,1638115335
21904422,45742330000281792369,1063796047658428791106759,1638115345
21904492,42926172182078312928,1133796047658428791106759,1638115489
21904494,44716373793072402269,1088535727016462797646500,1638115493
21904508,46320686682412708398,1050943586332665313359659,1638115521
21904530,45301622904319184616,1074655786386852901378413,1638115569
21905232,46473577288053434678,1047634750074880617094926,1638117162
21905508,45585307338856754529,1068110264413955447909609,1638117730
21905510,45449402418046362964,1071313788065807895024595,1638117734
