block_number,reseve0,reserve1,timestamps
15836582,1000000,85894237421,1623964549
15836585,1369206,62783670057,1623964555
15836607,1469260,58520168844,1623964599
15836612,3344111,25754588087,1623964613
15836640,380853,226743550542,1623964669
15836642,627161,137855871885,1623964673
15836644,900432,96105663882,1623964677
15836650,1739530,49819218272,1623964689
15836688,2039708,42506232789,1623964769
15836696,2355318,36825248362,1623964785
15836707,1916,29950994,1623964807
16495406,20,2993374247,1625428708
20569089,74,810795051,1635098981
