block_number,reseve0,reserve1,timestamps
14807159,4000000000000000000,19700000000000000000,1621706034
14808229,4000100000000000000,19699508989738430770,1621708252
14808331,4000200000000000000,19699018003989325064,1621708464
14808333,4000250000000000000,19698772520310974607,1621708468
14808333,4000299850623093845,19699018003989325064,1621708468
14808560,4000299850423668957,19699018004974325064,1621708934
14808560,4000299850224244069,19699018005959325064,1621708934
14808582,4000299850024819181,19699018006944325064,1621708983
14808589,4000299849925106737,19699018007436825064,1621708997
14808589,4000299850024819181,19699018007927847563,1621708997
14808667,4000299849825394293,19699018008912847563,1621709157
14808742,4000300349825394293,19699015554107052405,1621709311
14808742,4000300848325456600,19699018008912847563,1621709311
14808755,4000301848325456600,19699013099303094530,1621709337
14808784,4000301848280660343,19699013099524352170,1621709399
14808787,4000301848235864086,19699013099745609810,1621709405
14808988,4000341848235864086,19699207120383445493,1621709819
14809120,4000341847787901449,19699207122596021894,1621710091
14809122,4000341847339938812,19699207124808598294,1621710095
14812159,154000341847339938812,513209945824383605,1621716375
14812742,155000341847339938812,509908790398822404,1621717627
14813633,141385466674134718637,559158790398822404,1621719535
14813656,129972037126767851152,608408790398822404,1621719581
14813671,130112037126767851152,607756106950263554,1621719611
14813699,112012461280440377508,706256106950263554,1621719671
14813715,98338544050960551533,804756106950263554,1621719703
14813732,87643406882275081299,903256106950263554,1621719737
14813761,75354313144243953973,1051006106950263554,1621719829
14813774,66091123733082043869,1198756106950263554,1621719855
14813800,56786926361298383812,1395756106950263554,1621719907
14813813,49781708516108746137,1592756106950263554,1621719933
14813827,43133073083011522893,1839006106950263554,1621719965
14813860,37177191544734095693,2134506106950263554,1621720031
14813881,32668190633529157985,2430006106950263554,1621720073
14813901,28122157008307690959,2824006106950263554,1621720117
14813918,23956699186718841469,3316506106950263554,1621720151
14813935,20867220540402708349,3809006106950263554,1621720185
14813962,18071659355178128139,4400006106950263554,1621720243
14813982,15629756602199444787,5089506106950263554,1621720283
14813995,13539713632277200094,5877506106950263554,1621720309
14814016,11601305729675932620,6862506106950263554,1621720357
14814034,9901060365873870213,8044506106950263554,1621720429
14814043,8455889101934109571,9423506106950263554,1621720465
14814056,7312768716667466120,10901006106950263554,1621720517
14814067,6316890558820786844,12624756106950263554,1621720561
14814076,5466450332998983465,14594756106950263554,1621720597
14814097,4761581299217758301,16761756106950263554,1621720649
14814124,4498047737338580354,17746756106950263554,1621720703
14814155,4049839145353573458,19716756106950263554,1621720769
14814302,50004049839145353573457,239794730877691870434387,1621721071
14814316,52004049839145353573457,230599180374369830193350,1621721099
14814317,53004049839145353573457,226261391150741236560915,1621721101
14814333,55004049839145353573457,218058096392579518035272,1621721133
14814341,57004049839145353573457,210429627604017835508899,1621721153
14814349,58004049839145353573457,206812480340252080816732,1621721169
14814430,58104049839145353573457,206457611603776286782938,1621721335
14814449,58204049839145353573457,206103960439825803717365,1621721373
14814479,58254049839145353573457,205927589716899177919064,1621721437
14814493,59244058339145353573457,202496551229970970724646,1621721465
14814494,60244058339145353573457,199145198064166923866002,1621721467
14814510,65244058339145353573457,183925925586119999291773,1621721499
14814514,66244058339145353573457,181157640289853889778554,1621721507
14814537,67244058339145353573457,178471570620069451225740,1621721557
14814548,67744058339145353573457,177158244401878869511798,1621721579
14814548,68244058339145353573457,178465799992326197478432,1621721579
14814549,69244058339145353573457,175896076090637125978955,1621721581
14814578,72244058339145353573457,168612837512535352722639,1621721639
14814578,75244058339145353573457,175614638410305766132176,1621721639
14814593,75744058339145353573457,174458829850796192639309,1621721681
14814593,76244058339145353573457,175610463613735416949161,1621721681
14814599,77244058339145353573457,173343746455949364630071,1621721713
14814600,77664058339145353573457,172409116724041058853387,1621721715
14814616,78164107939145353573457,171309428868753501403699,1621721747
14814633,78364107939145353573457,170873523164494366709424,1621721781
14814633,78564018147744306030816,171309428868753501403699,1621721781
14814653,78910916447744306030816,170558589151489591375534,1621721821
14814655,79910916447744306030816,168430553270398421712024,1621721825
14814676,80410916447744306030816,167386364237390596866308,1621721871
14814676,80910916447744306030816,168427182895054870593190,1621721871
14814683,81410916447744306030816,167395840891429548636612,1621721885
14814683,81910916447744306030816,168423932996244981352194,1621721885
14814700,82910916447744306030816,166398569576298310548361,1621721919
14814702,82930916447744306030816,166358560493799059010022,1621721923
14814713,87930916447744306030816,156925713091764544631006,1621721945
14814713,88523293947744306030816,155878731666721507003904,1621721945
14814786,88673293947744306030816,155615836474880181016173,1621722099
14814786,88823097355621482878804,155878731666721507003904,1621722099
14814793,91323097355621482878804,151623952089841422282401,1621722113
14814793,93823097355621482878804,155774707935851611869817,1621722113
14814808,94186897555621482878804,155174820759653289685861,1621722143
14814812,94686897555621482878804,154357855840609185079856,1621722151
14814821,95186897555621482878804,153549460928022098862430,1621722169
14814826,95187897555621482878804,153547852647754319821481,1621722179
14814827,96187897555621482878804,151956259653632926757779,1621722181
14814827,97187897555621482878804,153536045297307723856093,1621722181
14814849,97191556844798508971804,153530281963825609806901,1621722229
14814853,97241556844798508971804,153451575939260251563840,1621722237
14814901,97240934531388122908326,153452560939260251563840,1621722333
14814916,97297345823255110268326,153363858593171673566104,1621722367
14814949,97700410723255110268326,152733043391017995053303,1621722433
