block_number,reseve0,reserve1,timestamps
17165431,100000000000000000,163000000000000000000,1627008565
17165431,107904637818805067,151092513949000938742,1627008565
17165445,110053993447254694,148150355725317134776,1627008613
17165519,2552921110371,3436641949947136,1627008765
17376960,2547720958286,3443677585169448,1627525242
17566156,2122044701351,4136548329923693,1627979075
17835151,2842765096714,3090168061016092,1628607603
17835399,1819132380289,4834249638973026,1628608175
17883233,1176131389563234,7499638973026,1628725522
17883233,2010649660651,4400098591260993,1628725522
17883789,65656643518,135139538092498291,1628726836
17883796,2007762582579,4432113366397305,1628726850
18337092,2008212847017,4431122616086040,1629792594
18539673,1551405104325,5739782681663706,1630293143
18978763,1553163144796,5733305234568137,1631335368
19327699,1165650452989,7645039391274385,1632179635
19362473,1172561459278,7600114375548177,1632260869
19814011,1555963816715,5731620271140055,1633307283
19822858,1154366049593,7731620271140055,1633327102
19827705,1532194228198,5829370249544034,1633339071
19952631,1108356671054,8065239381191557,1633627752
20007827,1146511245932,7797615982992298,1633750065
20028941,1146548430074,7797363854222561,1633797758
20029220,1146552149192,7797338637472834,1633798460
20029774,1146552520730,7797336118341325,1633799732
20076758,1182872530901,7558615772113816,1633903727
20080546,1219117188379,7334550417717208,1633912426
20092109,1219477128257,7332392050445983,1633939536
20100471,1223013856928,7311251564337606,1633960317
20100514,1258382898415,7106355323855557,1633960407
20123888,1261832508007,7086986026164050,1634012996
20527264,2557397247314,3502076520013767,1635003449
20528030,1022098155663,8778393291666845,1635005219
20531994,2910194820822,3089098047987784,1635014217
20533075,1012800465115,8893670640952176,1635016777
20536637,2844129775119,3173184035228360,1635025017
20538805,1310262807214,6899068500053636,1635030002
20539093,2304850414308,3927070603418105,1635030598
20540580,1024233334118,8851931121771398,1635034304
21065322,1830343493563,4959963957679198,1636234617
21065889,1049546581962,8660969458140431,1636235855
21070182,2396347463659,3799717452414323,1636245409
21070943,1211854300368,7524820536200789,1636246979
21075159,2512023405432,3635781218352275,1636256203
21080034,3843935879164,2378466116762380,1636267025
21082773,1080062349745,8483262032443575,1636272982
21085004,2457566071642,3734542508860422,1636277803
21085098,1129806322060,8136620649515275,1636277995
21089964,2538367812065,3627580848731120,1636288593
21090549,1236790139009,7456674764780028,1636289799
21095078,2655427813974,3478590662331495,1636299398
21095083,1317674012986,7020817598406385,1636299408
21100094,2652614287446,3492832377108240,1636310195
21100133,1139943116432,8141665271332850,1636310277
21105152,2405592445110,3864207128984523,1636321016
21105277,1245344835644,7475197224886680,1636321270
21110193,2464136570619,3783488392543774,1636331807
21110755,1158009542035,8063752095516946,1636332967
21115189,2497319843138,3745195006425835,1636342608
21115191,1139792858008,8219255144061336,1636342612
21120121,2367926901359,3962473525622648,1636353409
21120625,2488310995893,3771317046983763,1636354449
21120697,1325377315952,7090363272133633,1636354597
21578419,1325403790320,7090222070063410,1637377051
22236084,896550920942,10491937959904660,1638872631
23494060,776550920942,12118130118316392,1641677515
25785096,590075461638,15959221008399257,1646874360
25785096,560802398175,16794775624465970,1646874360
25785097,560080135476,16816498837666279,1646874362
27164269,515557277945,18273119718706926,1650020864
27171769,514220409382,18320769064523219,1650038085
27172061,512461986102,18383822726139415,1650038711
27172284,512330813342,18388543724478416,1650039297
27315222,509877697938,18477280601836059,1650353243
