block_number,reseve0,reserve1,timestamps
15275777,337440000,2000000000000000000000,1622708371
15276942,336470367,2005780900836938428003,1622710773
15277687,336616646,2004911889163419401530,1622712307
15278124,336763311,2004041341142069602230,1622713209
15278707,336909782,2003172699936653895981,1622714411
15279142,337056063,2002305937875842847998,1622715309
15279346,337814180,1997825846443645018405,1622715729
15280451,337960578,1996963021981052873126,1622718011
15280453,337450570,1999990231532934219117,1622718015
15280754,336917468,2003164325763322242301,1622718633
15281527,336206553,2007412802742217141378,1622720227
15281663,335676925,2010589616790784439865,1622720507
15282007,333871772,2021493036420159181371,1622721219
15282010,334623670,2016964346274826250201,1622721225
15282012,334123250,2019994267626852501650,1622721229
15282608,334875639,2015469387224802277025,1622722457
15284088,335088243,2014194462827640372302,1622725509
15284442,335842517,2009684292495559570791,1622726241
15285183,334773747,2016119550258066943563,1622727767
15289957,334245233,2019317064980309842288,1622737615
15291297,334834704,2015772736639426486646,1622740379
15291359,334981661,2014891065666342056176,1622740507
15291878,335128673,2014009837235902249837,1622741707
15292703,335275873,2013128255009424197689,1622743509
15297306,337339794,2000848206888830173743,1622753677
15297308,336391009,2006508546989743408911,1622753681
15297461,335674768,2010802789113945498392,1622753995
15297711,336430187,2006301255374092459373,1622754511
15301776,337515529,1999868924991172907991,1622763153
15302975,336438394,2006290939170322159594,1622765623
15302989,336555091,2005597364779729072459,1622765655
15304196,335484689,2012015708960738759375,1622768145
15304748,334733479,2016544674134590155639,1622769281
15304813,333678885,2022937152481597821153,1622769415
15304858,332321419,2031225313339746055612,1622769509
15304906,331600839,2035652520755700438828,1622769609
15304991,330576700,2041978029909349104561,1622769783
15305115,329560852,2048291224873731834162,1622770039
15305354,330304330,2043694551443887553282,1622770533
15305643,329287251,2050025967541921617150,1622771127
15307052,330030195,2045424886771150829052,1622774296
15308484,331096787,2038855478593827917548,1622777252
15308733,331843265,2034282822530335494169,1622777762
15310720,330815539,2040621635433025772241,1622781992
15311478,329796599,2046945318949169065351,1622783552
15311634,329067231,2051495968698935724187,1622783914
15312140,328341393,2056044693065307211887,1622785048
15312292,327342954,2062334774447467295841,1622785360
15313603,328401674,2055705984177402114389,1622788194
15314156,327681773,2060235866317892927384,1622789332
15314379,326689683,2066511214592877997472,1622789794
15314702,325706483,2072768103867368007613,1622790460
15315582,326760408,2066102640369132129800,1622792400
15317290,327498417,2061460669186916721009,1622796187
15319290,328557592,2054834986604165009344,1622800511
15320763,328055120,2057991786475681583573,1622803721
15321087,327052402,2064320422139815102333,1622804389
15322502,326056920,2070641950286491406629,1622807562
15322890,325071001,2076940972376353487662,1622808362
15322893,325647033,2073278105782391903729,1622808368
15322908,324333496,2081700063280407434395,1622808398
15323876,324613830,2079907711737670444621,1622810394
15323933,324910906,2078011688336193094100,1622810512
15323949,325166220,2076384966206993817846,1622810544
15324026,325466508,2074474955027206064906,1622810702
15324029,326201989,2069811678762178626689,1622810708
15324163,326938907,2065160302346795269571,1622810988
15324607,327677264,2060520794109495217526,1622811900
15324608,328417063,2055893116223139647247,1622811906
15324668,329478929,2049287064656859353667,1622812026
15324780,328759690,2053783851837810734359,1622812258
15326593,327762562,2060050732805715022995,1622816128
15328195,328822511,2053430081701017151205,1622819568
15328910,328120519,2057836480279903298483,1622821162
15329507,328701018,2054213143120235910038,1622822392
15331975,329763716,2047613022760191796422,1622827612
15335858,329403928,2049856239546906017169,1622835930
15337176,14259,88731662876020500,1622838906
17188631,12802,98866303127004394,1627065510
20757552,14945,84726070025835152,1635549322
20812953,17590,72018338945744220,1635669221
20986349,14277,88786185512789199,1636060900
21328368,21403,59284574882396266,1636822163
21334958,26226,48408761632730545,1636839729
21454237,37316,34052446872318398,1637103082
21734111,1133155,1034052428867026323,1637731653
21736316,1162556,1007977754787486138,1637736331
21736403,8162556,7077228856250471977,1637736641
21736490,20762556,2787404438631770987,1637736819
21736490,11999144,4833770302562088541,1637736819
21736492,12437252,4663995818010280029,1637736823
21736609,27437252,10289027558957090500,1637737065
21737239,77437252,29039133362113125404,1637738365
21737315,85399159,26339133362113125404,1637738521
21737315,84603050,26587728829954599698,1637738521
21737438,84569694,26598247316130989597,1637738775
21737444,84554744,26602964445044936061,1637738787
21737508,81618286,27562964445044936061,1637738919
21737619,331618286,111989401815479718472,1637739149
21738001,331984952,111866084016613375338,1637740065
21747952,391225087,94970225361845486830,1637763691
21747953,389128068,95483562024829453273,1637763693
21783029,389305453,95440185898069554574,1637841023
21789626,389558988,95378257196395362423,1637855668
21803830,389755971,95330197483790100760,1637888175
21810680,389607718,95366581632137154942,1637904395
21815689,388944750,95529626032594465390,1637916181
21826730,389902099,95295768614898657692,1637941231
21826731,388950472,95529626032594465390,1637941233
21826731,417832626,88944705527635618784,1637941233
21826732,417027821,89116872855840722222,1637941235
21827549,417014827,89119658075233061206,1637943369
21835285,512014827,72624687547365629723,1637961792
21835286,513603275,72400749089788685126,1637961794
21842025,513586291,72403150617481846338,1637976254
21846122,513722310,72384037826116962747,1637985044
21870379,513571992,72405287867520289224,1638038281
21874535,513401042,72429469684271597523,1638047256
21884663,513180874,72460637369149264454,1638070772
21904497,624122839,59612068860483364197,1638115499
21904498,626496038,59386930180200632555,1638115501
21907566,626206222,59414497933869503574,1638122461
21909926,626184457,59416569298592855270,1638127369
21913117,626176855,59417292842129608164,1638134099
21914203,626451939,59391280098298830909,1638136340
21918393,626635368,59373947194730785083,1638145630
21927712,628154328,59230802844430228775,1638169337
21927712,654054459,56892060257453489384,1638169337
21927712,652417856,57035204607754045692,1638169337
21927713,651894987,57081088833222476441,1638169339
21930426,655326356,56783097236147407069,1638175328
21935299,656918466,56645889375286569606,1638186287
21935299,687040553,54169474689665066661,1638186287
21935300,685309914,54306682550525904124,1638186289
21935301,684370727,54381433868637169435,1638186291
21935363,686009071,54251947467381967967,1638186419
