block_number,reseve0,reserve1,timestamps
21939657,528123000000000000000000,1710000,1638196222
21939659,439381379443138580017606,2056407,1638196226
21940477,15070965358753787470368708542,61,1638198546
21940478,53976776030483739291879080,17083,1638198552
21942778,9249578603076180723896874,99938,1638204227
21942778,7902764420129673946085479,117021,1638204227
21942778,6898697626936388458338083,134104,1638204227
21942778,6121271376503613879001867,151187,1638204227
21942778,5501507115573886715664982,168270,1638204227
21942778,4995843791770850118113275,185353,1638204227
21943217,2825782566112738451123138401,329,1638205133
22096052,6784463070353675127048761,1,1638553260
24869128,3864205608157152123943,1761,1644704406
24934298,103864205608157152123943,66,1644848776
26134907,707104130261470154774859,10,1647748949
