block_number,reseve0,reserve1,timestamps
14731128,1000000000000000,5000000000000000000,1621533978
14731307,1170000000000000,4275367895407399807,1621534348
14731321,1361576015530545,3675367895407399807,1621534376
14731354,1586278704198623,3156078625682248615,1621534479
14731367,1867157063967840,2682517069579609477,1621534505
14731890,2222029499026884,3192357073369222879,1621535597
14738505,80527004104508641,115691961453636103641,1621551585
14738912,179919855393981946,258488207855964563529,1621552551
14739290,16004903530945640058,22994009313549709356838,1621553386
14746415,16002681771232412365,22990817344073626631263,1621569176
14754317,136806820178186509584,2696444212333648136676,1621588291
14758052,137954111377671965584,2674086032372233242145,1621596901
14758752,138457730979469345584,2664388512281068590410,1621598473
14759130,139004928786681894984,2653931394768393406434,1621599253
14760878,139387616434932662484,2646666845378360632340,1621603003
14760878,141774956656383866884,2602231233282525305136,1621603003
14763712,142968581652735806844,2580570197611221439871,1621609040
14764238,143946127948929250544,2563097617870243784188,1621610157
14764513,145950937717945394844,2527994597783094533793,1621610743
14766129,142089033582479110779,2596910891274185882523,1621614359
14767314,136032665428243004373,2712876963786766722510,1621616946
14767440,139728748244572570559,2641325973917912985234,1621617206
14767585,141729095426127886559,2604156885256198805658,1621617640
14769713,139003839070652582967,2655366623060915825509,1621622412
14769780,140846080917140914867,2620737733276770494790,1621622550
14770906,143609486698485704667,2570456569226280778538,1621625326
14771535,146761937759911134767,2515405173829116374878,1621626736
14772414,145671859814334463209,2534284856033656061422,1621628679
14772855,144547428400859684944,2554058325176508963878,1621629855
14775535,141808678447648267043,2603533259436598112066,1621636188
14775709,139072691526998755830,2654906874685468866267,1621636565
14778516,133790062056203999657,2760049890197562872664,1621642897
14778569,131635107847801433967,2805369700833963773844,1621643179
14783025,133306841030489502811,2770293211066553962175,1621653227
14786092,134496159151058395598,2745868998504089135192,1621660338
14787441,139049150171198626298,2656219866224406413790,1621663270
14788221,140629136396003549798,2626465424375787264631,1621664879
14789429,143063532293380414615,2581904798644264879555,1621667746
14792151,142723128784746600343,2588081331222318513389,1621673646
14792151,137072609403078391102,2695090366875183901257,1621673646
14792235,138545607119651125502,2666521589430592943949,1621673818
14792868,140904438958514209126,2622013968517965343006,1621675260
14795164,139061051099145668003,2656875868927066588566,1621680160
14795908,137990021970445081878,2677559639158655810532,1621681723
14796155,134386595706073734935,2749571441677297938354,1621682347
14796195,135825620771608966735,2720527160625491811311,1621682431
14796411,136683098569263933035,2703510886771474108235,1621682875
14797207,138264361904872296035,2672683825241470385596,1621684567
14799370,136476238327153572716,2707806931143074612877,1621689377
14799491,133485870274847968615,2768650108292352523275,1621689627
14799520,134672578772335952315,2744325850930370951119,1621689685
14800724,135379925979745973215,2730029802413564776694,1621692297
14800725,139631168628462166215,2647152475098633616996,1621692299
14800758,136120105874832749110,2715638208741922336709,1621692365
14802329,137438088102634354110,2689673586273949068894,1621695863
14803457,135659021688764975775,2725052777434606350304,1621698373
14804453,136598535721853473875,2706365920320545889754,1621700427
14806482,140282781366510079182,2635496300324092628946,1621704633
14806498,138955055313070657117,2660754441043032573301,1621704665
14808630,142970006191743215917,2586251769865522901871,1621709079
14811774,142456975385727858260,2595593673161680016374,1621715581
14811776,140278641119041008369,2636020953088836803650,1621715589
14811930,138168425193388053519,2676401462034657752266,1621715905
14813047,136024138604292310837,2718719248734805230711,1621718253
14813062,133835425886099787170,2763314321819387261182,1621718325
14813092,135017619683900733070,2739191112596607109539,1621718385
14813874,137252957909438241170,2694711577010326423823,1621720059
14814153,136307099868138810596,2713466902806047093719,1621720765
14815382,140343826823204472896,2635646544910017884953,1621723327
14815399,143571764476658491196,2576562839964207985471,1621723361
14815495,140023789605791669136,2642045194767141159025,1621723561
14816039,141233765134258844236,2619477634409052344345,1621724698
14816053,139928372672411560019,2643988285816815273855,1621724726
14816721,141209891093002306070,2620064701693799627182,1621726106
14816736,139944374126474166767,2643829240244029882408,1621726136
14817793,143335946846827734867,2581454980693041321965,1621728327
14820424,142318702575603703698,2599961837898631049730,1621733907
14823765,141911801981257340939,2607439083133628636006,1621740882
14823765,140979032344254081302,2624742779588804231551,1621740882
14824130,139694855144688745654,2648943936891708046304,1621741636
14824709,138471347174329591309,2672419958141035961281,1621742831
14824844,137189532362818440741,2697464544203088942606,1621743109
14824869,136401183260114322304,2713101817500589763786,1621743159
14824871,135311171566473980318,2735023225073937929021,1621743163
14825009,134544004465789736215,2750665196238351692559,1621743447
14825009,133785044807932524808,2766316614498911511708,1621743447
14825031,133034613031920772816,2781968018128773958101,1621743495
14825358,134896137229872551160,2743691322099201898387,1621744298
14825366,136603992295538212660,2709490675453120716273,1621744314
14825394,138312078911632030826,2676128935716228546401,1621744370
14825413,143518232898819403343,2579332495000287725954,1621744412
14825782,142478409460762655933,2598213396010196582408,1621745170
14825921,141490422101255129033,2616410572418588835777,1621745460
14825927,140516008070846929606,2634608773619581075590,1621745472
14825935,139554943299271933697,2652806972587260944152,1621745488
14826110,137759585670618610127,2687483822242746131296,1621745846
14826234,139778510260400372327,2648781277092360886320,1621746102
14827146,144331464946438734427,2565467913961123634245,1621748129
14827549,142582460946451939163,2597032211274050217300,1621748959
14829908,144220310185455784163,2567626290075056534016,1621754485
14832368,147493127627455513526,2510818763601495088551,1621760151
14832450,150238836399235499539,2465067131074401523096,1621760329
14832585,154659658907649718919,2394810522222613547755,1621760729
14832606,152586701860447055436,2427442967380588738528,1621760771
14832925,149700726698424241021,2474380748685789975306,1621761508
14833290,146928748988500652203,2521203218961542352261,1621762357
14836321,146025920524387874977,2536837862532706097785,1621769543
14836851,146913299010593582177,2521560671010593434525,1621770635
14838045,151722048458984997532,2441873331316053049737,1621773483
14838142,147816847034383302366,2506579767070807164589,1621773681
14838552,145946741902886393295,2538794756194325939598,1621774785
14838877,142179789798103546522,2606260710036898105633,1621775455
14844544,143594542274101847873,2580659034979318319979,1621790530
14844712,138279689988660286295,2680146478505399818978,1621790880
14844887,135979884761125678336,2725611746979401393400,1621791370
14847431,137065489465782751609,2704088238513871255265,1621797783
14848397,139288227016621141988,2661064258278600528111,1621800059
14848473,136587189409846059188,2713845653474397903481,1621800315
14848741,133788563393193139676,2770785443662540540017,1621801038
14848944,132703261080679481708,2793514262759884189004,1621801508
14849106,131988397454591137620,2808689768684317633110,1621801844
14849106,131616401832965602523,2816652030031896796182,1621801844
14849179,130388696981934125077,2843252668807394760405,1621801994
14849187,131861029018051792877,2811599699031450396590,1621802010
14849217,134146884469745406577,2763831483112379479253,1621802078
14849492,133295065002089324886,2781546839425930491477,1621802810
14849748,132242272266378080875,2803757618687396557554,1621803441
14849758,133754652595236616375,2772149221106401706919,1621803461
14849822,132911372213828593632,2789790550160465590648,1621803593
14849946,132438072316487043216,2799790550160465590648,1621803849
14849958,133672047435904698153,2774021492799226131422,1621803873
14850026,120662047837203130266,3074021492799226131422,1621804013
14850028,133701402093094719460,2775036586480686973212,1621804017
14850085,333701402093094719459,6926132301316140259021,1621804135
14850451,331975012996655686080,6962259052886063535604,1621805193
14850519,330187338619055093693,7000066993314546079819,1621805421
14850717,328418960570578437950,7037872401460941264226,1621805829
14850755,326669451355402814164,7075677810528301126673,1621805909
14850844,324938510601800299897,7113483216714195691570,1621806091
14851058,327149612802754103184,7065548663737128326601,1621806533
14851099,324745250754129879247,7118018268095316978430,1621806675
14851117,315387946812101015992,7329839546330098481042,1621806747
14851150,318674907942628272350,7254460651749677144816,1621806853
