block_number,reseve0,reserve1,timestamps
17442925,140000000,1000000000000000000,1627694470
17461777,142101936,985251972990524911,1627740949
17602570,134025952,1044798817707413589,1628059245
17659451,126660551,1105737429956401145,1628199255
17681778,119931519,1167964038483149227,1628254718
17708853,126214152,1109991392077072948,1628318585
17768329,118400939,1183459528364422800,1628455190
17768540,126731996,1105879835354879680,1628455629
17809985,130309775,1075605446378909721,1628551733
17832867,135075586,1037765189370898256,1628601939
17843467,144987624,967016994583385422,1628629027
17865508,133886562,1047437447760692304,1628680268
17874090,144720063,969245706890952901,1628702320
17951560,132449913,1059306744518924551,1628890071
17957373,144516981,971098621906311016,1628906555
18134743,142841379,982524386510129270,1629323291
18135162,141893387,989108406685571759,1629324153
18182791,131967746,1063725701373800476,1629437768
18186623,138220998,1015739578144379220,1629446330
18327660,144383974,972507647026535002,1629770892
18354083,151145558,929126649734204272,1629830254
18485051,159248336,881986016716837399,1630152317
18513317,151525893,927071259482251683,1630221996
18535986,157109155,894220826756835552,1630283961
18572897,151693066,926244394445870611,1630372521
18649125,146867555,956768846731130876,1630557707
18708311,1030603068,6713864807022390016,1630688710
18708330,1042336709,6638510656115579347,1630688748
18711157,1058526036,6537279780652577278,1630695865
18734055,1043010998,6634815991291059449,1630748941
18748702,1039477115,6657440074584020769,1630783794
18749075,1032357488,6703491096543516230,1630784948
18753576,1017749378,6799998155335402892,1630795269
18757320,1030240793,6717794213046612459,1630804306
18763461,1015670636,6814453347549252467,1630818855
18793739,1027169211,6738395716324921871,1630894548
18816713,1013903795,6826822840255384855,1630947448
18856096,986275419,7018636985115037515,1631040411
18878851,999366435,6926969862183857004,1631097784
18887352,1013641131,6829708701480829185,1631117624
18910885,1042432172,6641628584322129921,1631172366
18911174,1014298928,6826399358077098560,1631172964
18925389,999784416,6925800788607716275,1631206553
18970847,986300643,7020768716884931535,1631317283
18978167,1000715767,6919934893937368164,1631334112
19067957,1015762347,6817732244250526563,1631554777
19098404,1000934507,6919034009971630594,1631624321
19155892,987702516,7012005406193992224,1631757913
19181610,974605779,7106516157159961891,1631825003
19184641,998243143,6938734119085441304,1631832667
19218406,983928237,7039987649279093370,1631916019
19372823,970401839,7138413075788321453,1632285106
19429976,986774226,7020323202717754646,1632423081
19433646,1001101100,6920151648074127567,1632431868
19460313,983316805,7045686313485347423,1632490916
19506786,968802762,7151558330576049298,1632594586
19523401,975727256,7100956678473608882,1632632034
19523664,999692956,6931223500319485580,1632632644
19525444,1012762967,6842038869990526713,1632637074
19533630,1003893508,6902670588067734493,1632655266
19543298,990335604,6997453961455400701,1632677787
19555123,975228028,7106179987872227437,1632706403
19580599,961605626,7207151240401717284,1632763453
19650988,947658227,7313543490746444406,1632936999
19669506,961086776,7211659089439524153,1632981369
19782398,954302014,7263085812535437439,1633234309
19805247,956354884,7247541858678018387,1633286213
19805247,957014862,7242558782049029711,1633286213
19818402,975763137,7103810016016955114,1633317008
19822423,968931376,7154048419471682270,1633326160
19830722,986433654,7027488308110129802,1633345839
19851201,969875252,7147827625275440801,1633394690
19904380,951688672,7284832196981342614,1633516647
19921465,967028013,7169618788458328631,1633557417
19953113,983111746,7052669789527487396,1633628748
19964803,996800753,6956102467099475772,1633655147
19980271,975641364,7107418078650928035,1633689157
20001832,987038048,7025596721769431764,1633736632
20028464,1001037890,6927632111463316212,1633796644
20130098,1023625908,6775210839337862040,1634026578
20194848,1055406589,6571787581442546699,1634179773
20206846,1041701597,6658508492114411815,1634208472
20233371,1015572310,6830338303632264539,1634274434
20238545,964651462,7191974805160900241,1634289633
20265181,980270568,7077720049883941788,1634354271
20269759,966992188,7175201139129475288,1634367171
20288730,994799338,6975221099237475275,1634416047
20290109,1018608228,6812660399569494570,1634419531
20301409,994024556,6981654378512313309,1634447669
20321493,1013538610,6847629385105454426,1634498064
20336504,989983704,7011046836712752509,1634535471
20372266,1018166250,6817549220483309596,1634628268
20427042,1036832089,6695176114720169078,1634762372
20473908,1020939242,6799712787673501910,1634873557
20522927,1007143731,6893133193760951346,1634993769
20594557,989198366,7018560016060062304,1635163083
20671607,963630287,7205344382201279162,1635347510
20716079,1001790995,6931667045899860332,1635453796
20720947,990154960,7013371248902979686,1635465349
20724322,1033914842,6717387063700210852,1635473554
20726119,1086937629,6390635991691657075,1635478284
20737189,1166423344,5956364904834396428,1635504539
20739954,1226482915,5665520319572355677,1635510775
20746970,1174666265,5916188660876404153,1635526449
20754864,1208117114,5752856631681282806,1635543561
20764599,1229674762,5652299548435165432,1635564145
20772185,1256201789,5533291313660872814,1635580574
20772387,1287701508,5398332254749699590,1635581062
20776028,1313930767,5290885248845704277,1635589117
20777826,1337728485,5197039626598986542,1635592953
20778730,1371572741,5069175281634312691,1635594957
20779647,1393928726,4988115280674544554,1635596980
20779875,1412578273,4922454716945513612,1635597452
20780643,1483565088,4687594033686906740,1635599039
20781046,1510616096,4603899358590001415,1635599869
20782129,1491268813,4663808724114576673,1635602231
20782560,1550388725,4486480138071338727,1635603187
20783187,1605896036,4331855496250168875,1635604543
20783448,1670001126,4166051541500575408,1635605081
20783629,1729775449,4022505983084804259,1635605483
20783650,1665939138,4177106234788876208,1635605567
20783698,1714038488,4060230089420874662,1635605725
20783835,1667641157,4173534256977164143,1635606007
20785306,1642115540,4238604341654768416,1635609120
20785957,1619960706,4296746580912898147,1635610590
20786128,1552466878,4484110645742664647,1635610944
20786666,1620689722,4295894763055367613,1635612052
20788311,1669135661,4171571513967407240,1635615900
20790388,1653949102,4209990135611811959,1635620441
20793238,1688061056,4125165693420951518,1635626833
20793582,1717708006,4054176911457964712,1635627541
20794014,1781578701,3909252616618681237,1635628433
20795425,1803809645,3861216028716976985,1635631343
20795738,1883907648,3697520530507403881,1635631989
20796347,1953484172,3566208356872168322,1635633243
20796548,2029455341,3433095514488821344,1635633661
20796772,1961552154,3552296825591395298,1635634121
20797432,1941456803,3589176065321865898,1635635481
20799163,2009081270,3468716822770863009,1635639179
20799495,1938621647,3595167438187033709,1635639867
20799660,1914961904,3639720119732873481,1635640205
20800741,1948258875,3577698446298626934,1635642436
20801024,2007842561,3471837623190696159,1635643022
20803227,1938377205,3596631772029616008,1635647692
20803865,1898790480,3671841386037119988,1635649008
20804250,1925420190,3621207879317145912,1635649802
20806026,1853308003,3762533000461490101,1635653490
20809262,1911209145,3648876608778930084,1635660711
20809742,1958954282,3560203704088116766,1635661831
20811233,1977203838,3527440762331184481,1635665417
20811806,1955519553,3566673402463673743,1635666599
20812930,1927192121,3619257011907645444,1635669175
20817082,1959825136,3559170616039450473,1635678761
20819984,1898419409,3674640934141709180,1635685279
20821664,1820371677,3832663812989114180,1635688871
20823473,1792328877,3892810158174096719,1635692601
20827208,1728273316,4037524804273116725,1635700633
20830845,1796689081,3884224422728201749,1635708787
20831182,1863578252,3745211741607690283,1635709617
20832368,1844986489,3783065465557238596,1635712701
20833332,1815472646,3844751203517298319,1635715329
20834829,1748913849,3991512025136494059,1635719444
20853853,1816207923,3844045946136050753,1635762189
20857262,1881509623,3711016741823081890,1635769787
20861597,1836619034,3801994239226171189,1635779026
20864217,1770860903,3943600125925832538,1635784482
20867803,1836787178,3802465201642221888,1635792588
20868621,1762489935,3963239323633741566,1635794280
20871094,1732136470,4032898978254556628,1635799890
20877215,1786393712,3910766095558116673,1635813413
20878560,1825075955,3828121336006023577,1635816253
20884533,1775456884,3935428579131945294,1635829107
20890552,1855743436,3765655651137595334,1635843715
20893932,1827640708,3823732508710771001,1635851089
20898663,1775197583,3937033632073974756,1635861616
20901873,1756307509,3979506059552424776,1635868709
20902532,1696015597,4121399798635374773,1635870071
20904738,1734792659,4029546162520614346,1635875058
20908893,1700332413,4111457783660246159,1635884240
20915169,1668299580,4190638969197961879,1635898280
20921688,1629312053,4291217784879675286,1635912666
20925109,1643845931,4253390285466419518,1635920439
20940149,1703950059,4103792972968405844,1635956853
20940527,1725752116,4052101832033121445,1635957889
20945061,1693340416,4129895228229696562,1635968864
20951356,1678667688,4166102017387700935,1635983314
20954289,1650606764,4237140404936196769,1635989945
20976638,1589850141,4399551291252566707,1636039920
20987683,1575770507,4438979916246567615,1636063783
20987696,1562465509,4476893287804779126,1636063809
20989733,1593214203,4390744424363375185,1636068305
20993529,1603574087,4362462588520179052,1636076586
20998780,1618727483,4321745632477683348,1636087545
21016159,1583910806,4417029779557176566,1636125637
21019912,1643660130,4256928860426631875,1636134257
21020468,1670698125,4188239553408190461,1636135507
21023388,1632948162,4285353250682800381,1636141874
21026442,1590298380,4400626802339607224,1636148686
21027235,1603201588,4365314198039894634,1636150448
21030424,1628119989,4298700373388483960,1636157428
21031643,1651070923,4239122488681197199,1636160072
21032217,1696170678,4126736958351212912,1636161384
21034850,1678964135,4169156291751389824,1636167070
21039901,1696289556,4126700157265412073,1636178445
21041701,1677695329,4172574812444487598,1636182285
21047225,1692971978,4135035235170820368,1636194602
21058364,1680182217,4166606364720329813,1636219240
21062305,1664356564,4206344053584942683,1636228011
21083574,1647624688,4249188643354661498,1636274851
21090528,1670309097,4191651342099261859,1636289757
21099107,1657083499,4225206626832826095,1636308161
21101237,1644141820,4258564944621659416,1636312681
21113268,1626451860,4305022223676016576,1636338431
21117861,1604808070,4363258078727940071,1636348425
21134889,1581351428,4428174295623358097,1636387211
21168761,1563207594,4479725873131783263,1636461516
21188676,1623108831,4314878195337783448,1636504798
21195632,1636165178,4280548603953891326,1636519597
21201365,1600380964,4376548858346825618,1636532005
21213222,1563739120,4479409598836362925,1636558490
21229221,1586919563,4414171426753894947,1636594870
21236367,1602689076,4370867609827123338,1636612001
21245238,1590412347,4404708786834979347,1636631989
21256694,1645770700,4256978336927622531,1636658057
21267045,1702822343,4114765412044020398,1636684703
21279626,1761793515,3977434405380629688,1636713826
21280412,1805649309,3881112868743030944,1636715830
21304248,1865981491,3755990412923345424,1636767463
21305396,1924673172,3641787042428054443,1636770065
21317497,1904484451,3680508417038490878,1636797146
21322523,1848987743,3791309970754166802,1636808170
21325854,1817896452,3856347458333495970,1636815824
21335015,1801784020,3890936567970879226,1636840007
21336348,1769099595,3963038611110492638,1636843621
21337559,1789912683,3917093078832492312,1636847015
21359017,1813544403,3866201823176778998,1636892920
21391211,1830316977,3830878217525165052,1636962372
21404969,1802645705,3889860550470537145,1636992383
21420922,1834774779,3821945277046202529,1637028865
21430711,1816828016,3859812340196967651,1637050050
21440668,1858273529,3773978550605300199,1637072419
21447312,1919430047,3654082035116166160,1637087447
21454646,1890520894,3710127055162322830,1637103992
21456682,1909856259,3672677313695273454,1637108832
21458933,1928377812,3637507042466763868,1637114097
21465846,1910823591,3671024391445174039,1637129148
21470973,2034944332,3447742382432754978,1637140287
21471048,1976158311,3550613151783136366,1637140449
21471180,1911839160,3670424281133625952,1637140721
21471304,1851729103,3789930581422522494,1637140977
21471996,1911679312,3671423873135141281,1637142529
21477224,1892295207,3709146006175790011,1637153399
21492467,1858006026,3777803629675801035,1637188086
21501785,1892471432,3709205490823941156,1637207723
21502478,1936126757,3625816472138204620,1637209153
21514388,1981959628,3542215107795521906,1637235664
21515422,2018469495,3478332635256435923,1637237925
21529765,2061236667,3406375150041852283,1637272128
21530782,2097551895,3347573941457446119,1637274355
21535613,2163156157,3246343988545152958,1637284929
21543155,2096903674,3349222118268891870,1637302283
21544638,2070111868,3392698859719479553,1637305344
21551282,2087032064,3365275080602324132,1637319236
21554727,2062642227,3405187716145363924,1637326653
21570011,2086453502,3366441881053393894,1637358405
21572584,2103954348,3338522881736872838,1637364341
21575900,2064046282,3403267019662911816,1637371468
21592358,2052346162,3422726919055899469,1637409315
21605171,2039147717,3444947283388212040,1637439119
21608611,2025042682,3469014586891577758,1637446571
21613017,2042023836,3440252624609860274,1637456095
21623135,2026765704,3466229864676875706,1637479037
21624738,2011343760,3492887095439969125,1637482599
21630460,1983465951,3542127689833745163,1637495301
21651988,2049087267,3429021706780483785,1637543101
21656599,2014774165,3487596220877663122,1637552877
21673158,2112224131,3327152338277435935,1637589795
21673919,2058868721,3413634660935153518,1637591489
21682597,2085156566,3370726002207010604,1637611791
21688793,2126712890,3305055198834535963,1637624901
21696246,2086858522,3368364348872271611,1637644510
21697981,2115855620,3322338629694205878,1637649105
21708826,2039929465,3446368130714900372,1637675672
21708834,2103888436,3341902075522457183,1637675688
21710488,2069706414,3397260991326771490,1637679716
21710489,1992161642,3529897079269703780,1637679718
21710496,2056897095,3419125630817550403,1637679732
21725731,2012473445,3494827043629211393,1637713551
21727578,2051006940,3429360924521181314,1637717367
21729747,2099415067,3350518791420711469,1637722050
21736296,2132238153,3299094185344396176,1637736291
21739504,2091265770,3363925010813769329,1637743292
21741512,2159906419,3257331855764756559,1637747948
21742428,2204014448,3192335882729573614,1637750220
21744797,2271883723,3097246994153838292,1637756258
21752659,2352851433,2990971486666167817,1637773833
21757180,2288381802,3075488436180721034,1637783423
21763031,2322376864,3030602377790735444,1637795931
21763705,2252737906,3124569385971845221,1637797448
21765920,2180564920,3228298501121361152,1637802249
21772019,2218727188,3172935257712619343,1637816885
21772910,2281720342,3085593228146353252,1637818979
21775534,2338087266,3011423128710057606,1637824649
21779706,2382065174,2955989677090618856,1637833646
21780323,2317181161,3039010200760170292,1637834993
21781363,2272796940,3098535964098515056,1637837325
21783724,2241654478,3141712288213538995,1637842477
21784879,2215144669,3179423957492847068,1637844990
21791645,2137454621,3295334188296317454,1637860474
21795419,2203775743,3196451947403053173,1637868976
21816887,2274637291,3097162656414342750,1637918915
21820348,2239440599,3145986409885123559,1637926762
21844374,2210473118,3187337521753459128,1637981174
21847586,2184987695,3224626093802628105,1637988320
21849321,2165740865,3253369413807806749,1637992154
21853480,2213335061,3183616334266377015,1638001256
21870379,2239279857,3146839625119900017,1638038281
21898740,2314975460,3044242159257356595,1638102433
21907579,2265567254,3110831722378811433,1638122487
21916914,2303405371,3059880780015223369,1638142324
21938270,2242678905,3142984461257430045,1638192971
21953860,2173657215,3243086197056176513,1638230591
21979565,2135055060,3301898178974796427,1638288817
21994942,2106660854,3346536066774094477,1638322778
22000674,2083748887,3383443798776084209,1638335290
22006965,2061000743,3420900681447777755,1638348798
22011954,2042485059,3452005393713428856,1638360142
22022119,2084555051,3382542642608690494,1638384106
22030716,2015727720,3498387614614268591,1638405494
22055255,2043051762,3451738212202138007,1638461789
22060406,2023601360,3485015378021038062,1638472843
22069785,1999049511,3527946299077059658,1638493558
22079160,1976442409,3568421363993192127,1638513975
22080693,1954761329,3608119321151105451,1638517266
22091363,1912341200,3688396543436108559,1638542790
22106586,1884626707,3742799694470242958,1638577355
22129476,1964807275,3590501734352269307,1638630933
22139672,2007039436,3515172229288496288,1638652992
22147610,1986184484,3552192625388528417,1638670009
22155679,1966038843,3588700820812862568,1638687211
22166753,1890433285,3732658377568750965,1638713426
22224350,1850388158,3813681678046825931,1638846759
22237789,1878142101,3757492187281190986,1638876279
22252069,1864071589,3785940089353977614,1638907109
22267243,1843222990,3828891515148744960,1638941535
22275565,1802346855,3915989750956432248,1638962430
22296099,1829977809,3857036679868172191,1639006560
22311333,1847553292,3820454328549946517,1639040294
22315428,1864638295,3785552951007410870,1639048999
22332187,1845879910,3824138633942833360,1639085490
22340151,1826892149,3864004326889087719,1639102642
22367262,1807612861,3905340286387301500,1639161426
22385854,1823267102,3871909472793833864,1639201838
22393332,1841457009,3833776372334617998,1639217919
22407522,1855401232,3805049509178520414,1639250093
22416675,1883180369,3749086440433461748,1639270259
22421781,1902643531,3710848903555589515,1639281431
22533823,1860372702,3795419408663499211,1639531382
22583730,1843488682,3830285239849260521,1639640287
22602404,1821446767,3876776231170280837,1639682092
22642211,1804149845,3914055879726990629,1639769240
22664046,1821872075,3876095080866950422,1639817919
22664737,1848838687,3819726649378504332,1639819473
22665332,1865419265,3785876371975452395,1639820827
22689689,1881924021,3752772405347780191,1639875030
22693505,1862599212,3791825267556716211,1639883160
22704748,1841614122,3835162917635291955,1639906993
22723957,1817338673,3886545989890525523,1639948201
22762662,1836304084,3846524791910183362,1640032798
22772217,1821128352,3878674903009873905,1640053955
22781688,1805496908,3912356338093349438,1640074876
22810270,1753215683,4029374604535500515,1640137120
22841762,1712323413,4125890294040694877,1640206092
22860919,1694390418,4169689058992082941,1640247477
22874199,1739811712,4061148989162722548,1640277240
22883580,1756967688,4021611557113810317,1640298348
22911961,1808082977,3908250320068200693,1640362108
22941305,1840434344,3839753132404294334,1640426557
22960808,1809866419,3904800179461166709,1640470039
22979198,1793224970,3941146464063212845,1640509493
23001970,1748268412,4042797628700404559,1640560384
23035761,1763514871,4007949594139206572,1640635524
23038561,1740304860,4061563458560118797,1640641694
23042149,1721557058,4105927084753570614,1640649479
23090751,1705104731,4145663836135812813,1640754616
23290603,1771700095,3990284949195506690,1641191989
23415803,1943291492,3638909278025320174,1641502773
23440462,1882530069,3756713834330657803,1641558091
23453446,1958260896,3611851390017262094,1641588055
23570454,1919421897,3685156170635377402,1641850226
23593143,1882647132,3757356923239211648,1641901758
23687836,1906859721,3709788731861398489,1642115296
23750137,1933651341,3658539991592930515,1642256874
23818708,1900128009,3723280629946050646,1642405734
24214251,1923257872,3678635700572865494,1643262183
24222647,1966917780,3597220129987737215,1643280525
24226572,1836657515,3853111497793083633,1643289011
24226572,1973791861,3586153982624898793,1643289011
24250723,2027998321,3490579408155711044,1643341228
24322402,2048441857,3455846747149881750,1643501190
24323627,2066936465,3425016337520941345,1643503972
24324153,2084768482,3395807680645687823,1643505184
24332897,2107629008,3359084149991587417,1643524628
24360505,2125359450,3331144942495201040,1643585612
24362794,2109451904,3356340962623095196,1643590590
24364378,2154046976,3287059045240860670,1643593859
24365127,2174899509,3255636976267749964,1643595407
24371763,2154836510,3286040390252442742,1643610233
24390706,2175420337,3255040273997514684,1643653275
24391722,2204354224,3212441801773010081,1643655371
24397692,2182204811,3245146249927966312,1643667942
24400155,2206173528,3209994357855617242,1643673033
24416424,2188192897,3236450618029726845,1643709068
24424630,2171470859,3261448835249385164,1643727022
24455026,2187894379,3237039531063199237,1643792319
24468566,2173439454,3258632937741332719,1643821273
24493804,2189108515,3235377977137685959,1643875901
24497641,2211693372,3202437801036619954,1643884583
24500511,2241096827,3160545839145493261,1643891018
24507414,2221828025,3188038147962548361,1643906568
24513904,2206475162,3210287567522952222,1643920863
24540070,2190325069,3234029455915442196,1643977189
24559448,2221154497,3189274213587153056,1644020174
24560299,2241331719,3160648654079889736,1644022366
24577235,2266233211,3126022323950308853,1644059222
24577364,2313290573,3062619132361273724,1644059488
24582829,2297930397,3083152357606686413,1644071654
24586604,2282051650,3104669797999422108,1644082052
24595442,2302969234,3076554299065678150,1644101687
24599072,2322674406,3050530979670866944,1644109943
24606123,2309140399,3068464120479439702,1644126027
24612403,2331669970,3038903425536050773,1644140979
24621495,2363644422,2997915999234927837,1644161222
24621665,2381812553,2975116399149162357,1644161574
24623003,2419381697,2929054031067039289,1644164334
24629118,2397163707,2956283508784039080,1644177714
24629606,2376760582,2981737868883640197,1644178724
24636317,2401387788,2951249736148382996,1644194250
24640099,2366591176,2994773308469956808,1644202690
24644579,2387573248,2968533405133147383,1644212314
24644728,2367980282,2993169331496340411,1644212620
24645029,2351335190,3014421721940827912,1644213242
24664064,2312952297,3064595856740087518,1644254691
24669092,2254187961,3144727078264018727,1644265585
24696434,2272007523,3120136111816093944,1644326151
24711263,2293701604,3090713219634186635,1644358397
24712167,2317545512,3059009045933129175,1644360389
24714610,2339182589,3030797788819002574,1644365939
24717147,2318973985,3057289027037268871,1644371545
24722875,2302878074,3078722174779519802,1644383485
24740713,2282770882,3105921896034047099,1644421469
24753052,2265413890,3129790239965829077,1644448088
24754852,2248336792,3153633892647259326,1644452069
24795041,2294646556,3090175437555580917,1644540325
24799222,2313325288,3065298351972174698,1644550552
24810862,2292287551,3093515136980645209,1644578183
24907116,2269526558,3124633233934014263,1644788416
24983725,2303941406,3078097336464364523,1644957838
24989427,2331897358,3041304947910141457,1644970205
25029441,2331926928,3041266498336322464,1645059083
25500389,2257356638,3142035041116213713,1646238131
26041637,2366779156,2997186077903317538,1647526181
26250616,2445449459,2901046344797858692,1648003913
26896203,2366149445,2998565651375389232,1649433576
27354605,2468988741,2874027338726749972,1650441676
