block_number,reseve0,reserve1,timestamps
14328309,300000000000000000,1653000000000000000000,1620657979
14328315,8310284986482160640,59846100798850528980,1620657991
14328318,19725857507842397184,25256346891322867442,1620657997
14328528,242725857507842397183,310778299715215206762,1620658433
14352551,241722781543670955343,312071815607312194021,1620710032
14356548,240181289185357993847,314080730756912543953,1620718560
14359063,239203700487413653623,315368192736018416480,1620723962
14437853,230680597346000017132,327055363985631471281,1620899869
14437853,228888957320109011266,329623109820470715004,1620899869
14451416,228277640264593229651,330508481512472452896,1620928530
14503084,227156324114177540070,332144886127621455903,1621038235
14573587,237156324114177540070,318179821189922302967,1621188663
14573587,227240363511540816171,332105834065698320982,1621188663
14573664,727240363511540816170,1062842726345030818827,1621188821
14573689,726368320495367828045,1064122563930179281174,1621188871
14574752,725036716564406423733,1066082814380029861912,1621191138
14631215,725702329949596120419,1065107935133429814872,1621315142
14656792,1290702329949596120418,1894354250757337315401,1621372535
14671765,1290665268238533772226,1894408811199480838063,1621404756
14672613,1290639689235385736426,1894446469190354376808,1621406639
14683318,1290780769349016280410,1894240030567567582248,1621430238
14689920,1274327779230789776759,1918770368906486860449,1621444173
14690595,1267033676550803004351,1929849649445421696039,1621445571
14691992,1263492491025708237820,1935274706776998160920,1621448566
14692265,1263537237335975015780,1935206377471066558482,1621449256
14697119,1263584202478076037625,1935134665122406748201,1621459876
14703066,1263628620237285876691,1935066847339379574262,1621472849
14709371,1263595092470824102690,1935118346186442616987,1621486523
14712636,1263557333796572402810,1935176347009522043468,1621494182
14728264,1263603512907560613389,1935105837044965493502,1621527881
14771285,1263657959357712668966,1935022710454130448121,1621626190
14789649,1263697781826124327276,1934961915684219095618,1621668202
14808201,1263737741945934146044,1934900914615087165340,1621708196
14881723,1258040549084161602284,1943689720117526346496,1621877590
14934350,1257142778193442485353,1945081955588289261119,1621994376
14980616,1256490302274198668255,1946095045739900897710,1622096097
15077574,1257756326833253065394,1944142028231586370662,1622298531
15122545,1250374559952899195134,1955654087781508601404,1622391297
15135324,1251731889701199481037,1953539807000279118098,1622417655
15144594,1257132892186014618737,1945171912259646780555,1622436799
15306142,1209402361370888965130,2022171479358299580166,1622772164
15308278,1208732815144131461609,2023294979358299580166,1622776824
15323517,1204488727254821590966,2030445631883794164265,1622809652
15384080,1200926655565477897448,2036486263871081489902,1622942004
15385083,1198766813653500643920,2040166482163994257046,1622944326
15386847,1197511648218424567569,2042311306232679562567,1622948606
15390579,1196898636081919170862,2043360458404633276864,1622957070
15409459,1196517478577493338565,2044013341245164064713,1623000700
15414317,1196074275705968337273,2044773025251604435604,1623012204
15435274,1195697775502791133978,2045418818860343067337,1623061295
15440533,1195354426954297617307,2046008104164370035292,1623073271
15466427,1194742819781781368890,2047058638694909781069,1623129935
15468814,1194361927457351916728,2047713427725288533713,1623135117
15484302,1193647661674516823786,2048942444226217800199,1623169365
15490206,1192954899215645894288,2050135868647555160325,1623182445
15492720,1193498549215645894288,2049204812455545838875,1623187912
15495777,1199290086565645894288,2039338464332579067090,1623194730
15495834,1198109929787600864994,2041353288677622015377,1623194848
15496830,1197470660570874733284,2042446343450549137174,1623197282
15499496,1205423704475843980321,2029011021960148902274,1623203823
15507842,1213420874475843980321,2015678478203547737928,1623224906
15507848,1224927834475843980321,1996799488196819277781,1623224932
15513765,1225612765955843980321,1995686926268459811636,1623242666
15513767,1228910502415843980321,1990347596348915480231,1623242670
15515625,1227629027076654363552,1992431496348915480231,1623247994
15526669,1226957584491906763584,1993525119190749733907,1623280645
15529292,1226286310945425421559,1994619665665626802822,1623288093
15533152,1222979368183548530063,2000029356998819856584,1623298740
15542478,1222288339004253450654,2001163489848629977871,1623319364
15544218,1221596726208107981358,2002299867207508045651,1623323246
15544220,1220906181147784932447,2003435776600381140577,1623323250
15544475,1220215421509386790542,2004573327165927883684,1623323776
15551019,1219499846112122667527,2005753105562981081941,1623337656
15559356,1218762363399864166155,2006970454623487738175,1623356130
15570790,1218017633586607969592,2008201264535489797103,1623380622
15570831,1214414654485022847338,2014177212699628660816,1623380708
15588588,1213848059899233237023,2015120210352271356772,1623418459
15589102,1213110355862039554242,2016349311574320137471,1623419647
15589104,1212373834791402453229,2017577936251153668758,1623419651
15596113,1211614123015657444340,2018846813740370905021,1623435413
15598710,1209345923253944396398,2022644673850924210554,1623441073
15601886,1210145923253944396398,2021311558099888653530,1623447881
15603520,1209428937395861800263,2022513458099888653530,1623451381
15605591,1208897579277922062440,2023405107401805150893,1623455907
15608470,1210054579277922062440,2021476216585401703924,1623462302
15635018,1209285957553079775585,2022764932297369614871,1623520295
15636971,1208761665719608417392,2023644932297369614871,1623524449
15644420,1208024557959159050363,2024883427634637434488,1623540583
15649116,1207491614540245962974,2025779827634637434488,1623550783
15650721,1137512399218447988115,2150779827634637434488,1623554349
15650721,1203438516161807365523,2033291132059106408955,1623554349
15650730,1133936961931544418659,2158291132059106408955,1623554367
15650730,1202785248302930511959,2035098478163958359822,1623554367
15650769,1160157921179923507464,2110098478163958359822,1623554449
15650770,1202353925962625938564,2036260020579350634854,1623554451
15650782,1133010413190753398374,2161260020579350634854,1623554475
15650782,1201737471752918565074,2038007772359272317841,1623554475
15650792,1159205924910560992931,2113007772359272317841,1623554495
15650793,1201306952224707629831,2039169654330496910512,1623554497
15650820,1158814010335908904920,2114169654330496910512,1623554555
15650820,1200916762088031983120,2040263901037297288447,1623554555
15650823,1158459599318547274484,2115263901037297288447,1623554561
15650823,1200562352004094147316,2041298063328618110908,1623554561
