block_number,reseve0,reserve1,timestamps
16610842,285000000000000000000,200000000000000000,1625681630
16710936,284329364547299640872,200473150857288451,1625929308
17008960,274632114127668935694,207573150857288451,1626639495
17181826,360631133483363613590,272573150857288450,1627048744
17227553,354613762525621454341,277212308337752414,1627153205
17886501,364311012945252159519,284792942417516419,1628733202
17898575,362158320843608342675,286490863550774787,1628762087
18683835,352518385182923701613,278865045412535556,1630632719
18683850,362158320843608342675,271463888906515505,1630632753
18768980,364308860253150515703,269866198646470482,1630831038
18990754,86882414591110226923,64359200428551184,1631364192
18990800,64882414591110226923,86247456392395587,1631364404
20679246,164882414591110226923,34000857485185847,1635366605
20945783,264882414591110226923,21188647359611891,1635970622
22529717,234882414591110226923,23903078485968710,1639521636
22529805,214882414591110226923,26134531770973815,1639522076
24417109,214882332616163250350,26134541770973815,1643710526
24417114,214882414591110226923,26134531830883793,1643710546
25255844,314882414591110226923,17851764890697856,1645609824
