block_number,reseve0,reserve1,timestamps
23413521,500,500000000,1641497443
23413521,726,344674504,1641497443
23413595,45,5687792616,1641497687
23413596,731,351126246,1641497689
23413740,688,373649514,1641497995
23413901,589,437340910,1641498329
23413993,653,394593504,1641498517
23414092,628,410349111,1641498723
23414330,528,488300601,1641499213
23414393,595,433461922,1641499343
23414395,495,521293482,1641499347
23414396,662,390084148,1641499349
23414466,593,435610695,1641499497
23414520,497,520610695,1641499605
23414520,587,440992476,1641499605
23414583,517,500992476,1641499735
23414586,574,451376822,1641499741
23414614,549,471993172,1641499847
23414633,574,451494972,1641499923
23414646,550,471255854,1641499975
23414649,573,452394302,1641499987
23414672,438,592394302,1641500049
23414673,571,454728794,1641500051
23414882,481,540492861,1641500621
23414882,588,442379371,1641500621
23414884,470,553784643,1641500633
23414884,591,440674700,1641500633
23414906,463,563950520,1641500765
23414906,646,404537434,1641500765
23414942,629,415704346,1641500861
23415079,528,495705855,1641501143
23415082,650,402892539,1641501149
23415105,607,431618703,1641501199
23415148,581,450991946,1641501285
23415154,623,420673075,1641501297
23415256,134,1971734076,1641501560
23415256,618,428534950,1641501560
23415318,5,2881478,1641501766
23415741,1,14442072,1641502645
23415864,4,3618660,1641502899
23418355,1,25852486,1641508363
23418355,5,5182937,1641508363
23419619,7,3705274,1641511112
23419760,6,4324678,1641511402
23422276,1,32199336,1641516921
23422276,6,5380007,1641516921
23431135,8,4038034,1641536377
23471873,9,3590561,1641628635
23498295,8,4090029,1641686761
23578744,10,3273988,1641869626
23921843,12,2729689,1642628880
25172868,15,2185063,1645401973
25187843,13,2546167,1645436046
25218469,14,2364805,1645506111
25312420,15,2207593,1645765766
25870398,16,2070007,1647105508
25929951,18,1840620,1647253720
26423498,20,1657056,1648386500
26819457,21,1578375,1649262055
27062260,23,1441502,1649797628
27108924,27,1228493,1649900081
27111126,22,1517569,1649904927
27214184,24,1391453,1650132299
