block_number,reseve0,reserve1,timestamps
15773085,24401068,54869180419704302,1623826142
15773141,22983216,58264287354363551,1623826258
15773228,335,848890994445,1623826436
15778653,310,920441289081,1623838665
15783189,291,981505425626,1623849167
15785860,306,933529698346,1623854933
15788903,288,992685906540,1623861563
15793003,258,1110146946214,1623870480
15794767,233,1232470625515,1623874126
15795719,262,1096416198299,1623876218
15797486,290,990842326586,1623879991
15798825,271,1061680003498,1623882926
15801405,210,1373489737662,1623888915
15807534,225,1282180191190,1623902746
15808453,44497360,253571704676667815,1623904772
15808453,48146150,234407888154837570,1623904772
15808460,48198790,234152648265075678,1623904786
15808499,48666872,231907240236987510,1623904864
15808580,1299,6187549491706,1623905034
15810385,1346,5972116536522,1623908756
15811585,1287,6249792905336,1623911232
15811890,1251,6430345023792,1623911858
15813547,1215,6621833470563,1623915324
15815777,336,24013385470563,1623919939
15815858,135,59884265470563,1623920105
15815891,1223,6627971822203,1623920175
15815891,867,9358772600412,1623920175
15816054,1223,6640349744959,1623920509
15822617,1185,6855449581926,1623934676
15823529,1223,6643062194336,1623936558
15826547,1183,6870491129878,1623943170
15828594,1108,7342536018612,1623947578
15830191,1037,7850932918696,1623951029
15830927,1001,8136729917282,1623952553
15832659,936,8706571898927,1623956328
15833623,975,8359312140427,1623958317
15835073,1007,8094445286658,1623961309
15842125,968,8426186809990,1623976495
15843791,936,8716124586867,1623980455
15844810,903,9037709535944,1623982714
15844990,872,9361458550298,1623983208
15846730,837,9759859918302,1623987188
15847840,869,9401502066533,1623989732
15850220,839,9739880108612,1623995024
15851150,810,10091018947676,1623997072
15853083,781,10468977689045,1624001442
15857633,750,10907852494692,1624011210
15859536,723,11316750398573,1624015136
15861351,696,11758078795058,1624019006
15862403,666,12295308896436,1624021306
15863539,641,12776331327808,1624023646
15864709,595,13775992281519,1624026198
15865076,559,14673151806428,1624027058
15869029,532,15431579305663,1624036002
15869745,510,16100338252300,1624037734
15872809,536,15321581328390,1624044950
15873220,569,14435495089686,1624045929
15874416,596,13783411346226,1624048777
15874584,623,13187771062291,1624049125
15876419,589,13974723765005,1624053513
15880867,624,13193105085933,1624063861
15882367,651,12647499264306,1624067278
15899502,681,12091938759988,1624106889
15902614,708,11632136297447,1624113823
15903016,736,11190886593841,1624114651
15905122,763,10796024916233,1624119273
15906055,791,10414970756801,1624121327
15906377,820,10047702461883,1624121991
15912657,786,10490257442679,1624135721
15916699,826,9983705078154,1624144583
15917494,856,9634821879118,1624146221
15927021,97111007,1093045858582688378,1624167027
15927021,97464854,1089089407933691139,1624167027
15927098,948,10588428223524,1624167185
