block_number,reseve0,reserve1,timestamps
15871218,5479618794834835589,1000000000000000000000000000,1624041412
15871289,5479618248516896212,1000000100000000000000000000,1624041558
15871328,5479618221201002111,1000000105000000000000000000,1624041640
15871654,5478932553371677757,1000125627825459872364785533,1624042312
15871962,5478932542448058578,1000125629825459872364785533,1624042948
15872151,5478932515139010821,1000125634825459872364785533,1624043466
15872664,5478942515139010821,1000123814902617780904875083,1624044652
15873439,5479942515139010821,999941856061520496333902402,1624046507
15885016,5479942543169997417,999941850961965441873243188,1624073378
15885029,5479943096489599277,999941750298955802718805830,1624073404
16224067,5380299326074843786,1018516512310649920319519267,1624830488
19136879,24947573593692,4722695543000064654008,1631712833
21186695,1024947573593692,115289470481622131086,1636500521
21192624,240412133565606,492644958423557334422,1636513121
22941250,9335889520500280,12723480034647639576,1640426447
