block_number,reseve0,reserve1,timestamps
15535498,25000000000000000000,25000000000000000000,1623304584
15535546,24041235527176212640,26000000000000000000,1623304680
15535620,23153391995650684471,27000000000000000000,1623304836
15535652,22352454204862365833,27970380761193723576,1623304900
15536061,22702081144549853886,27540890995341757531,1623305742
15556426,22275688096477733587,28069654917143320031,1623349578
15556451,21245316020888783798,29435095479112861414,1623349628
15556455,21659460447320135299,28873931602007755034,1623349636
15571439,21686916596457890923,28837486048773413044,1623381960
15617500,21648493706476853630,28888822350951938184,1623482482
15742663,21578103542676840001,28983344455571593986,1623755517
15877659,21549085001227617235,29022491599767579629,1624056453
15993176,21615765695515113591,28933230268322862654,1624312233
16017715,21676438965428281576,28852487210476107533,1624367816
16082138,20922870170549929207,29894780027405310281,1624510932
16082141,21216770092782549579,29481895346718372180,1624510938
16130306,21234678252124647466,29457106465735238724,1624618285
16137602,21251877804376200111,29433337727471441536,1624634258
16172931,21273041430031623577,29404143535910399776,1624717340
16285859,21252260114535826710,29432982608404839636,1624967367
16364308,21276783124112994507,29399160651274471525,1625142137
16425476,21261473365352266539,29420393817706023678,1625274946
16529776,21276808237032050712,29399253172096607072,1625502821
16550936,21261038778251840352,29421124414226278924,1625549998
16632950,21277180115244187526,29398871809792416642,1625729677
16790491,21305379166126473410,29360077076468069644,1626118843
16841428,21318489555881659737,29342075426089713360,1626242796
16917279,21339138289117047258,29313767778266788649,1626424756
16938700,21351303782838697459,29297115529773885323,1626475730
16986100,21331372809380442702,29324571665318965987,1626585485
17034423,21355491991622025492,29291551343256900342,1626700452
17057774,21375237856091018996,29264573704744782276,1626755166
17104439,21357400164911371974,29289138286680302544,1626860018
17112934,21333728406433664185,29321735103758941876,1626879989
17116697,21320626291037182522,29339844669967319993,1626888702
17120041,21339658568846585851,29313755669985301697,1626896184
17124779,21326823212822190431,29331486543575579144,1626907173
17167809,1555631754949453,2139511892217755,1627014394
17167893,21326823214440453177,29331486545801230921,1627014610
17168102,25822077420046600858,35513958587038738010,1627015330
17168822,25795972849335375082,35550005540853102258,1627016992
17185245,25820129264887337042,35516845876202643663,1627056965
17275190,25785041269420192846,35565322231486146101,1627266841
17281002,25752561825891150873,35610312618696068859,1627281672
17302939,25779356633092238858,35573410537449527938,1627336837
17718402,25752715149706559443,35610322379978689724,1628339744
17854974,25720577652234346564,35654950858847252589,1628654821
18034121,25687967519420666875,35700349986514372196,1629092439
18175904,25655924758251781846,35745071817391998075,1629417938
18220537,25632570875304601722,35777737214928112887,1629523529
18349935,25687514411776794882,35701440587394023968,1629821376
18737029,25655570338898223048,35746026657712209334,1630755733
18948104,25683830229482433029,35706813207799742517,1631263862
19046240,25711996398883626497,35667815447500001593,1631502055
19050650,1657762861591872,2299657283926255,1631512204
24733579,1137533615880951,3354526172124616,1644406484
