block_number,reseve0,reserve1,timestamps
25671183,1017583,65000000000000000000,1646624362
25671187,1270610,52087134017343653236,1646624370
25676251,64,2593528459726105,1646635589
25676957,1284564,52055520192806317862,1646637174
25677225,1044505,64055520192806317862,1646637726
25677225,1284564,52114057738459955218,1646637726
25677402,1657178,40423557164489838488,1646638220
25677402,1082071,61972937926774831680,1646638220
25677402,2082071,32254366933771462779,1646638220
25677402,1529406,43944867507741579508,1646638220
25677404,1305471,51505697477777996831,1646638224
25677445,666,26251110620531565,1646638310
25677719,1285165,50656208456075179076,1646638874
25677767,1657924,39293433887089402285,1646638974
25677767,2657924,24537624084086327968,1646638974
25677768,1418823,46031636017282618431,1646638976
25677768,1138605,57394410586268395222,1646638976
25677808,951,47900009800516027,1646639056
25678506,1100951,55452748359503596678,1646640496
25678539,1428911,42754814236698469784,1646640566
25678539,2428911,25183456592502794686,1646640566
25678540,1369699,44716916694824355064,1646640568
25678540,1067484,57414850817629481958,1646640568
25678542,1238707,49499089965288361778,1646640572
25678581,1515,60528945243224085,1646640650
25781904,251808,10060528945243224085,1646867520
25781969,279684,9060528945243224085,1646867654
25782017,1690,54738649927213880,1646867754
