block_number,reseve0,reserve1,timestamps
24615378,500006700000000000000,325000000000000000000,1644147854
24615378,502130687138401868579,323629373420647668015,1644147854
24615380,509270546024708098212,319105583523191493225,1644147858
24615380,575985959024866577684,282242235136186756749,1644147858
24615381,575579320675764188309,282442235136186756749,1644147860
24615382,572218349207329456104,284106174618736152927,1644147862
24615383,571716774729785519386,284356174618736152927,1644147864
24615623,576143813229390692248,282177711413818601041,1644148360
24615624,572769794639807247727,283844939095486766573,1644148362
24615905,572548577369982885273,283954939095486766574,1644149068
24616068,576935264709324615842,281802335370198563293,1644149406
24616077,574271655847310345985,283113334789348556406,1644149424
24621384,574069493951299583145,283213334789348556406,1644160885
24622673,584972160400707078095,277950367538593504668,1644163654
24622675,583977641832685398944,278425143552906618156,1644163658
24622677,581607568565816711230,279563150769735143340,1644163662
24622682,1181607568565816711230,567967049768960924333,1644163672
24622769,1281655484899150044539,523753359548653520314,1644163850
24622769,1181065409472134067144,568495097198784562618,1644163850
24629264,1178997738614126187506,569495097198784562618,1644178020
24638431,1175922741844144726528,570988787997373926074,1644198866
24638964,1162375784864493642914,577663424509464784641,1644199964
24639640,1166728216624985665027,575514915600707151022,1644201744
24640554,1174658216624985665027,571641249311234309553,1644203628
24641670,1193884845157720811315,562462565770275909303,1644206060
24641879,1197018142883849997829,560994677084738209617,1644206490
24642502,1194894575690389139572,561994677084738209617,1644207776
24642571,1196894575690389139572,561058401637827394557,1644207918
24643076,1206286252411726565476,556703221439584398275,1644209088
24643078,1200804630824952282666,559252194664750187290,1644209092
24645559,1206866725690422329269,556451454532213900522,1644214334
24645561,1200002002942615101394,559644265115753166281,1644214338
24646267,1201458753829491745152,558967737980129132635,1644215922
24646663,1201458806829491745152,558967713396336431111,1644216742
24648033,1203831871134933210980,557869142422915280881,1644219566
24648119,1204709134974091131909,557464122420895063796,1644219742
24648199,1205704907261686253229,557005101834374572216,1644219910
24648232,1206502415786591570331,556638020475370348164,1644219976
24648390,1207046782593050453024,556387734712735802625,1644220304
24648408,1208040875148853891072,555931257638832116384,1644220340
24648408,1206080847509170711214,556837431873469682464,1644220340
24648410,1199907402030027476728,559710944753469682464,1644220344
24648414,1200350127647375782710,559505125429502430492,1644220352
24648462,1200895536378779924271,559251777899221912828,1644220452
24648464,1201349376056849874158,559041140172402463299,1644220456
24648490,1202291194385534295972,558604526411268739609,1644220508
24648577,1203233572407266167810,558168336278406764529,1644220690
24650008,1212041351407266167810,554124265065117620784,1644223642
24650008,1206880241897736041991,556501055585719551024,1644223642
24650951,1204125247712625556177,557778140744857662653,1644225716
24653511,1207288980831628947387,556320841744494673902,1644231380
24653850,1206288980831628947387,556783413180601531457,1644232078
24654020,1205288980831628947387,557246753340870749375,1644232430
24654405,1209927512089582470940,555116806151437392800,1644233224
24654437,1214639420515401775578,552969796196839907164,1644233288
24654439,1208902734041416537658,555601736335328779945,1644233292
24654665,1211472160071793461446,554426881531241311711,1644233760
24654707,1210009485348509611300,555099096381130888034,1644233844
