block_number,reseve0,reserve1,timestamps
20821749,700000000000000000,115644174432769516,1635689045
20821749,3108061785287203580,26106146966461920,1635689045
20878026,3031167230084837022,26770399641759853,1635815087
20878029,3191974288233651786,25425588254795950,1635815093
20879825,3192024288233651786,25425191182117420,1635818977
20892440,3202024288233651786,25346025158299950,1635847867
20895847,3312024288233651787,24506666709971269,1635855296
20918082,3171279924337682506,25597568163479755,1635904674
20923554,3181279924337682506,25517345684686919,1635916977
20945027,3239799092962736673,25057794111139321,1635968796
20950955,3106610718191693868,26135318630407240,1635982360
20978493,3250623169363568876,24980765032844554,1636043913
20978495,3210456878093953306,25294241878773402,1636043917
20981802,3320514002149894700,24458306212779281,1636051136
21109821,3322514002149894700,24443627583696455,1636331039
21111891,3323514002149894700,24436294887434827,1636335465
21122075,3295647835844156572,24643536339123380,1636357861
21134243,3309988728980165831,24537084414700994,1636385667
21134294,3310188820298755202,24535605668395108,1636385773
21138303,3382112282371676430,24015367500142327,1636394560
21156650,3247359150477853489,25014913126209916,1636435159
21172528,3363497452866353608,24153674464602213,1636469762
21210960,3364497452866353608,24146517010851415,1636553227
21248028,3365497452866353608,24139363804154160,1636638392
21250598,3465497452866353608,23444830634252575,1636644364
21264014,11465497452866353529,77566539746717408,1636676579
21264015,11172063306431211894,79609954488732086,1636676585
21286643,11452939456852433182,77663284261140230,1636729083
21298797,11205624084097663685,79382520897153007,1636755537
21301693,11205724084097663685,79381814611911114,1636761809
21328792,11659605842279851451,76300572951162334,1636823167
21370010,13459605842279851337,88079790290917391,1636917359
21371123,13459705842279851337,88079137857989760,1636919781
21379738,13855114540026327285,85572789142980047,1636938550
21380749,13528078029982063941,87647705857647774,1636940636
21415607,13528178029982063941,87647059911353423,1637016674
21427938,13538178029982063941,87582513328956706,1637044074
21428177,13245541039049142253,89523317717064071,1637044570
21435094,13640303297292903380,86939983283286671,1637059717
21453478,15590161233513025032,99367904619420363,1637101200
21459676,15880161233513025032,97558614655522086,1637115817
21464880,15980161233513025032,96949936411135527,1637126770
21465041,15990161233513025032,96889487197060712,1637127176
21478780,15674540129141225334,98846315521895561,1637156738
21498023,16003660799173606781,96819481154164868,1637199567
21498771,16004660799173606781,96813449846034326,1637201113
21507911,16250133513391953108,95355317892784486,1637221137
21516799,16476264166658284770,94050473722718857,1637241033
21527135,16575389166658284770,93489705488975562,1637265800
21529323,16279242491788616280,95195557303341955,1637270952
21556792,16595374083585491288,93387477852099394,1637330911
21561260,16695374083585491288,92829784517212754,1637340202
21562468,16841784083585491292,92025191104827005,1637342694
21564350,16544691040957095602,93682660010639601,1637346582
21581655,16132567774166596238,96083082520172434,1637384258
21584944,16302560958495312001,95084161048801460,1637391407
21601706,16635477218260937025,93186890982448438,1637431688
21613511,16645477218260937025,93131075521865573,1637457319
21623324,16601032635214402960,93381157958998979,1637479485
21623336,16722032635214402962,92707467891054084,1637479533
21625046,16611347721938354087,93327056066542884,1637483237
21636614,16636347721938354087,93187230463095603,1637508765
21637434,16419204983310509234,94423332814103183,1637510575
21661101,16419214983310509234,94423275478802389,1637562567
21669136,15768169861405107899,98333608117564154,1637580338
21675925,16030265242605138402,96730594930384017,1637596033
21677750,16557197483030392662,93661089356541744,1637600508
21679495,16104180951508516254,96303738184928480,1637604878
21685684,16761193890961641246,92539662472383079,1637618415
21685687,15995123598638259820,96985092446643594,1637618421
21692102,16392414842734939978,94641415338138910,1637632240
21704439,16663958442944111533,93103759951693297,1637663964
21707482,16664058442944111533,93103202917819102,1637672132
21713624,16851141938276770170,92072626065163316,1637686476
21714950,16792343744720825827,92395987363225299,1637689212
21733774,17202946125386496547,90197125224348100,1637730959
21738400,16849669107196187905,92093925250727662,1637740887
21742584,17196834770165934790,90240219954151923,1637750540
21744899,17530262747972288732,88528890211928799,1637756598
21748088,17771468778123042497,87330873985627392,1637763971
21753352,18092012718906089880,85788155311210032,1637775391
21755010,18192012718906089880,85317991824314228,1637778818
21755462,17705001671729403423,87671893439812514,1637779751
21756717,17705001771729403423,87671892946116558,1637782337
21759822,17805001771729403423,87180961514700687,1637789052
21760200,18305001771729403423,84806568359932685,1637789960
21760205,17935761578124168352,86557718888921153,1637789970
21761523,17617964423883385047,88123766349455683,1637792689
21761589,17618964423883385047,88118779710746587,1637792825
21761958,17818964423883385047,87132668738026151,1637793665
21762051,17824964423883385047,87103427268683361,1637793909
21762428,17832964423883385047,87064469198988665,1637794683
21763087,17932964423883385047,86580418007600821,1637796047
21763921,17942964423883385047,86532309557380617,1637797896
21768040,18042964423883385047,86054150064958269,1637807343
21770393,17678280810128684223,87834694772350888,1637812816
21770567,17323533264707776445,89638766759223530,1637813252
21772884,17798888285920443296,87251774353592798,1637818927
21773720,17808888285920443296,87202927865157711,1637820701
21773995,17908888285920443296,86717455098161808,1637821345
21776070,17464309067849538197,88931615680445044,1637825757
21776396,17504309067849538197,88729001733601298,1637826455
21777011,17604309067849538197,88226486571359299,1637827824
21781234,17959238464480934542,86487989567849334,1637837033
21784326,17326776432680890620,89654473807722432,1637843721
21784404,17336776432680890620,89602915396383035,1637843923
21785448,17336876432680890620,89602400112626224,1637846292
21786974,16968327388032950991,91554404275400738,1637849696
21787059,17268327388032950991,89968532697463740,1637849870
21787226,17004818882545320068,91366889844713211,1637850216
21792532,17005818882545320068,91361533277888995,1637862501
21795423,17423996506880570895,89175268168081675,1637868984
21797421,17801738038550901717,87288582455501926,1637873408
21797638,17380169214275690401,89412202268315954,1637873858
21798216,17390169214275690401,89360941053806336,1637875050
21798426,17048845383452397691,91155361522157021,1637875482
21798987,17057845383452397691,91107410662290218,1637876768
21803491,16601683020389390655,93618290201896146,1637887477
21806476,16922142314375714741,91850632924250053,1637894412
21813575,16522407593136936771,94079507017733637,1637911381
21815812,16582886303749598403,93737419408808846,1637916441
21817234,16919607285656693035,91877414964657006,1637919763
21820890,17873838062764981123,86986286277087058,1637928017
21820923,17137516129578785884,90734941444011398,1637928083
21825970,17137616129578785884,90734413583324595,1637939535
21827190,17147616129578785884,90681658513509532,1637942499
21827852,17148616129578785884,90676386389585877,1637943995
21827874,17149616129578785884,90671114879578780,1637944039
21830707,17760715789287758706,87560397737543191,1637951028
21831107,17761815789287758706,87554991336126856,1637951858
21831133,17434657469283797836,89202889238941727,1637951910
21831968,17444657469283797836,89151907765861938,1637954037
21834346,17724657469283797836,87747715547393797,1637959719
21836684,17657352093653067776,88083194158007647,1637965072
21839739,18152298249134046497,85688499881082743,1637971533
21840195,17450983066071112134,89142487095984869,1637972482
21847620,16841826746518236144,92376406164796522,1637988392
21850689,16841926746518236144,92375859319533668,1637995106
21857793,16941926746518236144,91832235421312072,1638010662
21858797,16942226746518236144,91830614204485940,1638012858
21861848,16952226746518236144,91776606382531729,1638019313
21863387,16952576746518236144,91774717262708848,1638022744
21864172,16962576746518236144,91720775248883771,1638024628
21867292,17018456460518236144,91420512704844613,1638031499
21867445,17234536862528286397,90277710924783848,1638031813
21869693,17411692962528286403,89361903702612329,1638036717
21870384,17588849062528286409,88464517511754363,1638038291
21871231,17598849062528286409,88414401010388079,1638040037
21872705,17798849062528286409,87423863598559827,1638043351
21874310,17463944758507083619,89105426887068880,1638046794
21887622,17473944758507083619,89054586470462660,1638077392
21898880,17725201039914118781,87795963432749920,1638102779
21900794,17825201039914118781,87304894363999156,1638107235
21909188,17252133428129374520,90213644982040973,1638125847
21910003,17298353427874483724,89973321591453211,1638127545
21910433,115066106340914921891,598489320573420066,1638128433
21910484,115794338695033405779,594736633072822575,1638128539
21911443,115804338695033405779,594685430105518904,1638130634
21911757,116304338695033405779,592136475237057377,1638131282
21911760,115209491320123056393,597780539866593887,1638131288
21912344,116550210982001269715,590924444759692749,1638132494
21912977,116550310982001269715,590923939268400639,1638133811
21913687,116650310982001269715,590418880449725089,1638135275
21917455,118160463026235554966,582895369838859623,1638143570
21918148,119031970563923997214,578640337868452388,1638145128
21919163,120485231567788473949,571681617537560336,1638147218
21919386,120685231567788473949,570737062186509200,1638147680
21920866,121656445520732588195,566194285118488304,1638151372
21921229,522990760518441309842,2434021300785496266,1638152122
21921507,524207709981331934866,2428387626989081948,1638152950
21924125,525596701755654834336,2421989340893095875,1638159886
21924170,527596701755654834336,2412835565571298195,1638159980
21924401,527597701755654834336,2412831006042201408,1638160454
21924649,527697701755654834336,2412375140141588549,1638161222
21925580,519464465911027647684,2450725054399431923,1638163784
21926090,519464466911027647684,2450725049695793783,1638164969
21926138,519464566911027647684,2450724579332070905,1638165065
21928237,518831356390330777257,2453724579332070905,1638170422
21928362,518831366390330777257,2453724532180654006,1638170852
21928391,518832366390330777257,2453719817048115631,1638170998
21929877,516941963010992265095,2462719817048115631,1638174070
21930286,517841963010992265095,2458452472623538142,1638175040
21930457,517830621322024389055,2458506480445492353,1638175394
21930623,516806148214431528496,2463394681834702525,1638175734
21930632,517506148214431528496,2460072576134497308,1638175792
21930721,516482133157404640471,2464964771608048383,1638176194
21930851,517382133157404640471,2460689741044761589,1638176462
21930947,509533785047128777301,2498705789500702700,1638176662
21931043,510333785047128777301,2494800547150143150,1638176858
21931218,511133785047128777301,2490907511084233247,1638177220
21931260,509405077901253291768,2499386041867284346,1638177304
21931504,509905077901253291768,2496942552557012969,1638177808
21931533,510005077901253291768,2496454429340767072,1638177926
21933293,512505077901253291768,2484313078955047239,1638181847
21933303,512515077901253291768,2484264751395693404,1638181887
21933677,511510381561216188682,2489158966879371380,1638182805
21933795,512010381561216188682,2486735482073393439,1638183049
