block_number,reseve0,reserve1,timestamps
19074939,5000000000000000000,7763899999999997753,1631570836
19074942,5000793327500516800,7762672026765450445,1631570842
19074946,5000004752075582305,7763899999999997753,1631570854
19074947,5885012717147268084,6599315940812548046,1631570856
19099439,5004513551987331168,7763899999999997753,1631626584
19365813,5160500776028468729,7529902263057814696,1632269130
19366387,5385814594665209699,7215796839097303949,1632270503
19368366,5822920965835658221,6675635483397809070,1632275058
19386584,6161412794383790644,6309933565049045493,1632320153
19386915,6496417931624748743,5985470962494519487,1632320835
19445373,7290985280906886889,5334921996937520958,1632458136
19579240,7311177295298930464,5320232086024937771,1632760097
19579626,7318189002273602318,5315149940211106283,1632761061
19579707,7325489427976198533,5309868850843914415,1632761227
20797587,1222992552036918,886484121057424,1635635843
