block_number,reseve0,reserve1,timestamps
23769087,1523475000000000000,14792596903000000000000000000,1642297751
23769126,1719475303500000000,13110895364022563582186901727,1642297833
23814332,4716475303500000000,4788940192205877314048248540,1642395551
24380994,6488472164645192269,3483941475293175924203307415,1643630714
24987835,6587972864345192269,3431477641828255522074553470,1644966767
24997332,9447509079346403052,2395025756270022466390070246,1644986838
25093504,14422544064346403052,1570490421866717547890787757,1645217997
25314637,15417551061346403052,1469419719809670969607067399,1645771837
25461467,25367621031346403052,894113918717282757767725786,1646147323
25464231,26362628028346403052,860464727938198007210743129,1646154130
25471762,29347649019346403052,773180687179812545581448756,1646171852
25474775,39297718989346403052,577852481970524695609840389,1646178719
25567515,44292718989346403052,512860130991297871264152894,1646389412
25567621,57213044579036536610,658120218635438005671177521,1646389632
26875518,33009789371053016854,1142115471487226914876508032,1649388232
27313562,33174388137910801371,1136465642622056386749209092,1650349511
27460141,34169395134910801371,1103468354095072549876257171,1650670263
