block_number,reseve0,reserve1,timestamps
16945039,1412656867,4368343590580214279982,1626490894
16945066,1407498361,4384401823375323421215,1626490948
16945088,1289,4014802407098302,1626490996
16946007,2864242,8921154835457731420,1626493274
16946049,1290,4014803421954515,1626493362
16949401,354750066,1104071146446038794765,1626501183
16949472,1291,4014803421954518,1626501329
16956897,104888283,326185776538601004734,1626518102
16956897,102580267,333546915667697840143,1626518102
16956925,1829,5945945695900724,1626518158
16961081,473654649,1539816742244351101730,1626527524
16961081,476385569,1531015944394109443746,1626527524
16961083,483366148,1508971005334437543184,1626527528
16961117,4305,13437391317288454,1626527600
17023831,128451707,400942126867308878108,1626675459
17023832,123424133,417323300075759050620,1626675463
17023877,5348,18081940094438959,1626675635
17032064,16945858,57295061556632234271,1626694183
17032065,16505327,58828883050805840755,1626694191
17032080,5317,18949476443991664,1626694311
17182398,23221895,82761475949859806901,1627049921
17182398,26191610,73402599494836175509,1627049921
17182636,6740,18886996892597993,1627050797
17185551,367589121,1030067446005909147364,1627057765
17185557,373053450,1015024057073321247931,1627057777
17187340,371713384,1018694339436833514095,1627062111
17190852,373592815,1013584897403184731654,1627070383
17191287,374462261,1011238546984768483842,1627071404
17191332,376755789,1005100915371861298737,1627071498
17192456,377851883,1002193983752054273015,1627073832
17192946,378572849,1000291089072742999155,1627074840
17193368,379117812,998857527803958362475,1627075840
17193974,383469354,987556290140430857307,1627077107
17193974,381399534,992931795784804020540,1627077107
17194824,382636771,989730800861289970939,1627078863
17195106,383552899,987373873253825366645,1627079443
17195172,384639371,984593230011003402357,1627079579
17195321,385607013,982129886036777616802,1627079885
17195639,387350513,977722432266029275729,1627080556
17195657,388092240,975859391503501429402,1627080596
17195767,389036603,973497640732505375061,1627080820
17195912,390630226,969538006035625364862,1627081122
17196699,392010423,966134644796678617017,1627082872
17196937,393534968,962403047400764733183,1627083365
17197617,394698365,959574792161264363394,1627084765
17197973,393351276,962870886293937819802,1627085501
17198881,395780447,956978720431424495954,1627087373
17198882,396780255,954574538784997354537,1627087375
17199065,397717590,952331544794597243333,1627087753
17201047,398283530,950982385522188296164,1627091849
17201219,398849708,949636484285590219015,1627092205
17201910,395050347,958797009565554347169,1627093755
17202367,394042295,961257217370154239051,1627094697
17202799,394423981,960329792044668957247,1627095589
17204168,393855091,961721080583209732159,1627098543
17204738,392152610,965908835587037935667,1627099725
17204759,391582120,967320289489345710444,1627099809
17204933,390085396,971042983140039299200,1627100249
17204951,389517936,972461882896146880283,1627100285
