block_number,reseve0,reserve1,timestamps
16275784,20000000000000000,3229165672204933,1624945217
16277270,5268331262002317,12285950265724195,1624948537
16376699,971446032833,2265449352301,1625169823
16604772,589570197484769650,1264908438344303908,1625668214
16604772,540037323270575353,1381306925226117969,1625668214
16605608,13334143535390,34106058995787,1625670066
16618940,42296216513975542789,99530405393186120120,1625699116
16619187,14493633880276,34106058995788,1625699626
16820338,24012556304501084439,51985293320754566551,1626188907
16820339,11906656904809973521,104999535978967972037,1626188909
16820342,14258799238794348305,87722145043998972986,1626188915
16820896,2397514216159362,14749845782439403,1626190443
17024172,2189346416265,16200851375642001126,1626676241
17024172,1802726455791265,19734482616746093,1626676241
17164969,15321724189659,2328851009358200096,1627007329
17164969,1876893989814659,19067939949152493,1627007329
20358156,101876893989814659,352329161514820,1634592180
20358160,1112930742076833,32347949431439892,1634592188
23685360,264494106759368,136425008154407887,1642109420
23932814,9654885707259305,3748278870198000,1642653445
23933684,265170204116973,136874758379416656,1642655371
