block_number,reseve0,reserve1,timestamps
22874992,1000000000000000000,1000000000000000000,1640279002
22875113,1991250000000000000,502948219594736899,1640279252
22875287,247905090486190,62615655436787,1640279612
22875311,31596067133,492765192982153836,1640279660
22875594,95715991963,1492765192982153836,1640280374
22875654,1000000095715991963,143311421763,1640280498
22875700,1991250095715991963,72078227853,1640280590
22875806,143957640658,1000000072078227853,1640280810
22875883,47580933886,330520402370345518,1640280968
22876488,1000000047580933886,15773790033,1640282425
22908325,2000000047580933886,7898743319,1640354072
22908436,3000000047443543337,11848114884,1640354430
22908503,1879,18979997665130410324898463,1640354568
22908619,1253,12655093600059359531540072,1640354808
22909296,991250000000001253,16044939137,1640356300
22909315,1982500000000001253,8034521351,1640356372
22909346,2973750000000001253,5361709277,1640356434
22909376,3965000000000001253,4024300183,1640356498
22909632,843,18999999995650796921453948,1640357157
22909711,1000000000000000843,16065195584,1640357319
22915219,904,17842500000000016065195584,1640369327
22915260,991250000000000904,16320962889,1640369491
22915286,1982500000000000904,8172740556,1640369553
22915342,2973750000000000904,5453947652,1640369669
22915367,920,17686378125000015972347165,1640369719
22915646,871,18686378120650796828605529,1640370293
22915709,1000000000000000871,16324809773,1640370423
22915721,2000000000000000871,8174666887,1640370451
22916988,3000000000000000871,5455233158,1640373061
22917010,879,18686378120650796828605529,1640373147
22917050,1000000000000000879,16474750620,1640373307
22993322,24288,680372312095102500509299,1640540935
23227069,991250000000024288,16720914538,1641051943
23227195,6553346853568,2536792270799232,1641052203
23228452,24725,674419054364270499937846,1641055053
23568470,684850,24419054364270499937846,1641845750
23568499,3793709,4419054364270499937846,1641845808
23568518,40114767,419054364270499937846,1641845850
23568546,884760600,19054364270499937846,1641845906
