block_number,reseve0,reserve1,timestamps
20912954,1000000000000000000,1000000,1635893393
20918337,1000000000,1,1635905210
20918490,1000000001000000000,1000000001,1635905578
20956789,1001000001000000000,999003995,1635995466
20957999,1441000001000000000,694600884,1635998117
20990202,2441000001000000000,410549580,1636069399
21071332,2541000001000000000,394439141,1636247855
21384105,7123277695029118791,1105745586,1636947632
21650856,7173277695029118791,1098061154,1637540765
24673987,2558843932706687127,391699199,1644276329
25739362,2558943932706687127,391683938,1646773282
25741971,2558844532728649912,391699199,1646778921
