block_number,reseve0,reserve1,timestamps
15172952,132000000000000000,24000000000000000000,1622495526
15172954,133000000000000000,23820086167357158433,1622495530
15172954,132005946222735492,23999999999999999999,1622495530
15172966,1132005946222735492,2806134653183328785,1622495554
15174585,290429908413265421,10961912207607536430,1622498892
15174587,462671889640292441,6888740857128405233,1622498896
15175592,337881416673267847,9440630055446367139,1622500970
15175807,414539083224149687,7699114933036401706,1622501412
15181976,312498991072313081,10220666575758784211,1622514138
15181978,386533592852854091,8267804824770068393,1622514142
15184865,314895945478575713,10154359097699141802,1622520096
15203148,322917013784578868,9902868746619097225,1622557806
15203148,330938082090582023,9663551923026162327,1622557806
15203148,338959150396585178,9435545213353935364,1622557806
15203148,342969684549586755,9325537312153457313,1622557806
15249208,408455684632571357,7834180788974856825,1622653094
15249208,412973637126875904,7748728769043302332,1622653094
15253117,362910877649388684,8820865314481321295,1622661284
15338566,314353512088682,7640636205860241,1622842154
