block_number,reseve0,reserve1,timestamps
21325277,998000000000000000000,2000000,1636814378
21325299,989542594668879428011,2017145,1636814422
21325410,981228979885766560592,2034287,1636814792
21325453,980405891999388695534,2036000,1636814998
21325507,978405891999388695534,2040175,1636815110
21327316,5764510418402221384608,12040175,1636819480
21359480,5664510418402221384608,12253370,1636893874
21360957,5564510418402221384608,12474239,1636897048
21360971,5562510418402221384608,12478738,1636897080
21361762,5460510418402221384608,12712537,1636898713
21393191,5358510418402221384608,12955251,1636966712
21393238,5256510418402221384608,13207398,1636966810
21397527,5154510418402221384608,13469539,1636976172
21397612,5052510418402221384608,13742281,1636976346
21397958,4950510418402221384608,14026279,1636977066
21398458,4848510418402221384608,14322244,1636978094
21398570,4746510418402221384608,14630948,1636978412
21436780,4644510418402221384608,14953232,1637063537
21439370,4541510418402221384608,15293387,1637069453
21439800,4439510418402221384608,15645818,1637070471
21440928,4429510418402221384608,15681247,1637072955
21441163,4324510418402221384608,16063137,1637073569
21441700,4220510418402221384608,16460149,1637074796
21442331,4117510418402221384608,16873141,1637076152
21444081,4105510418402221384608,16922608,1637080188
21444455,4092510418402221384608,16976525,1637081088
21522410,4079510418402221384608,17030787,1637253557
21535681,4064510418402221384608,17093828,1637285073
21541439,4049510418402221384608,17157337,1637298485
21541477,4034510418402221384608,17221319,1637298565
21542183,4019510418402221384608,17285779,1637300277
21543556,4006510418402221384608,17342036,1637303113
21544178,3992510418402221384608,17403030,1637304396
21544198,3978510418402221384608,17464454,1637304440
21545131,3965510418402221384608,17521880,1637306362
21545208,3952510418402221384608,17579684,1637306520
21546118,3938510418402221384608,17642362,1637308552
21546462,3925510418402221384608,17700964,1637309260
21546669,3912510418402221384608,17759956,1637309686
21547084,3898510418402221384608,17823926,1637310544
21547436,3885510418402221384608,17883741,1637311278
21547813,3872510418402221384608,17943958,1637312056
21548146,3859510418402221384608,18004581,1637312742
21548437,3846510418402221384608,18065614,1637313344
21548768,3833510418402221384608,18127062,1637314026
21578208,3820510418402221384608,18188929,1637376617
21578463,3807510418402221384608,18251219,1637377143
