block_number,reseve0,reserve1,timestamps
16087432,3014104715335694971,304188117700024279944,1624522656
16087432,2696704988718056154,340098513919617292555,1624522656
16087437,2580820228374955580,355415670390175401374,1624522666
16087440,2452697158633220256,374037606029408552982,1624522672
16087481,2447201372175358757,374880126094232946842,1624522754
16087509,2444869781188532803,375238712560281726168,1624522814
16087526,2443111943222599423,375509512119004423108,1624522848
16087675,2441400352028393202,375773562516124013668,1624523154
16087711,2428878674875629415,377716629373332292057,1624523230
16089035,2427042493204088104,378003251170719335057,1624526229
16089075,2423740725671725097,378519739733905488450,1624526309
16089157,2421400667501722347,378886644514198625349,1624526481
16090270,2419071579918494320,379252535103428759845,1624528903
16092726,2415231575235575973,379857327483065743603,1624534735
16092834,2411274440189353146,380482585946920484762,1624535087
16100034,2415040592827306518,379891016879163861536,1624551461
16100647,2423106071921014600,378630303786358042956,1624552734
16101783,2433661655832906067,376992966159335831388,1624555282
16101784,2433871896365961990,376960498778799884876,1624555284
16102070,2440081582788718905,376004054573890405115,1624555872
16102474,2447539832396094034,374861705583739536191,1624556708
16103939,2452505343728814534,374105007057447686397,1624560116
16104057,2464930434006304469,372224867302072067301,1624560356
16104066,2466090288764561626,372050326973027006842,1624560378
16104089,2468704366705183895,371657548501768168984,1624560424
16104145,2473978833984447449,370867555004061170519,1624560540
16109611,2473100577837312556,370999655090601914879,1624572784
16109909,2471166888908609230,371290835989236164779,1624573400
16110501,2469597397544839692,371527510693710528269,1624574748
16112231,2467765547330829703,371804129614271647629,1624578585
16116714,2481903513365216427,369692494722782853192,1624588445
16123456,2488968160918880328,368646304518063743171,1624603167
16131975,2492285730034883319,368157056668003800577,1624621856
16132646,2494826046282491217,367783310171185171907,1624623238
16135223,2495022511910569893,367754436673905449172,1624628958
16155089,2478579124440390210,370201534129987855066,1624676669
16155348,2475948562918898787,370596036758255101763,1624677295
16155798,2472904942599649650,371053534194259843908,1624678351
16161917,2471366135573845262,371285267514046436778,1624692534
16172123,2469428655715506724,371577449388877889057,1624715544
16180303,2476899141081435927,370460100159030010131,1624734721
16185279,2479124464678211026,370128562696193905083,1624746517
16185980,2496221972808585598,367600974606370753587,1624748091
16185981,2502500141036675176,366681512322634848783,1624748093
16187897,2505079345387920430,366305112179213416080,1624752173
16187942,2507137528545060515,366005302900362961322,1624752267
16195589,2513162553529315323,365130472368370000416,1624769193
16198161,2518177215092566657,364405533860014022181,1624775009
16201201,2520350501591139831,364092250530600950206,1624781405
16204018,2517577180723052080,364494535311785080763,1624787343
16212524,2520201405277870245,364116133434788039152,1624805138
16217222,2544121786931608108,360702809247216585946,1624815474
16217223,2555154429211477439,359150019365969574508,1624815476
16219557,2557949548982118537,358758745425806237405,1624820492
16221257,2564412023130641665,357857357050902060343,1624824180
16224942,2568792943949692271,357248880796613913706,1624832290
16225609,2575484351501239104,356323484010413379193,1624833796
16231350,2573280651202269784,356629549711687283655,1624846236
16231882,2569012178161187099,357223880935194293814,1624847358
16231903,2560866775667096325,358363529347095769294,1624847442
16233263,2554908204484077522,359201821648513681639,1624850438
16238084,2552698785166148074,359513654558405803289,1624860768
16238383,2548232172554827067,360145716330944113039,1624861382
16238503,2540592337381759805,361231972110661172097,1624861768
16238646,2538386734852187045,361546790784709525745,1624862062
16242420,2540695652465320782,361219211337635876273,1624870379
16244169,2512166752084765766,365333665711997415718,1624874265
16244169,2518536360165993039,364412468459360327190,1624874265
16244957,2520758708531268606,364092158533624848040,1624876125
16250430,2523470574125069804,363702056871845739030,1624888190
16251286,2549982233485102232,359931945168823807916,1624890087
16253248,2560238480471197343,358494375764517057392,1624894446
16254282,2552853262837081674,359534594409658908650,1624896704
16254449,2542295301881499349,361032207346338380956,1624897046
16256839,2529079490756921821,362924473109937437295,1624902386
16257158,2515533352491191360,364884700805715315057,1624903172
16258528,2478677859174725043,370326501568607471406,1624906318
16258986,2473941401902660840,371037639508583001983,1624907324
16260350,2485895050066959532,369258798753019814725,1624910392
16260352,2503678576673461618,366643781364212148414,1624910400
16260366,2509977182230808872,365726468699036268705,1624910428
16261215,2512588636274513743,365347490784673264574,1624912306
16261459,2514479546144721759,365073569999043521877,1624912938
16261709,2517284008198018901,364668066735552360445,1624913482
16262874,2512360551088133321,365384854807776254091,1624916112
16266762,2507715889625658669,366063638057410577873,1624924644
16268564,2506017765859692781,366312435910184303343,1624928634
16271255,2504352536453307858,366556742460673709494,1624934853
16271756,2498366138070560517,367437701231848974146,1624936015
16273933,2498835822955597909,367368844250489615895,1624940941
16274163,2508451899091324696,365964755400857002607,1624941426
16274261,2509623110501216130,365794476115747152498,1624941819
16274378,2514391775161011574,365102806643380823265,1624942061
16274812,2516614276674368805,364781339278851208861,1624942953
16278514,2521773807599583673,364037233756302298360,1624951132
16281212,2519246082326464312,364403595338658371901,1624956952
16281402,2518529361301952239,364507609056751606048,1624957344
16283416,2516697759692693563,364773688543531928660,1624961902
16284760,2512744640944793974,365349287305725770535,1624964938
16287569,2516945388432901224,364741350578521989720,1624971151
16287582,2518066408388618774,364579458013348884622,1624971177
16287584,2520443146447032781,364236695753964897862,1624971181
16287784,2522350714208429218,363962061728034349633,1624971721
16290948,2522842336411835277,363891349762816910766,1624978761
16290953,2523621615555004465,363779319306032716740,1624978771
16290955,2525500572276787791,363509481100891219096,1624978775
16291198,2530686227948867248,362766840061475071999,1624979273
16291443,2533794449344672707,362323165116802061900,1624979779
16292116,2538857773309377796,361602736092090899385,1624981300
16292247,2539730671471669130,361478826984429256915,1624981570
16292249,2542283672629456393,361116912191824534097,1624981574
16293355,2546537848528547139,360515447039006394390,1624984249
16293582,2552047879746921916,359739401707879615446,1624984719
16295278,2556389145573392257,359130321070373729983,1624988471
16295280,2557466061141858194,358979549465725356029,1624988475
16295660,2558289077940828479,358864409957871018982,1624989259
16295945,2585995892351919620,355030885198520718864,1624989897
16300446,2585005267790850203,355167349367859591496,1624999906
16300446,2584015858558636536,355303750715014850553,1624999906
16300869,2577793437910165015,356163983295336771795,1625000792
16303320,2586285707889894457,354997988185930853728,1625005908
16305387,2583785245743845654,355342571785869487088,1625010308
16305479,2580715319457308760,355766546475184884642,1625010500
16308456,2579312566517213316,355960611451352859515,1625016899
16309772,2561812650617198458,358399519244679255997,1625019786
16309772,2568485585578371552,357471182114980206211,1625019786
16319183,2555740814669923132,359259155718382999870,1625041140
16332341,2566818167821324727,357713369172784891024,1625071213
16335348,2560076185883315520,358658244934331798143,1625077937
16341751,2555984700460475335,359234093671749104950,1625092304
16344628,2548285580887922402,360322711285184772394,1625098733
16345461,2545201786230338921,360760595924585809344,1625100467
16351359,2496308884836198052,367847742660711674447,1625112929
16354018,2517139091469363936,364812730753199356521,1625118801
16357743,2514945770063227782,365131846679631368771,1625127453
16358604,2512378910974203234,365506018816562381641,1625129459
16360837,2509824737473251633,365879102601440357030,1625134449
16362856,2505177931676290630,366559806741598569291,1625138867
16364430,2497809885382852887,367644339439912830914,1625142389
16373094,2502179047785859880,367004302379904179804,1625161907
16373231,2505880499299326940,366463821983226769730,1625162189
16373856,2506076642670074438,366435225959242719968,1625163547
16373884,2506223290272921028,366413848914924431095,1625163659
16373961,2507724320902627590,366195184767819840611,1625163827
16374205,2509374189769260746,365955139778539196546,1625164423
16376486,2511645334573065036,365625218217049752978,1625169385
16378560,2517944778782173916,364713227131672459240,1625173942
16381852,2511437392875955145,365661079200046945972,1625180858
16386794,2503694308295760277,366795348766140447846,1625191509
16386796,2495768553491998630,367963677306177535868,1625191513
16390956,2526502881967665500,363500749220230631617,1625200728
16390957,2519571610516854100,364503738643472181817,1625200730
16400836,2521776464824172280,364185998860365454121,1625222010
16402617,2522173603586032919,364128826527955270890,1625225808
16402659,2523162738171685843,363986508192483844095,1625225896
16409617,2524907806919556542,363735696164032668509,1625241368
16411841,2526484385826026122,363509398022012828172,1625246151
16417792,2530243471056865779,362970963871864278578,1625258937
16419293,2545712130630925975,360771998705948413678,1625262033
16420747,2549585797129478794,360225508281456002566,1625265161
16425983,2548404448374660500,360392998356782694540,1625276116
16430132,2547144101020563406,360571860292038497941,1625284930
16430676,2545242508903318333,360842059998416872816,1625286182
16437974,2542727702124371696,361200013621856712744,1625302136
16438557,2542482555241269873,361234945424172003654,1625303398
16442152,2540417494576189134,361529470528185804204,1625311408
16447369,2541211110098446512,361416904153738405414,1625322638
16448005,2545052419388665616,360873042885457028610,1625324079
16448377,2546941702687731117,360606155131124123625,1625324843
16448762,2549368638663615236,360263895865221604965,1625325637
16452616,2551492989450388206,359964842401624574796,1625334989
16454295,2552927390190775724,359763197143462000413,1625338835
16454297,2559221802567098446,358881006673206364183,1625338839
16455557,2561727026892410827,358531093190640826057,1625341695
16455639,372969134155978,52199563025856049,1625341863
16801367,394656865714661,49339154287392712,1626143804
16924603,421884285247217,46163859232039547,1626441999
16999101,439671131117427,44301682187859021,1626616831
17086010,457886799494724,42544348648347805,1626818622
17137903,424003401470189,45954426841571544,1626940797
17190833,417372603506032,46686701580306870,1627070331
17462322,439507737035203,44342097078578336,1627742073
17512339,459921353712691,42379615446712442,1627855651
17681481,475194556944972,41021449863017911,1628254000
17783630,455043965400034,42843457899819750,1628489834
17799810,404891363175614,48166308983524903,1628528273
17816184,385865984839302,50548326851385274,1628565210
17841279,358710684928458,54386476617986900,1628623591
17875915,388184987315270,50268443649422813,1628706521
17935515,363240155004562,53730921608201007,1628849595
18127822,388933629687551,50191332331850185,1629307656
18550676,417133741602390,46807666366107137,1630318702
18666824,447077702147374,43681402350723213,1630595727
19107093,481163126082336,40595654760338019,1631643597
19547514,516629146837901,37816596066959004,1632688197
20212542,549889528509996,35535685879963761,1634221771
20977447,591684132840019,33032562845114409,1636041757
20986937,561218573157243,34831119974383847,1636062243
21053491,587677815946053,33267398587350539,1636208728
21820344,628874618876302,31094203045158415,1637926754
23065911,510354355640841,38336979041844359,1640700706
24127397,700442483633609,27955737773238137,1643074608
24272943,639619542465473,30622114393159189,1643390377
24430637,604099513854062,32428060712014033,1643739551
24905271,548236870629324,35742263363525913,1644783964
24954559,461650608644728,42466182330035127,1644893586
24958164,532423166034228,36836037784299114,1644901771
