block_number,reseve0,reserve1,timestamps
21263434,1000000000000000000,4390000000,1636675057
22578229,1096677130563305470,4004060248,1639628774
22749664,1275884056311755262,3443112539,1640004969
23684219,1482711635070079688,2964063571,1642106938
24208557,1895567849074026045,2320004019,1643250170
24315325,2128387335802476537,2066902298,1643485429
24376543,1918844036313088455,2293293159,1643620861
24420853,1739359179947839237,2530650657,1643718974
24458731,1546548175934380738,2847100877,1643800393
24465830,1434288634552680274,3070609562,1643815499
24523963,1541757493743848560,2857168903,1643942805
24595110,1427218576667140262,3087155930,1644101003
24632170,1319307622026155527,3340425417,1644184780
24652138,1226349037781672383,3594395188,1644228162
24707750,1321050135450656471,3337444312,1644351149
25717631,1451941902716935937,3037396995,1646726319
25717669,1583645408035582834,2785487538,1646726399
27070496,2477765157747826309,1782253326,1649815768
