block_number,reseve0,reserve1,timestamps
22302879,1000000000000000000,10000000000000000000,1639021315
22302882,1200000000000000000,8337502084375521094,1639021321
22302884,1400000000000000000,7149494427076336511,1639021325
22302884,1243217204424514830,8053834063796417176,1639021325
22302885,1443217204424514830,6940625024422981395,1639021327
22302893,1105520870845950718,9067112469611703417,1639021343
22367025,1071654868499840673,9354509871233535465,1639160936
22368491,1043901805080176939,9603956224275187154,1639164088
22372779,1074623089779546987,9330198877056280561,1639173549
22427607,1117389836202946259,8974127205472735002,1639294089
22465982,1151713538974914019,8707456155742028819,1639377198
22523707,1117508973360274329,8974774768282735325,1639508469
22537917,1074846509675689970,9332070543561385286,1639540210
22642204,1051546418811490176,9539472104558348450,1639769226
22693465,1026768617787720536,9770369672619772697,1639883076
22813615,992647020587842063,10107230372180767280,1640144157
22844850,970458680538240086,10339015075022026868,1640212975
22902397,949364166311298146,10569435356966287246,1640341263
22923855,890345681512650950,11272161365682205748,1640388491
22928914,937582764214148910,10705868023909148919,1640399695
22973619,916453655235242641,10953437673750627238,1640497302
23003321,890392965488405652,11274995784848497409,1640563350
23235583,861613548836753303,11652733802616719496,1641070762
23453386,932777755904173866,10766178504393390061,1641587931
23686200,948654237950453408,10586529479091379262,1642111536
24167610,978654237950453408,10262950214246371301,1643160624
24208557,1022458561989427000,9824526063600274905,1643250170
24299254,1005105559375206160,9994655478298779121,1643449640
24356648,1024001334948123820,9810768393207393631,1643577274
24529937,1044453204381404556,9619224760623143832,1643955650
24657919,1028887229561057636,9765191350138374589,1644240983
24671643,1011755042746490403,9931044232378461727,1644271231
24832869,1030010618114174795,9755548325984998832,1644625505
24983719,1062426751314905191,9458758637235777042,1644957826
25446723,988431768097637662,10168981365193785274,1646113398
26846735,1004796104188391543,10003855815151596491,1649322159
26877944,1029369185675282691,9765743343631334821,1649393784
