block_number,reseve0,reserve1,timestamps
19022677,200000,14412300000000000000,1631444393
19023074,213389,13510549645237572029,1631445342
19023075,211671,13620549645237572030,1631445344
19023111,225414,12792474224657255109,1631445420
19023113,224564,12841095219553777600,1631445424
19023113,224301,12856208994486487628,1631445424
19023195,239703,12032458994486487629,1631445592
19023720,244023,11820073134512803425,1631447066
19023810,247042,11676052883777601396,1631447254
19023835,253118,11396594448588385944,1631447304
19026059,244771,11786438830819539224,1631452736
19026766,238906,12076673988668114134,1631454194
19027486,262346,11000600116399448380,1631456058
19027490,260836,11064485472145989213,1631456082
19027901,250820,11507692259255364189,1631457044
19028968,253281,11396210180338011464,1631459886
19029930,249020,11591819956783914584,1631462129
19030347,256196,11268082190634242470,1631463152
19031568,267008,10813115408988256258,1631466142
19031568,266599,10829771753125273291,1631466142
19032822,263927,10939771753125273292,1631469264
19032926,256503,11257374217454949689,1631469480
19033323,257291,11222999599950644381,1631470443
19034513,270898,10660883350892838043,1631473414
19034514,269664,10709839456054557397,1631473416
19034515,269335,10722979633784673585,1631473418
19034637,236973,12191759835160025082,1631473698
19034637,241021,11987600586002435628,1631473698
19034638,241402,11968737463259681127,1631473702
19034809,247047,11696054733685203635,1631474406
19035401,242528,11914662761779307123,1631476014
19036060,247765,11663562555325080259,1631477756
19048436,243604,11863406642880064942,1631506985
19048639,251415,11495903964957405832,1631507419
19048682,258714,11172542885633886163,1631507509
19048760,267177,10819673702487555746,1631507669
19048761,264501,10929479123745944055,1631507671
19050793,257316,11235622520405128397,1631512646
19051788,264214,10943144200862401937,1631515087
19053402,270303,10697355599018086847,1631518966
19055624,258109,11204287814102504266,1631524576
19055709,260098,11118862389030513956,1631524750
19055721,261494,11059680863061917759,1631524774
19056338,245475,11783588333765042751,1631526180
19056342,246414,11738819281716503384,1631526188
19056342,247401,11692127496955990282,1631526188
19056378,233127,12410219125955990282,1631526260
19056394,235331,12294336251186775196,1631526318
19056835,241651,11973736778980283384,1631527591
19056839,230337,12563672081714658424,1631527599
19056941,237570,12182274190569391938,1631527807
19057020,243382,11892211552432795610,1631527969
19057122,250557,11552656293701315797,1631528181
19057418,243543,11886415177251717540,1631528815
19057505,247468,11698445700904938015,1631529099
19058932,244158,11857555402003332543,1631532758
19061497,238127,12158802370927597175,1631538976
19061504,228749,12658802370927597175,1631538996
19061506,239228,12105894613324008867,1631539004
19061519,229767,12605894613324008867,1631539056
19061520,249471,11612993313372526756,1631539060
19061521,237028,12224508203801703751,1631539064
19061522,219155,13224508203801703751,1631539068
19061522,244991,11833635916653225400,1631539068
19061523,235088,12333635916653225400,1631539072
19061585,229789,12618947587264225412,1631539288
19061588,231126,12546168193152141371,1631539294
19066315,207736,13963109862152141371,1631550958
19066316,210922,13752818766016834796,1631550960
19066461,211279,13729650103517451787,1631551258
19066527,215358,13470368322134407150,1631551394
19066534,225082,12890091659360182113,1631551408
19066547,224362,12931592635888344185,1631551434
19066547,223739,12967713649098617377,1631551434
19066745,231530,12532614386609656550,1631551845
19067188,237821,12202061628034697020,1631553015
19067211,236725,12258759583562593468,1631553065
19068160,242458,11969746224435444506,1631555233
19068194,239956,12094941103208846787,1631555301
19068205,239287,12128888779788873975,1631555323
19069347,248009,11703573842733567143,1631558006
19069349,246369,11781727931677449655,1631558010
19070035,224420,12937533382069921370,1631559426
19070037,229119,12672977328661236700,1631559430
19070777,236661,12270283316625281965,1631561084
19073410,242278,11986641407351105460,1631567301
19073449,248825,11672174259277956826,1631567379
19074005,248575,11683970009347344454,1631568655
19083983,246372,11788778326060826502,1631591526
19087718,212845,13651350016060826502,1631600159
19087719,219795,13220943382870399530,1631600161
19087868,212661,13665835240433136131,1631600467
19087872,212506,13675835240433136131,1631600479
19087876,212352,13685835240433136131,1631600487
19087878,212198,13695835240433136131,1631600491
19088657,223251,13019697858064269248,1631602120
19088658,221512,13122221811903233995,1631602122
19088659,219640,13234428882411902087,1631602124
19088662,221338,13133202885489382110,1631602130
19088903,219324,13254202885489382112,1631602662
19089285,225685,12881718392844734468,1631603677
19089325,231926,12536090514698095905,1631603757
19089339,238955,12168407959366867235,1631603785
19089354,244511,11892717103685290178,1631603819
19089380,250304,11618280434331302059,1631603871
19091172,246685,11789280244146337127,1631607988
19093729,253001,11495829739839564485,1631613609
19093778,257726,11285692536650771281,1631613711
19093958,264787,10985619018564079514,1631614083
19093970,254579,11427483850564079514,1631614107
19094644,258452,11256744785532384735,1631615844
19095160,251795,11555256673157845551,1631616953
19095214,243047,11972440998157845551,1631617065
19095218,244310,11910732254282597374,1631617073
19095250,237566,12249874099985722366,1631617141
19095294,238635,12195162907053244660,1631617229
19101020,236140,12324404850412619668,1631629980
19101046,225588,12902676939412619668,1631630032
19101048,235110,12381620427788500073,1631630036
19103852,242317,12014437876577721494,1631636350
19103918,249198,11683656083320137870,1631636486
19105915,246331,11820055632643001038,1631641162
19106033,244371,11915160453612837182,1631641406
19106248,242282,12018208212249341566,1631641852
19106321,239053,12181039621123522535,1631642002
19106325,239663,12150128719426853473,1631642010
19106441,242324,12017102027902670520,1631642253
19106593,234490,12419824905409228090,1631642565
19106596,239157,12178172701051599236,1631642571
19106618,241863,12042325648259592786,1631642615
19106632,244297,11922700924805310006,1631642647
19106805,247052,11790139376848244375,1631643001
19106907,249659,11667389375033203706,1631643213
19107236,251749,11570815824478484857,1631643891
19107345,267909,10874843791823573270,1631644155
19107346,264162,11029601615071919517,1631644159
19107349,267313,10899973661182387541,1631644171
19107349,266300,10941591407310441165,1631644171
19107671,274244,10625570733975957897,1631644921
19107674,273541,10652995773747170341,1631644927
19107750,266419,10938664545031979897,1631645083
19109001,273187,10668460365398551558,1631647712
19109006,282176,10329593019878023486,1631647742
19109008,281114,10368752292542420662,1631647754
19109019,288408,10107287591304134973,1631647820
19109063,279956,10413361027625123353,1631648056
19109433,248253,11747228265916523640,1631648828
19109439,255704,11405920968189690765,1631648840
19109455,257553,11324280559862405968,1631648876
19109473,253714,11496167608966912816,1631648912
19111401,262415,11116090284648863471,1631653333
19111444,238436,12237417858168131200,1631653423
19111674,245925,11865843465834394357,1631653895
19116065,250568,11646618004204463444,1631664478
19116120,253840,11496937574916243989,1631664592
19116140,256679,11370152889830886297,1631664632
19116179,262235,11129959722300811768,1631664717
19116387,265494,10993741755334189385,1631665145
19116533,270385,10795474928444288911,1631665445
19116923,276262,10566494075857195327,1631666505
19118930,269691,10824736637162622735,1631670971
19119022,260240,11219057460166239889,1631671159
19119025,261116,11181531957059871560,1631671165
19119064,253646,11511851679879750335,1631671247
19128901,250195,11671125871253275359,1631693498
19130547,258147,11312652140011951925,1631697537
19130551,264883,11025811477467417748,1631697545
19132773,262379,11131372980666831011,1631703030
19133276,268163,10891985505184788432,1631704257
19134486,272223,10730019875869990842,1631707080
19134693,275482,10603458195743229317,1631707509
19134737,279485,10452036385439966536,1631707601
19136105,278792,10478096226492443724,1631710978
19137468,272691,10713242240743184460,1631714047
19142134,259361,11265524178573483148,1631724780
19143064,260587,11212680819530718711,1631726799
19144298,251585,11615102796532636023,1631730045
19145012,252984,11551062979781288050,1631731781
19149921,254257,11493402384912499388,1631743975
19151411,258116,11322076453454256989,1631747322
19152818,236379,12366409340946504541,1631750737
19152831,237965,12284234748776200173,1631750763
19152865,238941,12234207372329213715,1631750835
19157282,236560,12357759765729761171,1631761350
19157303,231712,12617134011739761181,1631761392
19157338,228121,12816390859635936061,1631761467
19157355,223643,13073822869585246717,1631761501
19157428,219114,13344910516069621725,1631761660
19157534,214307,13645164630045512093,1631761921
19157710,211330,13837977772870811869,1631762285
19159139,223216,13103214272970281013,1631766268
19159470,227566,12853479056875923809,1631767092
19160962,215484,13576350337032489825,1631770587
19161047,223126,13112711642983050236,1631770883
19161413,228499,12805278387802874680,1631771642
19161581,232540,12583408682368734058,1631772242
19162058,239442,12221744382511045229,1631773508
19163000,238477,12271361198535167525,1631775710
19165852,242476,12069574734122785006,1631782497
19169069,224466,13040933538058661717,1631790460
19169087,217185,13479440618136786709,1631790532
19169122,219012,13367338583125818800,1631790607
19169559,224436,13045232626641236403,1631791607
19170500,230221,12718390405125220904,1631794224
