block_number,reseve0,reserve1,timestamps
20370754,514757648580238332,1500000000000000000000,1634624394
20370754,1180307990580238332,655290708788783257721,1634624394
20376628,378746463246299817,2046290708788783257721,1634638740
20376628,1181351082660511463,657389875523774817486,1634638740
20377213,1681351082660511463,462307789777469483586,1634640198
20377213,1189888129112885120,653830689039325301551,1634640198
20393574,1228524581699539800,633327810894135946772,1634680537
20426157,1178369880810076243,660365116649739456621,1634760162
20503392,1169567473133696964,665350116649739456621,1634946091
20525725,1087366217884082715,715799712586991610180,1634999925
20594559,1035774419001236620,751560893479050984443,1635163087
20595019,989616443370195679,786720893479050984443,1635164167
20596597,1099616443370195680,708233906844947666657,1635168075
20631164,1055354883982226430,738026598567659472048,1635250723
20696417,1007845405079865884,772921598567659472048,1635409414
20729699,1005394926681074805,774811131537659472048,1635487076
20753108,1035132426681074805,752617059955629798531,1635539715
20773873,1065132426681074805,731481022836975461549,1635584525
20827779,1108577429720500531,702897017496690650660,1635701811
20851637,1093073111659713409,712897017496690650660,1635756975
20877331,1077997117514915906,722897017496690650660,1635813653
20881092,1257997117514915906,619727615572002559604,1635821629
20881092,1110772697510781753,702114930012407886932,1635821629
20924188,1067075345420861810,730953457752972662914,1635918401
20943935,1052716586654996149,740953457752972662914,1635966156
20987703,1090636743762697149,715265984181019622485,1636063823
21117868,1138367001483309637,685362014545012692964,1636348439
21238893,1170487012627103153,666609477527183218824,1636617561
21256586,1180487012627103153,660979372898336844259,1636657837
21329845,1178590156112527485,662046372898336844259,1636825977
21329972,1176817942659118369,663046372898336844259,1636826451
21364522,58567788682659118369,13362045388976020119,1636904998
21364522,1160105191009069808,676571084708841874782,1636904998
21404745,1218223324741641157,644385937322361994426,1636991923
21413361,460110704343885449,1709318937322361994426,1637011630
21413361,1195248643797010441,659218308638998245345,1637011630
21415106,1210832318191350472,650759152349133673391,1637015516
21462639,1255469433968880928,627688931623334347606,1637122148
21474793,1071636997910757086,735688931623334347606,1637148384
21474793,1255469433968880928,628241461094169117502,1637148384
21474838,1071775019963483546,736241461094169117502,1637148479
21474838,1249038152062165572,632023376298423935785,1637148479
21474854,1065782600337468223,741023376298423935785,1637148511
21474854,1248211980111339871,632998453818469426429,1637148511
21474866,1200924285131462610,657998453818469426429,1637148535
21475491,1248177797326707762,633159860353006311635,1637149825
21490489,1228828155199196018,643159860353006311635,1637183866
21535041,1225831486773991724,644736860353006311635,1637283753
21535093,356742240972272477,2220159860353006311635,1637283857
21535093,1262900688237897437,628500224645148049838,1637283857
21601942,1300353537290101893,610450875759373176849,1637432176
21677100,1375762155540481141,577085584247081143669,1637598784
21724830,1291958463135842980,614631237960174839033,1637711693
21735285,1184648765859766169,670474249875488713637,1637734201
21735370,977890186000635604,812661415703530863366,1637734379
21735370,1305313281703760596,609272964755676086753,1637734379
21735424,1045354640769280594,761242787012320062420,1637734491
21735424,1305313281703760596,610002531655434285730,1637734491
21763031,1352544637427951662,588762698537209383237,1637795931
21801835,1287913461141796030,618397396590332278962,1637883548
21823768,651917164425134536,1223507863620332278962,1637934288
21823768,1314728443722009544,607603768528111687144,1637934288
21832979,1415380424331843272,564515661032885929244,1637956517
21842040,1363292328251996373,586149337431162122897,1637976284
21893907,1426164000511772205,560383372012068973772,1638091150
21951850,1344945330579948892,594325676371993845988,1638225925
22004143,1304723013950958294,612702823505740246549,1638342973
22034678,1206487490164876274,662740883713946486972,1638414345
22088792,1158091118630424274,690520015960769817014,1638537279
22088792,4158091118630424274,192737415220872475476,1638537279
22088793,1159443322789606400,692710709323475275090,1638537283
22149307,1208974787022587544,664412147459036623193,1638673655
22156377,1106714322084613803,725988596198223299323,1638688651
22166748,1006575141599897828,798430936593957809072,1638713416
22170595,1123154671754751207,715779481654814848548,1638722712
22171181,997018214589752884,806607873036236938915,1638724048
22171207,808663607858368538,995048979605967102491,1638724104
22171309,710743765688364412,1132550324568037352190,1638724312
22171328,627032417570715065,1284205310168075760695,1638724354
22172714,520544192346836226,1547706928341022526208,1638727545
22173112,972348645067070505,829717269588963381665,1638728493
22188601,1201489664802423081,671862888682132190676,1638764472
22188604,1077978874811828668,749074060559290726468,1638764478
22192179,974893647661299518,828519467078840895649,1638772365
22194788,782221064450137723,1033210101500951438363,1638778298
22195435,915321064450137726,883352803266661226483,1638779761
22198666,734550720373884818,1101396948069389012546,1638787845
22202039,1055944294172955218,766869357352219499249,1638796046
22202042,924399459193953822,876325551638603654212,1638796052
22203877,1023082590983186670,792027302935539701191,1638800223
22215322,965761122146160454,839178485205330841348,1638825800
22217720,813370699690803759,996877264647931092055,1638831382
22218821,957358912067459023,847327751015786276827,1638834054
22236057,896416244929893935,905106483566574991457,1638872577
22238246,755387030683179692,1074596483566574991457,1638877221
22238251,921081173188740044,881762193210099256337,1638877231
22238253,860614828680474431,943900756098870371330,1638877235
22245407,895269862131486251,907468649325843551979,1638892510
22249164,975029862131486251,833439866431750278177,1638900647
22249690,1014551287391615875,801067177294754699783,1638901731
22250002,942371908106265497,862608183207219735349,1638902375
22253920,867118284431848981,937695656195393151862,1638911312
22256700,1015952512947473973,800677731596711079509,1638917607
22258286,974883320644560959,834509610177012169773,1638920879
22259989,925890890704206303,878799576794875630838,1638924778
22265316,832276619623700902,977944172532528829381,1638936921
22265340,866653094818137510,939265019446810543336,1638936969
22267026,667187314383260265,1220917519446810543336,1638941089
22267028,853491683119523017,955035038541752721449,1638941093
22273701,642558329339291534,1269488838541752721449,1638958198
