block_number,reseve0,reserve1,timestamps
15407032,10000000000000000,66393400000,1622994670
15407348,2976466355760606431745,19761772134455624,1622995322
15407642,2966427127777843539681,19828852799830616,1622996314
15408710,2959078831282660756387,19878242065225180,1622998774
15408712,2955996928218957765284,19899029352250084,1622998778
15410587,2952915765948887826553,19919855082887346,1623003284
15410601,2949835100700799895318,19940721014837781,1623003312
15410624,2947760496411079159316,19954797323332441,1623003364
15410625,2945252886916602753509,19971838103658519,1623003368
15410674,2956130100423694371301,19898570481183890,1623003564
15410675,2952625901637504983877,19922257315866576,1623003568
15410965,2975792510244047955877,19767623788898131,1623004453
15410968,2968981791782096332226,19813106328115473,1623004459
15411005,2986477583530818992226,19697380658414174,1623004533
15411008,2983007622182038164701,19720362434755989,1623004543
15411179,2943255686870246465878,19987509261172504,1623004934
15411182,2932884884263483964380,20058398590990953,1623004940
15411182,2922664647510301875219,20128751663478482,1623004940
15411187,2945597183818976095219,19972508552551262,1623004950
15412127,2965197584565325482995,19840880729187595,1623007082
15412128,2962463877587795050189,19859244619321353,1623007086
15412258,2930906147074876009550,20073717022666669,1623007416
15412362,2933868262452878744250,20053510776801019,1623007632
15412365,2938265774556081088250,20023587889905031,1623007638
15412367,2946973682098725618250,19964597881458104,1623007642
15412790,2917018254612753798803,20170235129698456,1623008512
15412792,2900380355954306725179,20286288918195238,1623008516
15412794,2908977271059641587179,20226516073478579,1623008520
15412797,2914758671979679869179,20186517057192153,1623008526
15412913,2906888693391288321930,20241333567317585,1623008894
15413809,2865578706662511692273,20534009275340988,1623010936
15413811,2876245532292273107441,20458084593145062,1623010940
15413811,2898732084688073889441,20299855975806060,1623010940
15415777,2889743004274202074699,20363192444078200,1623015543
15415778,2815744921098443951942,20899949630726262,1623015545
15415780,2839081959075822722886,20728664796982647,1623015549
15415785,2855816618992282492886,20607560181208049,1623015559
15416219,2861494190513751632886,20566794559926253,1623016583
15416300,2867182851042098702886,20526110996918406,1623016750
15418292,2828152069787493924544,20810240283813966,1623021366
15418298,2829632954587194803544,20799381927079395,1623021390
15419752,2827219564592665985870,20817190259003462,1623024542
15421465,2771554699899286217808,21236547992696857,1623028458
15421466,2804132684663729972808,20990556620524383,1623028462
15421467,2812447624169580655808,20928684127408070,1623028466
15421473,2807351866966274339393,20966787081067325,1623028490
15427039,2778573486499262673789,21184598773329526,1623041466
15427041,2786813545541740798789,21122147447249365,1623041470
15427047,2790995645461967898789,21090592284343814,1623041482
15427389,2753274562793264040677,21380412212723901,1623042314
15427390,2740566715364343421734,21479850246666706,1623042316
15427394,2748695426444512268734,21416517936740440,1623042328
15427396,2750011023421803291471,21406303061301900,1623042332
15427397,2760847724306352119471,21322531506791658,1623042334
15427507,2744043939240994645448,21453497838436708,1623042558
15427660,2746823571994159586848,21431853154801080,1623043004
15427667,2730602034163985042522,21559555296505456,1623043018
15427670,2741368057734937777522,21475138658505492,1623043024
15427687,2719931235427953910771,21644901760350073,1623043058
15427696,2678231985536234617211,21982920292130040,1623043076
15427698,2686300241108777292211,21917092460106087,1623043080
15427703,2696282046866133728293,21836196521960509,1623043090
15427707,2706914007986704430293,21750686662986474,1623043098
15427708,2709900622860311740793,21726786799235509,1623043100
15427854,2715287368969660765293,21683812979960499,1623043404
15428570,2649153891055228151725,22226756519268182,1623045062
