block_number,reseve0,reserve1,timestamps
22603415,4000000000000000000,400000000000000000000000,1639684180
22603418,4200000000000000000,381006810496737629185122,1639684186
22603418,4400000000000000000,363737919735940819788497,1639684186
22603420,5400000000000000000,296543792262023273498127,1639684190
22604183,5500000000000000000,291167968837377616395419,1639685770
22613256,4471246176856897697,358362096311295162685789,1639705207
22741152,4266277889409639477,375630987072091972082414,1639986829
22918994,4061529156198417447,394624176575354342897292,1640377569
23507437,4261529156198417447,376156828744739199958195,1641708993
25739604,4261629156198417447,376148028626969370308503,1646773782
25739608,4261529755284443663,376156828744739199958195,1646773790
