block_number,reseve0,reserve1,timestamps
18743843,21000000000000000000,984426000,1630772222
18743861,20928214368078449075,987812829,1630772258
18743918,20884113766013477912,989905052,1630772376
18744176,28935996724869,1372,1630772910
19251826,25621851338797,1550,1631999657
19366828,83927023873326234,5077185,1632271504
19367919,25621852858186,1551,1632274136
20161768,26176582504306,1519,1634100130
21141860,21184794913825,1878,1636402449
21375610,5251750727129706105,465559751,1636929906
21375610,5116063199119748035,477944417,1636929906
21376191,5067375995180984833,482550311,1636931104
21376453,65359938558652,6225,1636931776
21862417,15933409073268352,1517527,1638020487
21862611,65359938558754,6226,1638020887
22095284,60469854300412,6731,1638551548
22888072,1000060469854300412,111318393,1640308382
22888074,961906585142439920,115747107,1640308386
22902265,954909175547301858,116597834,1640340991
22918368,962572411160863127,115672338,1640376149
22922534,969890774227083340,114802125,1640385637
22923411,981505943593240327,113447581,1640387575
22969693,988471437577855978,112650528,1640488906
22970816,999341272961948012,111428865,1640491240
22972570,1003683736828124101,110948206,1640494997
22974051,1002185133847848972,111114610,1640498578
22978356,1000968243254283578,111250100,1640507716
22983032,992567791777249581,112194482,1640517844
22991898,992320461373890591,112222530,1640537871
22991993,992295742183641542,112225334,1640538065
22992879,985045916686126299,113053785,1640539893
22997275,977700434981586508,113905716,1640549473
23005181,967460156827853656,115115002,1640567700
23005181,984838255837024974,113089712,1640567700
23015916,979960948038493968,113654258,1640591275
23027465,969768094579639491,114852428,1640616877
23032169,956143709183738184,116493920,1640627603
23033245,967181814653545111,115168360,1640629951
23036810,975106694505211526,114235150,1640637818
23040097,985097331708850780,113080044,1640644990
23043174,994391444533145002,112026279,1640651722
23047477,1005653757638432792,110775419,1640661350
23052150,994080210693759215,112068999,1640671513
23062065,982826654818384868,113356072,1640692584
23066795,994869591639372937,111987959,1640702535
23069883,1004032861037503477,110968944,1640709061
23072105,1012953914467754591,109994551,1640714032
23074085,1020849896262521844,109146308,1640718377
23076919,1011695716489779430,110136874,1640724746
23097918,1019854226913323791,109258437,1640769536
23102766,1027390007506627983,108459427,1640780337
23104654,1037479521484843952,107407791,1640784751
23106837,1026828001077116970,108525309,1640789510
23121534,1039228250906913167,107234205,1640822689
23126305,1052422574149667266,105893783,1640833594
23133778,1041721918148107743,106984806,1640850952
23141308,1039264439409250357,107238547,1640867118
23165169,1045478605556236195,106603039,1640917812
23173039,1039245290206994068,107244360,1640934476
23175909,1023130211460885892,108938623,1640940553
23199388,1005388421521638729,110866815,1640991590
23218630,1005389590441587395,110866687,1641032967
23218630,1005390755856131189,110866815,1641032967
23231989,1000495928822290573,111410852,1641062860
23235547,993679811554766860,112177371,1641070690
23242781,982577330009764348,113448716,1641086570
23262437,982800686695317104,113423011,1641129459
23284511,992557803703922475,112311344,1641178361
23286496,1002557803703922475,111194424,1641182728
23295882,991350299416506786,112455292,1641204417
23313239,1022793915601193419,109008148,1641242854
23384910,1080542274858797240,103198877,1641423942
23385469,1079619998100340959,103287301,1641425744
23427934,1133963468602456698,98351555,1641529158
23433389,1348553468602456697,82740759,1641541417
23433389,1136157418694600326,98255062,1641541417
23438881,1111972248326292789,100398520,1641554546
23453240,1121707341291490342,99529771,1641587627
23458384,1135143795786486768,98355152,1641599012
23460332,1135119839445621080,98357234,1641603412
23471710,1125041074981435630,99241026,1641628231
23482975,1134876379231650608,98383521,1641652569
23484463,1146070198254413546,97425452,1641655895
23486321,1161411752836402698,96142330,1641660111
23488186,1178179422422957500,94778094,1641664472
23494103,1167269318503326873,95666621,1641677605
23495425,1150996913992955138,97023193,1641680589
23506112,1150755423022160025,97043615,1641705751
23511050,1139046680726748753,98044169,1641716959
23512560,1151249699812627833,97008005,1641720455
23523581,1140125253637909053,97957381,1641744382
23525045,1126210987470412112,99171280,1641747672
23528522,1115854508267166909,100094479,1641755148
23529983,1125351728805072358,99252262,1641758542
23530001,1110736269744554811,100562188,1641758582
23539589,1120436540322032326,99694152,1641779050
23556286,1133100722781653937,98583219,1641816613
23557951,1148626240943830256,97254653,1641820720
23564341,1163083170380552403,96049376,1641836219
23567672,1150895185143668511,97069600,1641843963
23578646,1144939673300799063,97576036,1641869426
23581670,1135353149002704319,98402413,1641876155
23600921,1116499464107710574,100069078,1641919359
23623328,1156794889254840219,96593398,1641969587
23623329,1119195031565474972,99848261,1641969589
23623337,1104031951856617934,101223731,1641969605
23624629,1097747247325901654,101804990,1641972397
23624724,1105192751700597765,101121190,1641972723
23625025,1107747080431026930,100888715,1641973345
23628251,1092280324681720311,102321604,1641980765
23629139,1083610427017040578,103142736,1641983021
23629193,1073475081285005370,104119501,1641983221
23629205,1078621204187714373,103624228,1641983245
23629234,1086611964282326556,102864463,1641983303
23678922,1100533770275781952,101567077,1642094559
23687835,1108849136213028614,100807684,1642115294
23706492,1123266392500470916,99517638,1642158637
23712994,1106884107624920356,100994967,1642173728
23755436,1099122135043250495,101710337,1642268444
23795417,1098211304323228282,101794947,1642355310
23812354,1106311871732759674,101051811,1642391475
23814864,1118449955316391174,99958392,1642396651
23832885,1133387822715157102,98644858,1642437500
23899491,1166375807092032246,95863072,1642580248
