block_number,reseve0,reserve1,timestamps
18817840,922867151082376778,1300000000000000000,1630950028
19238959,75735416507514138,15884788212891931347,1631968945
20628580,27240598054717847,44248624520219612150,1635244627
25718903,27240598054717847,59383000966692411408,1646728943
25719730,27240598054717847,82523399164133159125,1646730652
25730945,27240598054717847,82526114015216988468,1646754769
25730954,27240598054717847,82528829006865419510,1646754787
25730957,27240598054717847,82531543755839156054,1646754793
25730961,27240598054717847,82534258683298319629,1646754801
25731064,27240598054717847,82536973534118673016,1646755011
25731073,27240598054717847,82539688521504534609,1646755033
25731076,27240598054717847,82542402780091818615,1646755039
25731079,27240598054717847,82545117574535822240,1646755045
25731178,27240598054717847,82547832425092661983,1646755333
25731184,27240598054717847,82550547412595905694,1646755357
25731186,27240598054717847,82553261671322985153,1646755365
25731188,27240598054717847,82555976465886966536,1646755373
25731270,27240598054717847,82558691316180261760,1646755581
25731274,27240598054717847,82561406303800846067,1646755597
25731277,27240598054717847,82564120562579068310,1646755609
25731361,27240598054717847,82566835412579417605,1646755881
25731367,27240598054717847,82569550400287930891,1646755893
25731370,27240598054717847,82572264659087911509,1646755899
25731373,27240598054717847,82574979586984761176,1646755905
25731548,27240598054717847,82577694574781176328,1646756267
25731585,27240598054717847,82580408833602884086,1646756345
25731595,27240598054717847,82583123628445299225,1646756365
