block_number,reseve0,reserve1,timestamps
16848640,500000,1000000000000000000,1626261375
16848937,1417888,353323346964566904,1626261985
16924396,1417891,353322601639194588,1626441535
17291358,1424925,351583666564437495,1627307715
17291951,1424930,351582436577984636,1627309210
17331124,1426422,351215792658102291,1627407541
17541151,1449629,345609804367286693,1627924091
17584758,1454252,344514412333990328,1628020057
17584862,1464060,342213326264252901,1628020273
17584942,1383450,362213326264252901,1628020437
17584965,892259,562213326264252901,1628020499
17718619,910906,550738176193295970,1628340190
