block_number,reseve0,reserve1,timestamps
14632784,10000000000000000,100000000000000000000,1621318545
14703236,16096372091415824,62196469662838920619,1621473201
15277879,16203372091415824,61786975355271306738,1622712703
16741304,18904282091415824,52981998791187766495,1626002765
17189585,20045067184621533,49975271962174257464,1627067631
18033977,16553558208648939,60547872178146966820,1629092011
21186302,17553558208648939,57108310436352112328,1636499707
21186598,18553558208648939,54039023525163802064,1636500319
21187397,38553558208648939,26046336456560744988,1636502026
21187398,19442147249692159,51726631633072583499,1636502028
21187649,39442147249692159,25536362518898527040,1636502674
21190522,23572051361259246,42780681543503044330,1636508757
22916383,21497086510041896,46922429636831687413,1640371815
24215546,24473509656064583,41230853471565150233,1643264853
