block_number,reseve0,reserve1,timestamps
15783734,400000000,15932684928860922275,1623850289
15783734,416165552,15315579810291143812,1623850289
15783773,414309814,15384386374114801242,1623850371
15783946,417856307,15254202095665619109,1623850751
15783996,418763837,15221242695628579312,1623850951
15784138,426690012,14939326093877851133,1623851253
15784192,422503238,15087812060718967379,1623851365
15784446,8703,310762264923425,1623851885
15785428,8812,306929681983044,1623854041
15788093,7819,346053302221507,1623859763
15789171,7966,339686237974004,1623862115
15790855,8308,325743233540989,1623865719
15790872,8509,318071051957089,1623865753
15792072,8321,325286088452095,1623868352
15792913,8377,323118040568306,1623870296
15793164,8525,317525021343130,1623870814
15793362,8599,314800638759390,1623871222
15793583,8818,307005261414011,1623871682
15793973,9738,278079677044300,1623872486
15794052,9881,274067146023990,1623872652
15795745,9555,283468744756865,1623876270
15796234,9652,280628420951341,1623877280
15796236,9764,277418960650668,1623877284
15797206,9978,271486573078076,1623879412
15799868,9381,288834539648083,1623885466
15804277,8443,321041466387480,1623895515
15805025,8096,334853959300511,1623897315
15805502,9019,300677484250009,1623898297
15806072,11408,237860709866624,1623899473
15806687,11973,226668268677346,1623900872
15807023,11756,230883870222645,1623901564
15807536,11535,235324148267234,1623902750
15807699,11701,231995520385583,1623903128
15807938,11579,234452912065659,1623903710
15808533,11699,232055202041286,1623904936
15808670,11848,229145529771507,1623905218
15809251,12304,220677675860972,1623906416
15810354,12149,223519350540638,1623908690
15810718,12038,225586585250825,1623909442
15810759,12764,212791818695594,1623909528
15810887,14678,185116344998198,1623909792
15811036,14546,186803626858745,1623910098
15811072,14387,188884114855798,1623910174
15811096,14233,190942866262100,1623910222
15811197,14095,192822836731269,1623910428
15811361,14337,189577702248663,1623910768
15811474,14480,187711052843975,1623911002
15812258,14258,190648183000424,1623912618
15812343,13641,199307316501493,1623912792
15812431,13424,202545727299045,1623912992
15812660,13206,205907849238303,1623913494
15814658,13019,208885100065062,1623917618
15814769,12840,211813736473125,1623917844
15815070,12414,219105185054684,1623918470
15815257,12287,221382452411032,1623918867
15815530,12065,225468333383306,1623919429
15815962,11928,228076680050736,1623920321
15817625,12276,221630011516553,1623923879
15818479,9639,282454496629838,1623925735
15818561,9520,286010142420371,1623925944
15818577,9413,289277842126654,1623925976
15818776,9207,295785728512664,1623926397
15818947,9326,292022673655436,1623926751
15819031,9895,275277751756731,1623926923
15819064,10466,260301858467076,1623926989
15819161,10647,255889752874259,1623927191
15819387,10887,250265306316964,1623927655
15819401,11138,244642000834927,1623927687
15820061,10819,251879712700387,1623929081
15820139,10682,255138180215389,1623929241
15821902,10934,249275150272032,1623933008
15822290,11144,244591581637727,1623933936
15823781,10967,248570163673881,1623937079
15824238,10829,251764658976921,1623938022
15824770,10964,248673860358859,1623939368
15825043,11299,241322482880771,1623939936
15825239,11470,237735369861776,1623940340
15826591,11691,233254583876802,1623943262
15826711,11921,228767485082494,1623943510
15826981,11492,237341061381547,1623944124
15827076,10592,257575266538376,1623944322
15827357,10336,263978741739004,1623944900
15827438,10112,269868028880098,1623945066
15827748,10235,266634479351093,1623945780
15827842,10344,263833156380566,1623946030
15828583,10204,267487450140019,1623947556
15828799,11098,245999433385213,1623948000
15830401,11459,238272079620502,1623951465
15831366,11292,241816416875851,1623953459
15831535,11158,244742290617427,1623953805
15832289,11367,240255574817865,1623955436
15832780,11674,233955849947960,1623956579
15832833,11787,231719618668297,1623956689
15833848,11664,234176400734839,1623958779
15834162,11542,236664861151567,1623959427
15834723,10979,248845800033632,1623960585
15834913,11185,244276173557846,1623960977
15835496,10937,249843394600332,1623962179
15836782,11139,245325960523917,1623964961
15837064,10771,253735543970543,1623965545
15837188,10912,250466595626528,1623965811
15837560,11196,244131787402603,1623966693
15838368,11371,240385691165897,1623968361
15838704,11488,237944743458598,1623969053
15840517,11902,229692025739233,1623973051
15841145,12445,219698865391730,1623974343
15841157,12997,210394767525976,1623974371
15841416,13638,200534273423003,1623974905
15841589,13520,202290022445276,1623975367
15841606,13107,208693258703727,1623975425
15841912,12913,211852557876815,1623976053
15841995,13137,208250896282684,1623976227
15842684,13022,210095555216807,1623977901
15843943,12638,216503803194857,1623980767
15844688,12179,224700233448724,1623982462
15845169,12341,221759332161692,1623983580
15845739,12497,218999312625891,1623985014
15845774,12116,225917728128080,1623985088
15846075,12242,223599388545066,1623985706
15846180,12584,217540282175637,1623985998
15847153,13085,209235108235835,1623988186
15847505,13327,205446878194603,1623988914
15848705,13150,208226381366331,1623991646
15849302,11373,240876697677936,1623993004
15849355,13121,208870207915668,1623993114
15850604,12901,212453980865371,1623995906
15850646,12772,214611470417017,1623996032
15850675,12289,223076084716665,1623996090
15850957,12147,225703994350313,1623996674
15851088,12454,220156510640723,1623996944
15851265,12635,217012031741417,1623997310
15851608,12761,214875655830320,1623998066
15852119,12970,211423346683816,1623999198
15852186,13212,207562178067694,1623999336
15852812,13334,205668724417543,1624000756
15853513,13450,203900202873913,1624002330
15853861,13333,205695002211475,1624003046
15854286,13452,203880779804043,1624004052
15855684,13640,201079007220239,1624006936
15855880,13511,203008083891236,1624007340
15856615,13392,204818108494782,1624008854
15856979,13100,209403046822617,1624009606
15857266,12842,213624582917416,1624010196
15857425,12673,216486135176771,1624010690
15857617,12230,224359073996357,1624011178
15857888,12373,221773750579039,1624011736
15858053,12496,219597282915481,1624012078
15859123,12662,216726865999931,1624014282
15859657,12483,219853378587340,1624015386
15860386,12617,217525336458035,1624017016
15862465,12099,226870595502812,1624021434
15863212,11869,231287947919074,1624022972
15863290,11728,234090691820817,1624023132
15863586,11552,237681377762249,1624023744
15863691,11427,240296879943114,1624024090
15863718,11135,246627420629702,1624024144
15864151,11285,243358957930244,1624025045
15864361,10955,250727213664512,1624025477
15866321,10790,254584805698888,1624029650
15866370,10617,258765202771253,1624029758
15866922,10500,261664547086189,1624031016
15867054,10391,264421251216018,1624031416
15867180,10276,267396956646280,1624031676
15867234,10152,270686062417390,1624031788
15868429,11124,247098655640165,1624034638
15868813,10986,250228358359507,1624035430
15869400,10456,262964978267412,1624037024
15870018,10261,267994109592089,1624038300
15871002,10138,271268347552428,1624040840
15871163,10445,263318432145766,1624041290
15871165,10332,266213008875784,1624041298
15871314,10592,259697448235860,1624041612
15871546,10833,253936948964122,1624042088
15871873,11446,240375766133344,1624042766
15872277,11291,243688122175326,1624043726
15872870,11409,241175209352767,1624045076
15873832,11592,237379079073511,1624047317
15874162,11750,234196535640684,1624048125
15874285,11867,231894386846535,1624048507
15876521,11981,229694453235193,1624053805
15877500,11786,233510154600002,1624056123
15878958,11912,231047516628351,1624059532
15880614,12027,228844846557661,1624063267
15882043,12164,226275071407707,1624066472
15882867,11967,230014544199178,1624068310
15883429,11648,236342632761422,1624069668
15883761,11491,239584282847648,1624070404
15883948,11116,247695942049935,1624070790
15884478,11439,240722209253243,1624072138
15885579,11565,238107337329992,1624074668
15886031,11685,235669336515405,1624075600
15886210,11937,230708772138247,1624075976
15888061,12048,228589536298958,1624080168
15889304,12242,224977754483170,1624082912
15889350,12436,221478495566693,1624083086
15890259,12305,223850637310888,1624085216
15892836,12165,226445792836120,1624091170
15893058,12019,229219455725885,1624091630
15894802,12163,226513729532235,1624095919
15898376,12300,223998256551547,1624104441
15898774,12427,221715862986065,1624105261
15900950,12314,223757060575389,1624110133
15903555,12167,226482881308718,1624115893
15903866,12056,228574544726594,1624116547
15904753,11919,231220859868042,1624118511
15905439,11803,233502674416046,1624119927
15905578,11629,237018807135504,1624120341
15905656,11520,239268460118048,1624120501
15905740,11387,242083177911050,1624120677
15906374,11509,239524616637659,1624121985
15906483,11653,236573501470476,1624122207
15906926,11765,234328070281945,1624123249
15907410,11596,237762015069305,1624124249
15908198,11484,240089519610159,1624125948
15908972,11369,242528825529286,1624127690
15909172,11258,244929028747721,1624128102
15910228,11116,248085477993690,1624130410
15910831,11239,245378478337607,1624131653
15910854,11360,242772609550496,1624131703
15910979,11475,240346820404939,1624132012
15911913,11633,237092078207836,1624134064
15912536,11798,233786054406568,1624135385
15913620,12008,229709575859551,1624137849
15914214,12168,226698011338506,1624139073
15915789,12291,224436109258096,1624142579
15916265,12093,228125624485521,1624143687
15916602,11930,231255768844765,1624144381
15918087,11782,234186128708481,1624147575
15918572,11666,236524927452604,1624148573
15918608,11343,243300873659190,1624148649
15919469,11458,240866199053489,1624150551
15919924,11583,238274562869374,1624151489
15920350,11768,234539805515638,1624152497
15920438,11956,230862716450327,1624152677
15927924,11337,243527225113036,1624169109
15931716,11512,239836176606950,1624177189
15932462,11735,235291987681208,1624178853
15932703,10539,262085107944606,1624179351
15932977,10705,258033017568515,1624179915
15933088,10922,252921452566982,1624180145
15934693,10771,256480551879947,1624183515
15934814,10643,259587499491261,1624183765
15934950,10416,265284017645082,1624184045
15935293,10303,268208827248802,1624184751
15935459,10138,272604857239886,1624185098
15935465,9957,277581407361469,1624185110
15935531,9722,284328279396828,1624185246
15935578,9598,288030514433966,1624185398
15935680,9462,292211699129558,1624185684
15935722,9344,295928804981094,1624185768
15935787,9204,300446755348046,1624185902
15936259,8877,311570677137684,1624186878
15936649,8446,327554993690067,1624187682
15936880,8544,323809067950876,1624188284
15937078,9023,306667999389051,1624188692
15937221,8485,326174192021117,1624188990
15937253,8044,344148210188730,1624189054
15937352,7714,358941264499672,1624189260
15937366,7516,368429100251278,1624189288
15937396,7406,373950088764221,1624189348
15937419,7278,380558527922643,1624189398
15937439,7165,386619282959804,1624189438
15937531,6892,402006207757027,1624189626
15937633,7190,385392395641605,1624189906
15937669,7302,379498608079356,1624190042
15937693,7404,374285976189111,1624190090
15937888,7625,363469422679530,1624190492
15938197,7418,373674772045887,1624191211
15938562,7204,384818143915751,1624191965
15938835,7505,369428847837265,1624192655
15939071,7651,362399978330831,1624193139
15939230,7825,354365139017477,1624193469
15939502,7924,349950927339372,1624194123
15946754,8152,340191835065306,1624210066
15946895,8259,335797509438541,1624210478
15947016,8419,329434583567291,1624210746
15947306,8540,324780755792433,1624211452
15949373,8640,321032866241580,1624215852
15949649,8753,316900650479581,1624216424
15949722,9005,308058221617248,1624216574
15949854,9207,301319309782236,1624216974
15949926,9346,296851131188397,1624217122
15950050,9024,307475753481811,1624217378
15950602,9131,303883336542646,1624218518
15952600,9237,300406438802473,1624222766
15955702,9358,296533652162234,1624229333
15958388,9252,299948141464042,1624235257
15960187,9130,303989189336737,1624239223
15960584,8890,312231218181347,1624240173
15961046,8750,317249936354970,1624241125
15963438,8624,321930399055528,1624246441
15963758,8518,325960373677489,1624247101
15964980,8310,334147407532559,1624249877
15965074,8198,338748556765913,1624250073
15965262,8065,344358600852800,1624250461
15966440,8177,339655893390977,1624253157
15967035,8337,333156549766332,1624254383
15967230,8480,327555032607418,1624254785
15968049,8741,317802942022024,1624256731
15968305,8635,321727584308469,1624257259
15968350,8514,326340773131499,1624257355
15968975,8314,334244362039774,1624258773
15969030,8451,328841886168962,1624258887
15969846,8257,336610431966609,1624260570
15970205,8124,342144816097280,1624261312
15970714,7990,347910427269526,1624262362
15971016,7827,355192806511498,1624262986
15971128,7686,361754774393729,1624263214
15971716,7589,366404703444702,1624264430
15972015,7175,387636337561154,1624265044
15972390,7048,394657281108223,1624265947
15972414,6935,401156678732525,1624265995
15973069,6687,416131159599965,1624267350
15973155,6527,426418359396186,1624267526
15973967,6704,415192884725641,1624269203
