block_number,reseve0,reserve1,timestamps
19014143,1000000000000000000,1000000000000000000,1631423791
19014190,99701289491391217443,99701289491391217443,1631423889
19034048,66662242747351489313,149263789491391217443,1631472325
19034203,50082439433187050757,198826289491391217443,1631472643
19037363,69701289491391217442,276712734427136054186,1631481083
19039964,70380098630299341842,274051796888921453000,1631487532
19044428,50570231656572269118,196914513112180681312,1631497935
19121732,37389569399896771241,266540174843135237120,1631677392
19121734,40997938058621753748,243145263162887995003,1631677400
19664563,91703660320238779056,108883521730384856107,1632969490
20572449,31931831777891326113,37913975157998042685,1635107957
20572977,30788480490257067769,39326173159189217368,1635109273
23042485,30256117520163293870,40020207835503615897,1640650300
23063559,30201253951530776981,40093127264524233643,1640695696
23063559,30183007582648239513,40117437474614474053,1640695696
24215031,26306885813284436790,46046226528682325680,1643263791
