block_number,reseve0,reserve1,timestamps
15129988,1000000000000000000,245000000000000000000000,1622406651
15130002,1002307513695957569,244437648907007394502471,1622406679
15130002,1004608864622988059,243879368890148558324330,1622406679
15130002,1014608864622988059,241482830392632838087912,1622406679
15130102,1022280498077118224,239676035052560882318057,1622406883
15130177,1029950967943196942,237896383855163149449921,1622407041
15130359,1037615249565161018,236144409554766326535840,1622407413
15130451,1045279569009891358,234418080754079392476085,1622407605
15130560,1046047013795446370,234246612725085815158211,1622407831
15130571,1046814458066264490,234075395848925110459049,1622407853
15130785,1050641819424600597,233225236263875098099040,1622408293
15130882,1061359037378657251,230877206504263206345331,1622408495
15131006,530687389321286983,115440315349033756751117,1622408747
15131160,540687389321286983,117615613230083352738751,1622409067
15131188,487620224515549957,106071924114560407779302,1622409123
15131495,439859776190386633,95682603910589757316077,1622409757
15131724,459859776190386633,100033199672688949281362,1622410231
15131931,244937758727151674,53281258754821022195504,1622410657
15131994,30015741263916715,6529317836953095109179,1622410787
15132143,29203055141030564,6711567698502539894045,1622411093
15132144,28183389784709191,6955120569811461910537,1622411095
15132404,27129643285825947,7226078312714099968716,1622411631
15132459,14903326328929,3969554705831051112,1622411745
15133229,1530282026194305,407596135537670582407,1622413333
15134743,1610543645939813,387341446900866244243,1622416457
15135290,2436657724084183,256279512827551189443,1622417583
15135293,2340319947166544,266860839382553307796,1622417589
15135295,2205815756853125,283182196565809275509,1622417593
15135297,2348938164816449,265976330122954326156,1622417601
15135387,2263582871395931,276035957445906111442,1622417785
15135480,2179514610325232,286715257274965750667,1622417975
15135501,2113056360659448,295759942640020127209,1622418021
15135561,2008518946092384,311199683865636485895,1622418145
15135583,3299342202172285,511199683865636446650,1622418189
15135616,3202967243697180,526627594870044854278,1622418259
15135626,3102698266717218,543697672439442822039,1622418279
15135669,3004980923556012,561431082089103629427,1622418365
15136237,3774019073542418,447300777436649670295,1622419537
15136240,3645284394322202,463144916061892911215,1622419543
15136867,3521893739032458,479420169682754087372,1622420837
15136877,3318603339332877,508876773039664000560,1622420857
15137774,3200696230365242,527679160705484619304,1622422707
15137805,3113185664109795,542556670917297632460,1622422773
15138395,3050587785715483,553723401454594711727,1622423989
15138396,2990559737960203,564871465550246057498,1622423991
15138401,2854104330899998,591959368411382023627,1622424001
15138407,2770256006352382,609930326181533748680,1622424013
15138417,2688099132850539,628627832643080742796,1622424033
15139001,2978869356731885,567433044988788207873,1622425237
15139926,3518211567642430,480666556996757166718,1622427147
