block_number,reseve0,reserve1,timestamps
22079982,5000000000000000000,2542775000000000000000,1638515766
22079985,5200000000000000000,2445258106704619763819,1638515778
22079985,5199979324695005757,2445267858393949301842,1638515778
22079986,5499979324695005757,2312267482647197442594,1638515782
22079987,5041369832852510043,2523245591077826943291,1638515786
22080032,5487734026920455127,2318574283473847451059,1638515904
22080032,5043827685575774727,2523245591077826943159,1638515904
22080051,5490051113811041728,2318725220301165844593,1638515942
22080052,5077784300804000102,2507549681852282409711,1638515944
22080356,7852850732804000103,3877953885035695179656,1638516572
22304073,247450419634268195,123425692578503032767596,1639024035
22305063,222682601689988121,137194992968673129330903,1639026203
22747442,244465814809780413,125003599939142981362246,1640000129
