block_number,reseve0,reserve1,timestamps
16919819,955619586081241220780,11730238784004531950,1626430805
16919819,793253402463337390210,14138454208724882362,1626430805
16919851,819314588087242507865,13690037264728667474,1626430933
16919851,843929745235917660453,13291898824883238365,1626430933
16919872,862428825590355938632,13007624911657561431,1626431019
16919873,918134427245928390293,12220642879855768495,1626431021
16919873,885346807855750889529,12674579640306565834,1626431021
16919873,854843987014173537936,13128198966360217840,1626431021
16919876,860614369273718044454,13040437264733683413,1626431027
16919879,863106999975415400446,13002889475078394446,1626431033
16919886,923824652455415400446,12150680519732209688,1626431047
16919893,945352753523728284331,11874789692432643184,1626431061
16919893,927773868530556337128,12100462876894181877,1626431061
16919897,893684137824553898717,12563425943628105956,1626431069
16919900,930836654107492980835,12063425943628105956,1626431075
16919901,901138759637776980209,12462184021507953872,1626431077
16919908,896707676539530407130,12523951234878815473,1626431091
16919920,838242326777857119846,13400094597288682546,1626431115
16919931,853151997363310723846,13166605057742727010,1626431137
16919934,847307968061490427796,13257690662206979718,1626431143
16919942,815082116840475516549,13783436394808220802,1626431163
16919952,758036917608498371562,14823814233080532721,1626431183
16919955,768438254032335322494,14623757614025110346,1626431189
16919976,792532334372335322494,14180468451489101482,1626431231
16919984,826467182667144896345,13599891841898032097,1626431247
16919986,820663045982265001366,13696366455918212364,1626431251
16919997,840592244288189316191,13372597006929044607,1626431273
16920008,857297696904451998379,13112782800563309339,1626431299
16920008,840152617958608520537,13381181874790887125,1626431299
16920017,845931669488608520537,13290039610118256913,1626431317
16920042,205940260023890562,3235431786931599,1626431367
16920232,251289308613265871,2652984315620693,1626431759
16920275,189690259704089689616,2002652984315620692,1626431849
16920278,191588168732089689616,1982873249142828419,1626431855
16920288,194591105538089689616,1952363866048822989,1626431875
16920296,196591105538089689616,1932560669167525920,1626431891
16920311,199752041552089689616,1902069548222386681,1626431921
16920338,201831738905950363530,1921872745103683750,1626431979
16920354,202831738905950363530,1912425823837970748,1626432011
16920361,198244163165106051478,1956814508822358512,1626432025
16920367,198063261688030643515,1958607147191482460,1626432037
16920367,248573261688030643515,1561570790535330372,1626432037
16920369,198350582692205108418,1958152712506812639,1626432041
16920372,189581627432201204900,2048998126303906189,1626432047
16920387,185639248092390870223,2092643178023630952,1626432081
16920405,189414762513390870223,2051054164377712011,1626432117
16920407,172244218765160962039,2256133246692529156,1626432121
16920415,172601383502349732802,2251478598070772600,1626432137
16920420,176106299553212812826,2206800812314385673,1626432147
16920428,196785929553212812826,1975517684189357632,1626432163
16920432,149255912486658200876,2606507267474962859,1626432171
16920445,163100422486658200876,2385865763586119925,1626432211
16920445,162209892604716762443,2399003544251198422,1626432211
16920446,167872542604716762443,2318315340066029984,1626432227
16920449,167524321533645294836,2323148760011130644,1626432251
16920456,182008251533645294836,2138786844438496289,1626432265
16920474,181313861420364525570,2147002550019046374,1626432301
16920477,185810614053916055102,2095195635271029666,1626432307
16920502,143636037310568525891,2712240496768252930,1626432357
16920516,147119935015250307891,2648200975160507679,1626432389
16920520,151776093355250307891,2567196233450267562,1626432397
16920528,159036433355250307891,2450334038198690848,1626432413
16920542,161392445795250307891,2414669726451957851,1626432441
16920548,168348750045250307891,2315180648136759634,1626432453
16920560,1127808978707420116433,15509954909653155224,1626432477
16920563,1121961226135820783456,15591037295092970309,1626432483
16920566,1151961226135820783456,15186193494054012384,1626432489
16920566,1121452262386317493012,15600575068600028350,1626432489
16920570,956067257483675647429,13299896501405114209,1626432497
16920571,963792497483675647429,13193608974444085219,1626432499
16920572,970794247483675647429,13098734896157805394,1626432501
16920587,959031584531338415273,13259876223561222034,1626432535
16920599,957302055662230306321,13235963206410012718,1626432559
16920599,950091633551402474128,13336715650219627213,1626432559
16920615,946617055406114074840,13385815650219627213,1626432591
