block_number,reseve0,reserve1,timestamps
22633719,1000000,6497113149960205152,1639749671
22674922,922486,7044693725185571477,1639842354
22727634,843340,7707818659977921068,1639956683
22789401,901967,7208223336590410527,1640091686
23101748,843105,7712990630696545678,1640778106
23452087,659548,9866040299060744790,1641584865
23581678,722033,9014569934299332837,1641876171
23593128,651917,9987047282164143910,1641901728
23687830,591846,11003766712449899903,1642115284
23792592,117,2172768957072676,1642348877
