block_number,reseve0,reserve1,timestamps
15657809,28000000,70000000000000000000,1623569993
15657841,51219601,38318713879503780586,1623570057
15658004,5807,4344275076387620,1623570395
15880333,5673,4447298622810003,1624062689
16267767,3217,7855134597421000,1624926860
16267857,3782,6684637350664393,1624927048
16316752,7419,3412661276101399,1625035613
16608752,6828,3709436742836218,1625677062
16629623,7828,3236809467103604,1625722558
16644549,4819,5264820572061977,1625759548
16669094,6991,3632504611187694,1625828491
17201074,7987,3181029084223255,1627091903
17792868,10507,2419831847764371,1628513144
24253987,8176,3112025324618116,1643348528
