block_number,reseve0,reserve1,timestamps
22112851,10000000000000000000,100000000000000000000000,1638592679
22112855,10300000000000000000,97095862745288423260285,1638592687
22112855,10500000000000000000,95251860704085067678243,1638592687
22113106,10391235076203289668,96251860704085067678243,1638593308
22126973,1039260428726130895,9626454342284414682034,1638625094
22129732,7118840428726130895,65940346098946417779492,1638631462
22129773,7058753453240041845,66503346098946417779492,1638631544
22129835,6138488086039471653,76503346098946417779492,1638631672
22129866,5430747158010792124,86503346098946417779492,1638631738
22129905,2522928888375842743,186503346098946417779492,1638631816
22130019,2509513659262701126,187503346098946417779492,1638632180
22130063,2496240553032054809,188503346098946417779492,1638632272
22130103,2483107321971497947,189503346098946417779492,1638632352
22130202,2361358097474241953,199303346098946417779492,1638632558
22130318,2248860540233068192,209303346098946417779492,1638632798
22130367,2146608533844629991,219303346098946417779492,1638632896
22130411,1475716289479496512,319303346098946417779492,1638632988
22130450,1431033379124252130,329303346098946417779492,1638633108
22130513,6776663379124252129,1559417102833384325574813,1638633328
22130547,6820531841207979541,1549417102833384325574813,1638633396
22130682,6776924514756909605,1559417102833384325574813,1638633674
22130700,6733872079006582429,1569417102833384325574813,1638633714
22131106,6331643232907475686,1669417102833384325574813,1638634678
22160261,6331743232907475686,1669390816092605975567230,1638697838
22164804,6341743232907475686,1666766316083668704272087,1638708768
22196991,6351743232907475686,1664150067591016352884260,1638783737
22243621,6361743232907475686,1661542031741795964146551,1638888570
22281749,6461743232907475686,1635904455956716068090217,1638976124
22281780,6561743232907475686,1611047169462047632791508,1638976186
22319789,6661743232907475686,1586935066847122128592912,1639058264
22354959,6761743232907475686,1563535117943517521425362,1639134662
22397935,6861743232907475686,1540816216690884983958249,1639228672
22438432,6961743232907475686,1518749043022369488213743,1639317223
22472097,7061743232907475686,1497305936479546665425243,1639390326
22516060,7071743232907475686,1495194971329371380332955,1639491011
22555365,7171743232907475686,1474408229553671458866076,1639577176
22592718,7271743232907475686,1454192366515471831170726,1639660425
22627601,7371743232907475686,1434524172057382279500489,1639736152
22667021,7471743232907475686,1415381677696428047055317,1639824528
22706867,7571743232907475686,1396744074676039885383224,1639911492
22748839,7671743232907475686,1378591638424168748284459,1640003139
22783494,7721743232907475686,1369691558984272113438413,1640078874
22790481,8021743232907475686,1318615290143683792982757,1640094042
22823464,8121743232907475686,1302427780035303649555542,1640165952
22866197,8221743232907475686,1286633466799670178891656,1640259137
22904834,8321743232907475686,1271218189299170115718138,1640346490
22941754,8421743232907475686,1256168458514560820881154,1640427611
22942614,8431743232907475686,1254683113936840692686148,1640429387
22942644,8531743232907475686,1240020658471275544185756,1640429447
22979885,8631743232907475686,1225697438551547038007135,1640511039
23021344,8731743232907475686,1211701810181310553002519,1640603237
23021490,8831743232907475686,1198022656356833683780247,1640603537
23023011,9131743232907475686,1158778901166194112283131,1640606943
23060425,9231743232907475686,1146264037181065874621395,1640689104
23080736,9331743232907475686,1134017000827253720820671,1640733157
23080791,9531743232907475686,1110292355793671997661788,1640733271
23098379,9631743232907475686,1098799151172539336406751,1640770490
23141779,9731743232907475686,1087541799847563082440193,1640868098
23180306,9831743232907475686,1076513112108017807369926,1640949751
23236517,9931743232907475686,1065706187599650204774642,1641072818
23236730,10031743232907475686,1055114400910857891971306,1641073256
23644356,10131743232907475686,1044731388012050564372153,1642018066
23644791,10731743232907475686,986487061574969807828005,1642019088
24063486,10741743232907475686,985571446366236450120697,1642936301
24063891,10751743232907475686,984657531801421165047156,1642937267
24548523,10761743232907475686,983745313144447352017012,1643995893
24965275,10653770075391595587,993745313144447352017012,1644917415
24965424,10547945160437480427,1003745313144447352017012,1644917721
24966545,9594902793979984448,1103745313144447352017012,1644920060
24966601,8800008503303575396,1203745313144447352017012,1644920176
24966634,8126899444617553142,1303745313144447352017012,1644920242
24966713,7549568880298673852,1403745313144447352017012,1644920404
24966735,7048924120702113141,1503745313144447352017012,1644920456
25739136,7049024120702113141,1503724044467885330073995,1646772818
25739141,7048924719793665010,1503745313144447352017012,1646772828
26578997,7049924719793665010,1503532653467248993970233,1648733249
26618567,2295786308769324,489620785726453433704,1648820676
