block_number,reseve0,reserve1,timestamps
16751949,200000000000000000000,198000000000000000000,1626027995
16751951,210000000000000000000,188598371195885126447,1626027999
16751951,220000000000000000000,180050270269290705796,1626027999
16751953,240000000000000000000,165087352918412750168,1626028003
16751953,250000000000000000000,158502879147173901030,1626028003
16751955,270000000000000000000,146794546146526914343,1626028007
16751955,294000000000000000000,134844340993584370570,1626028007
16751957,334000000000000000000,118737978471647912267,1626028011
16751957,358000000000000000000,110800174363364706582,1626028011
16751973,362061611196024245892,109560903936844606975,1626028043
16751973,368398761196024245892,107681807783449993023,1626028043
16751973,374735911196024245892,105866174217546153733,1626028043
16751973,381073061196024245892,104110840146406621862,1626028043
16751973,387410211196024245892,102412849296244956269,1626028043
16752000,427410211196024245892,92854417291678007671,1626028101
16752000,446522564955638361603,88891415558369967401,1626028101
16752076,456105993766746760338,87029167635666526262,1626028257
16752077,536105993766746760338,74075469339143806017,1626028259
16752080,576105993766746760338,68946647198997513912,1626028265
16752082,616105993766746760338,64482921857643081669,1626028269
16752089,624607000846824885394,63607895511469121675,1626028283
16752090,634711218376121760914,62598285984836683210,1626028285
16752090,644815435905418636434,61620271518133490002,1626028285
16752094,652731787223778011282,60875153845182923542,1626028293
16752098,660055120964012386450,60201745789475803938,1626028301
16752106,536879284005460567065,74055350847932562427,1626028317
16752108,478369754511713230236,83140335085871962006,1626028321
16752108,449667541516103522824,88463138849600078259,1626028321
16752110,421106262219843817598,94481335064638939207,1626028325
16752113,410930074894248526669,96828091561122798895,1626028331
16752114,421428274357139151693,94423063555110374286,1626028333
16752114,431926473820029776717,92134779629201911565,1626028333
16752117,454452749454795400013,87580874231514731212,1626028339
16752119,468205415032037668518,85015840055361065306,1626028343
16752123,457622093187572814320,86987898185258658185,1626028351
16752125,464735771166088439280,85660314094841590152,1626028355
16752129,481477561937572814320,82690385662799441684,1626028367
16752135,491254020677807189488,81049601108423999799,1626028379
16752142,509888131228188548492,78096166076087316461,1626028393
16752149,522803689089516674444,76172491584066069659,1626028407
16752151,535719246950844800396,74341439695262259378,1626028411
16752152,557355568972329176460,71463857101678031822,1626028413
16752153,567889657107094801804,70142139212759799638,1626028415
16752163,575139657107094801804,69260572300133273148,1626028435
16752165,586739657107094801804,67895299180160980715,1626028439
16752170,592293764773110427020,67260517746432272012,1626028449
16752172,608768587771157302668,65445590804979683051,1626028453
16752172,625243410769204178316,63726172617190343236,1626028453
16752173,602767196371920059448,66109568771065343236,1626028455
16752190,625863906576998186040,63676929098200170612,1626028489
16752193,648996505453951310904,61413818492032156749,1626028499
16752195,634449337332639297186,62826201398032156749,1626028503
16752234,570522597866914221072,69887024757726009214,1626028581
16752234,574209395962617346064,69439642109903620648,1626028581
16752234,577896194058320471056,68997959333158928377,1626028581
16752234,581582992154023596048,68561868135163427239,1626028581
16752234,588332992154023596048,67777584200749139400,1626028581
16752236,577840565971429640922,69011992469368186255,1626028585
16752245,590597685971429640922,67525684631671196923,1626028603
16752289,596786254086664015578,66827534170302042341,1626028763
16752295,592239860313588748340,67342086670302042341,1626028787
16752411,580313134793723156978,68730280900948071806,1626029203
16752425,614576404793723156978,64909352968619904057,1626029231
16752435,602369896799555463811,66228643062702443113,1626029251
16752474,610515496799555463811,65347625052664513946,1626029333
16752476,647095788547602340483,61663984744694605034,1626029337
16752496,693140618869867969155,57579165634763674637,1626029377
16752506,675313742058078566563,59103709360980420672,1626029397
16752509,762313742058078566563,52376357875548240733,1626029403
16752509,712232143770831414921,56070468933338948017,1626029403
16752512,705674487410453018286,56593085615090432740,1626029413
16752530,713910365070684802531,55942147410196134115,1626029449
16752546,729082663157892681291,54781404603503024845,1626029481
16752601,740934174237892681291,53907742972680303663,1626029617
16752612,740095714322050067930,53968999222680303663,1626029639
16752612,736246253194453699412,54252033638707609266,1626029639
16752626,790109992208125578068,50563880431386227777,1626029667
16752630,779938874526506439391,51225263920833756088,1626029675
16752659,776218614647787096398,51471522558013391486,1626029777
16752662,755763465579678965204,52868819188525195919,1626029789
16752672,772763465579678965204,51709172287068661722,1626029829
16752673,768162658746527840387,52019809324414172071,1626029833
16752676,757332950346048943578,52765943114410100620,1626029845
16752678,728317129683587563519,54874439595160100620,1626029853
16752680,732902813180377135696,54532120523108766970,1626029861
16752686,735647411569049010768,54329276835174985576,1626029885
16752726,721380011240375134733,55407030501642765001,1626030003
16752881,716755763505277720853,55765572153873066070,1626030421
16752885,736755763505277720853,54256176330205807032,1626030437
16752887,724614617472188866689,55167991089388744356,1626030445
16752888,721816335015018630121,55382505688986723555,1626030449
16752926,719019846450500470078,55598553371557822582,1626030543
16752953,732019846450500470078,54614083827384453672,1626030597
16752953,724387884990611303242,55191232478193400223,1626030597
16752967,703963530552495037852,56797383255085352334,1626030629
16753148,699316042749633487167,57175980924808489636,1626030999
16753263,693870611288841668263,57626042844808489636,1626031333
16753380,702089079008841668263,56953487786103874027,1626031735
16753496,720362619008841668263,55512965256696037795,1626032025
16753517,820362619008841668263,48763916455054559588,1626032109
16753518,765363853709106842808,52278617677208037177,1626032113
16753520,747125492243869917419,53558650780233576361,1626032121
