block_number,reseve0,reserve1,timestamps
19129380,500000000000000000,25000000000000000000,1631694686
19129576,475042723931503225,26317374834251244905,1631695218
19169363,444808166045139792,28111605514218024534,1631791107
19183932,427833477466723202,29230315571034536869,1631830689
19184104,398775206253791498,31366702785933960093,1631831301
19287652,378620825321528275,33041409168332113069,1632087460
19294451,358971699444119648,34855447361434837485,1632102824
19310421,305448675391536180,40981460160724282246,1632139421
19316213,328323130007918516,38134229594225750622,1632152674
19357479,303105311707848332,41316475839618061633,1632248960
19363160,279706325143512958,44783228622568846975,1632262476
19419623,295857558463536582,42345391349911163201,1632399367
19500949,309724386600438300,40454957971973898344,1632581978
19535520,325964091930537526,38445216421091922556,1632659806
19599245,311648504285278077,40216513004966516001,1632805039
19674223,285738457168008551,43874218722197598760,1632992437
19808574,264361725417561843,47432636762849802232,1633294230
19829753,243552499531132456,51497495362575067730,1633343822
19830553,273552499531132456,45864949441523595414,1633345476
19852054,259153010059067100,48421042129047979593,1633396709
19887590,241804354647259568,51905543799166469785,1633474899
19922920,227165416918394156,55260492888792786094,1633560694
19981809,184626535880886188,68031099782088907594,1633692583
20051282,161068228694262979,78011467234215853642,1633846803
20071122,149592052827681933,84014240792527906826,1633889253
20099557,118814221245613915,105842914135582915759,1633958297
20109113,136581031559119187,92110542770091579845,1633979252
20176877,153665092577877617,81897262100047032369,1634137027
20322516,171091300628115957,73578240889302322864,1634500645
20328680,191682419568599616,65695410074792798196,1634516125
20387157,226047562376485092,55733407981981486738,1634664606
20393113,205489342898167091,61326045046786713957,1634679373
20788339,221992468330985605,56779673293354827253,1635615956
21437404,200871934275251401,62767694986407516982,1637064980
21986466,176867266656554674,71312246152586520055,1638304191
22919528,163017381126713567,77389134115856333294,1640378797
23480826,146192546090493309,86322403164527371016,1641647879
23817385,137339233370242774,91903756924178885237,1642402108
24086302,114688869921343870,110108812478645866358,1642986959
24714074,103746917991646442,121756682588386092956,1644364579
26287248,78432396319277547,161172622750089103021,1648083849
26287301,55595819029822041,227575209119418568166,1648084053
26287363,35805725126649765,353736223939930812236,1648084181
26287489,25618097356249192,494830882854986638612,1648084441
26287529,20061081392990149,632313864603092233491,1648084521
26287562,16672227173606985,761226893893321734062,1648084591
