block_number,reseve0,reserve1,timestamps
19746042,1000000000000000000,10000000000000000000,1633151533
19749305,1100000000000000000,9093389106119850869,1633158391
19749396,1049346043388615458,9533665358718939480,1633158581
19754477,41332651843420899529,242748765053301557,1633170343
19754477,2051488517365383897,4904800853221184936,1633170343
20040217,4551488517365383897,2214385575996405578,1633822669
20040217,2836093122975036924,3557774732667735832,1633822669
20040225,4980767487999477234,6248190009892515190,1633822685
20271238,5980767487999477234,5206087677814760342,1634370993
20271240,5577707376316078488,5583425565914785342,1634370997
21648262,3176136958125903035,3179393090456390996,1637534895
22204631,3276136958125903035,3082628356688978873,1638802035
22246001,3225952697867031064,3130727300790520989,1638893734
25739762,3226052697867031064,3130630546778684360,1646774106
25742022,3225953296948571637,3130727300790520989,1646779027
