block_number,reseve0,reserve1,timestamps
20310762,17935230720891045685,28439,1634472192
20318778,17827110259389244767,28612,1634491775
20322797,17660950907550730122,28882,1634501405
20339561,17818274726748203447,28628,1634542946
20395751,18039517530659917456,28278,1634686031
20429283,18196086952478780795,28036,1634768019
20433525,18351109068733764032,27800,1634777912
20458426,17950683558029622243,28422,1634835843
20500779,17628507115466240443,28943,1634939292
20524170,25578883651367822257,41996,1634996591
20524219,26309778507583685356,43196,1634996689
20524463,13155122293750360966,21599,1634997193
20544367,14119875926478754492,23183,1635043138
20544399,13989920469764578522,23399,1635043206
20544474,14060355185550779125,23283,1635043360
20545163,3937301043919872872,6520,1635044808
20654018,557766612137488,1,1635304332
