block_number,reseve0,reserve1,timestamps
23086423,3000000000000000000,4363162770,1640745417
23086427,3200000000000000000,4091232203,1640745425
23086428,3450000000000000000,3795591230,1640745427
23086428,3650000000000000000,3588203471,1640745427
23086430,2979853643756022523,4397591227,1640745431
23086441,3078853643756022522,4256598062,1640745453
23087530,3013731275916055879,4348853748,1640747699
23100564,3038987358362263659,4312819300,1640775409
23108312,2973313351445928302,4408366714,1640792552
23317842,3013313351445928302,4350021416,1641252895
23457176,3064763249114205838,4277210582,1641596263
23480819,3037400054120767915,4315858872,1641647865
23502514,3104432354187118131,4222942457,1641696455
23503693,3174441732709124403,4130082620,1641699479
23503830,3069953757787227465,4271075785,1641699889
23528505,3019994799979624960,4341943641,1641755110
23532329,5019994799944380168,7217407957,1641763681
23570495,5052820519339921540,7170659718,1641850308
23581694,4954762185732558441,7312999288,1641876203
23581842,5054752185732558440,7168763457,1641876639
23584391,4956184816437806614,7311763038,1641882297
23584392,4953468044368550278,7315785304,1641882301
23633898,4901428740335732390,7393691963,1641993779
23637127,4590265676817673115,7896400674,1642001455
23637132,4745061271513556987,7639548283,1642001465
23638278,4946390757732725599,7329496071,1642003959
23658776,5006390757732725599,7241914770,1642049757
23678207,5106657996790920479,7100140823,1642092953
23686183,5022802570692845157,7219033982,1642111502
23686187,5081584304333420493,7135774718,1642111510
23686203,5103885425735444337,7104688509,1642111542
23693033,5273885425735444337,6876338817,1642126913
23693143,5165853251505071288,7020574648,1642127141
23700240,5438166908388839800,6670024661,1642142676
23706135,5617668216609200946,6457516427,1642157653
23706544,5560725884764759492,6523840948,1642158751
23716769,5701633120608312820,6363085852,1642181905
23716772,5429291076999278279,6683228985,1642181911
23735025,5349531973746517498,6783172739,1642221226
23758461,5350255189746517498,6782258580,1642274938
23800090,5253357080230515514,6907733685,1642365408
23800095,5287458944960174294,6863314533,1642365418
23809141,5150301169808515430,7046641583,1642384843
23828728,5181291259154669638,7004620238,1642428331
23856768,5046944234201580046,7191640639,1642488858
23857235,5156944234201580047,7038690042,1642489820
23872439,5042206980915846749,7199339943,1642522719
23879419,5293698270154068844,6858293516,1642537328
23911252,5453187398677759344,6658293516,1642605845
23911357,5294625986628742773,6858293516,1642606059
24042614,5544625986628742773,6549947936,1642891548
24097231,5794625986628742773,6268172053,1643010370
24133235,5749997976215368722,6316968206,1643087169
24164142,5434279087906026347,6685073581,1643153344
24164292,5732278427587929620,6338530596,1643153656
24211901,5837389261395242148,6224732228,1643257207
24213036,5777949085539676298,6288961336,1643259549
24226047,5703060399176984712,6371792165,1643287924
24250046,5620305071960625303,6465894958,1643339756
24250108,5636641839142983573,6447210812,1643339886
24250733,5554791763327538746,6542496575,1643341268
24294315,5487598932842995264,6622847137,1643437918
24300846,5471413386541170095,6642497809,1643453496
24310962,5519252678525952903,6585093785,1643475839
24335604,5584972101221676503,6507835479,1643530340
24340249,5564881267704400673,6531401348,1643540435
24343996,5515926980268398400,6589542474,1643548678
24343996,5587134169681767232,6505808488,1643548678
24349473,5600023531320000196,6490879135,1643560660
24362767,5658303474228909108,6424222256,1643590536
24367444,5633107827102907323,6453042845,1643600313
24388217,5649699601328438955,6434148537,1643647501
24388374,5592533781418851892,6500115083,1643647827
24400300,5574097338285491444,6521679041,1643673331
24419707,5527561530007516685,6576749404,1643716095
24419810,5509132470542122178,6598816038,1643716309
24419827,5578002749229716930,6517583433,1643716343
24419835,5562646717361976895,6535629766,1643716359
24420138,5574117512436827251,6522220572,1643717327
24425390,5562056866598723880,6536405772,1643728590
24425440,5572122702856151350,6524633354,1643728694
24425910,5555427897359385365,6544299751,1643729662
24428579,5566052468730040691,6531845290,1643735299
24432851,5577937100175628761,6517969877,1643744122
24436576,5588434119988906795,6505763527,1643752188
24440468,5577177072571500070,6518934358,1643761121
24450491,5587458108681684154,6506975306,1643782822
24457000,5667169916466832442,6415721904,1643796519
24457382,5656180520634043397,6428224521,1643797307
24458395,5708071769596105061,6369960194,1643799525
24461301,5728624012547682257,6347175382,1643806157
24461401,5670454124682746154,6412483283,1643806365
24465811,5680941746199938242,6400680608,1643815461
24483139,5633607683461148918,6454621507,1643852755
24485852,5647482373581344078,6438811301,1643858733
24490271,5633944453126892718,6454329808,1643868103
24491388,5743944453126892719,6331089235,1643870661
24526679,5662795489093683462,6422087975,1643948672
24552728,5680982306068945486,6401590101,1644005120
24552752,5597589594923803550,6497247759,1644005168
24556407,5528598628469337128,6578570393,1644013492
24556790,5554813834500706169,6547616406,1644014282
24557148,5600604794391027400,6494241902,1644015022
24578151,5561427217998476326,6540128368,1644061110
24591900,5575962713910371580,6523130486,1644093974
24628983,5658565140040710940,6428188847,1644177310
24639019,5717219013034544101,6362436840,1644200166
24658935,5602159192329648870,6493504810,1644243335
24662563,5377633908761829880,6765435377,1644251409
24664044,5429428459614586872,6701087638,1644254647
24667930,5262825779082770726,6913858979,1644263184
24669088,5396600215496241702,6742975194,1644265577
24669320,5624237597608210607,6470843341,1644266057
24669326,5425562085891078728,6708508396,1644266069
24706754,5439139534345267746,6691812400,1644349097
24740214,5356238297016436178,6795696653,1644420426
24742069,5065648879264279067,7186702757,1644424400
24742069,5348459327371850779,6807771447,1644424400
24742083,5085859363415350773,7160337200,1644424432
24742098,5159143657224737461,7058927284,1644424462
24742101,5202862860407480885,6999788190,1644424468
24742103,5096851590503215200,7145817418,1644424472
24742103,5118738440933424268,7115354397,1644424472
24742103,5181414540809731668,7029539818,1644424472
24742105,5230818007451694204,6963345278,1644424476
24742105,5145315468978035806,7079407204,1644424476
24753025,5271658330898207965,6910235886,1644448034
24753027,5117440565622278919,7119107447,1644448038
24753519,5239715702913010749,6953461221,1644449190
24753521,5127741695018263082,7105760190,1644449194
24754281,5214417769646843194,6987993960,1644450763
24754841,5297321021091888602,6878954589,1644452047
24763939,5345427109127820842,6817231599,1644471327
24797022,5437052571799484538,6702686158,1644545060
24809454,5383801975112548693,6769181179,1644574451
24812248,5366708602091513495,6790806409,1644581468
24812250,5439695011906125931,6699961323,1644581480
24813419,5336350394625003606,6830104277,1644584294
24821420,5390428751897592958,6761786183,1644601491
24828826,5452602295020098238,6684913287,1644617048
24843438,5545702855808505102,6573018847,1644648587
24843441,5455494584090028428,6682032766,1644648593
24843449,5554588773092314844,6563176173,1644648609
24854177,5596993023848102332,6513599918,1644672348
24855924,5584447112695937391,6528277278,1644675981
24869797,5581486310751836741,6531750743,1644705840
24872677,5480079749301577551,6652981725,1644711979
24889069,5589485114659438671,6523143130,1644747857
24894463,5880043982701661519,6201725265,1644759691
24894596,5804617166524374496,6282554703,1644759969
24894888,5569740491757351424,6548288045,1644760569
24894890,5764603622104259884,6327575408,1644760573
24894892,5620439841634347775,6490365523,1644760577
24894894,5766843174644131392,6326075870,1644760581
24894896,5577747361145545697,6541186718,1644760585
24894898,5754903461145545703,6340411605,1644760589
24901300,5709038228754196375,6391502433,1644774872
24905769,5639177878842121345,6470921131,1644785120
24925225,5498022370929383989,6637554615,1644829070
24927894,5513141493456426927,6619406385,1644834847
24931882,5609737171750451071,6505760996,1644843583
24936953,5659454071183516215,6448779454,1644854429
24948908,5601265015693486804,6515974546,1644880972
24981626,5534612368669260922,6594681737,1644953223
25164218,5581621450325217362,6539305766,1645383184
25205940,5734457278195367437,6365527932,1645475777
25295300,5525463913169311742,6607020084,1645719042
25301813,6504254365713368256,7777399310,1645737037
26084844,6931422173178058366,7299445398,1647630297
26084846,6597621184092541126,7669865843,1647630301
26102534,6479703825504875519,7809861704,1647672425
26244727,6661773222477531779,7597037401,1647990729
26244768,6517614042449932227,7765577316,1647990815
26248593,6385501621165707929,7926726171,1647999476
26295008,6635501621165707929,7628940118,1648100731
26316486,6477226534437912500,7815918984,1648149027
26368540,6577146534437912500,7697530378,1648265217
26717016,6646065714037912500,7617944585,1649036879
26777356,6872562452460162551,7367610974,1649170947
26779815,7162215098255727946,7070509588,1649176059
26798576,7086750389722457837,7146027908,1649216338
26806393,7248231102613082837,6987291146,1649233375
26806643,7182450551298887141,7051476885,1649233891
26820344,5102950358901207336,9933666504,1649263927
26820345,7031276791826471716,7215296581,1649263929
26976366,7231076791826471716,7016514215,1649611667
27015133,7415626356699501538,6842408038,1649694960
27017224,8075860204964632418,6284555197,1649699418
27017225,7400805628958775122,6859517371,1649699420
27037263,7248256934073350274,7004318957,1649743699
27050117,6930648613871801328,7326269192,1649771805
27050720,7097718072805076156,7154325194,1649773047
27167127,7330041742290464695,6928229578,1650027450
27298549,7093483965418443868,7159971578,1650316201
27353321,7159678673624008764,7093970924,1650438891
27374843,7268547025853038964,6988031375,1650486549
27374894,7160321193179685242,7093970924,1650486655
27432276,6929568643364792850,7330908834,1650609501
