block_number,reseve0,reserve1,timestamps
14695912,100000000000000000,1000000000000000,1621457193
14695961,99999999999900301,1000000000001000,1621457295
14695963,99999999998903302,1000000000011000,1621457299
14695963,99999999998908227,1000000000010951,1621457299
14695965,99999999998913152,1000000000010902,1621457303
14695967,99999999983958153,1000000000160902,1621457307
14695969,99999999784558154,1000000002160902,1621457311
14695969,99999999983958153,1000000004154901,1621457311
14695971,100000000003658153,1000000003958492,1621457315
14695971,100000000023299052,1000000004154901,1621457315
14695980,100000000025269052,1000000004135261,1621457333
14695980,100000000027233051,1000000004154901,1621457333
