block_number,reseve0,reserve1,timestamps
21041125,60000000000000000000,700000000000000000,1636181097
21054037,62482537810000001441,672267936994605221,1636209856
21055288,61733181559900753899,680452903647186142,1636212562
21055347,60821491056354762806,690683319359984741,1636212684
21056016,60506263693857535769,694292489716752533,1636214230
21056098,59681442683418124603,703916757792276325,1636214492
21066182,59396760285897535225,707300708303850155,1636236521
21079544,61881725137190755963,678979654328427980,1636265757
21079544,62026572575053777690,677398814040596999,1636265757
21079678,60923782041970844830,689697407539250752,1636266033
21085169,61189506400184140813,686711242361315461,1636278141
21088951,60830892861681900728,690771760821967227,1636286468
21111249,60299803309452538301,696874028850019721,1636334115
21124093,61047051683462616211,688369198193366221,1636362483
21162766,61473408825159348134,683609144302689071,1636448418
21169705,62221808876310253459,675411107398050081,1636463592
21180153,62770086464200878459,669529141478803331,1636485763
21207090,62448176240913946461,672990840744673356,1636544572
21214198,61416111699994560267,684334117674806983,1636560536
21219217,62338754080285272603,674235593353376357,1636571746
21221695,63177474796090921334,665311189038885400,1636577391
21221899,64214029971872171334,654603308542022559,1636577816
21223254,65425271860874603039,642520084677955133,1636581026
21226373,64450940748976534341,652262549789389872,1636588358
21235334,63863973344557295991,658275468535072185,1636609676
21238064,63548536639209815679,661552791085309411,1636615851
21261443,62935854937041189181,668012398462722615,1636669412
21266043,69729647661650564413,603103914977801341,1636681990
21266086,63362401928343178978,663891790904914136,1636682080
21275326,64246888806445971309,654779036061593865,1636703906
21278070,64946888806445971309,647742747274370484,1636710210
21278095,64173187479958608986,655575729315677446,1636710264
21278661,65045903925575246518,646805949032401318,1636711563
21281801,64188729552907164548,655469366563296032,1636718750
21295897,63531395061586678897,662271658556521621,1636749268
21309701,64392064880724317875,653445881246891323,1636779482
21312358,63802678753749192945,659500341923308413,1636785856
21327991,63221660657839092460,665579502654420373,1636821129
21345411,64061660657839092460,656878019678550758,1636863792
21345437,63311980446921817080,664679548545316114,1636863844
21356388,64093981060739652752,656593930585444955,1636887307
21356508,63628041007061958151,661416552315177550,1636887609
21413458,64248041007061958151,655052780628839289,1637011860
21418012,65218041007061958151,645338854062476265,1637022148
21419923,65908041007061958151,638602773080866430,1637026551
21428165,64581819359124471997,651756277616416486,1637044544
21434346,65771819359124471997,639998883919800400,1637057972
21440704,65097777163415169635,646645567182122794,1637072495
21451077,65610044003817887861,641611748697383175,1637095981
21460949,66510044493901740004,632955283159627339,1637118536
21468579,66087842735435383628,637011081311564019,1637135042
21473967,65374436306201699142,643983458778892982,1637146677
21475939,64954177511465291506,648162621456951758,1637150749
21484841,64156382973829604256,656246876593581941,1637171428
21485873,63446911622881293174,663607192708673296,1637173700
21506901,63805268052236785222,659891222499241402,1637219044
21510789,64505036472749035931,652753784336273318,1637227585
21517450,65521575822088793226,642656498945170704,1637242507
21518104,65177645544085688256,646057881563767852,1637243856
21521287,65915838875762104506,638844124495067891,1637251043
21522999,66776383203286014477,630635749150935155,1637254947
21523741,65950996080916334413,638552003823681522,1637256737
21529073,65222719096232526430,645703531091082270,1637270436
21533052,65912719096232526430,638964121963204652,1637279292
21542611,65136854064923661358,646597920840363757,1637301163
21547196,64565728560602651374,652334706766568705,1637310777
21551548,64413211078481098976,653883951413327325,1637319784
21556597,63797165451071172571,660217061193399826,1637330509
21573852,63196936739901796222,666506506176123083,1637366964
21601706,63759894503573671230,660639192887503521,1637431688
21603036,63198732405525360234,666522874173151872,1637434436
21608409,62530434563308275780,673667812955351610,1637446100
21621632,62530672900658393611,673665252955351610,1637475545
21624764,62910422734241634629,669610894349290379,1637482653
21651002,63708667693332241132,661245784358456305,1637541065
21656590,64699593752362872478,651148194526551941,1637552859
21678440,64073248149801845652,657532622242231697,1637602060
21684302,64558267043667259404,652607363573183881,1637615565
21695203,63853910459177744340,659827774111043695,1637641592
21701301,64323054866663250891,655029609590820782,1637656581
21709233,63604656381325760971,662450265105157762,1637676638
21711030,63035671742527046397,668447792996276393,1637680867
21712622,62461627744550382023,674609545044949103,1637684280
21715717,61806226593386648748,681784716669254813,1637690924
21721681,61280467152085222760,687651730556190922,1637704822
21729748,61790467152085222760,681992946127268170,1637722052
