block_number,reseve0,reserve1,timestamps
14669346,480000000,250000000000000000000,1621399578
14670312,488952387,245436150653689980671,1621401692
14671405,482964449,248488298419555736940,1621404012
14671416,486202195,246838481940771486504,1621404034
14671424,484808836,247550039919406623644,1621404054
14671439,483161727,248396483145813541912,1621404084
14671448,484636319,247642953260403222533,1621404102
14671467,483502393,248225481608925347192,1621404140
14671475,481018580,249511088860427392399,1621404156
14671485,482330050,248834690427417837686,1621404176
14671513,481072027,249487361456633877179,1621404236
14671937,482665032,248666406534524664888,1621405151
14672008,484069370,247947156152746223520,1621405297
14672088,486108092,246910380206186636245,1621405484
14672660,485316383,247314383829523748287,1621406779
14673116,484530056,247716949711357471757,1621407771
14673324,479034084,250567565389329081869,1621408220
14673372,477497207,251376471281170328265,1621408368
14673760,475610857,252376471281170328265,1621409197
14674437,477388982,251439257272094559189,1621410631
14675362,475870582,252243959747156910420,1621412811
14676153,474521798,252963097422331387045,1621414534
14676584,476001399,252179139477728102834,1621415494
14676715,483417247,248322020966501278864,1621415766
14676957,492218094,243895112063471366105,1621416274
14677338,488937304,245536583378708252682,1621417078
14678367,484571819,247755267184228325782,1621419316
14679445,475314654,252595035334232915004,1621421610
14679445,474485732,253037644589267101747,1621421610
14679571,476687016,251872636166172252875,1621421918
14679641,481722838,249247433112622465251,1621422150
14679641,483971311,248092917090088367842,1621422150
14679641,485564867,247281145451908154165,1621422150
14679699,478339907,251027377980405972063,1621422274
14679699,477133468,251664014522448401907,1621422274
14679731,473488830,253607005160960254909,1621422338
14679731,473237565,253742062828290709602,1621422338
14679732,472660777,254052636037350122440,1621422340
14679911,471360036,254755816368905098576,1621422713
14680194,469247482,255906179442720639122,1621423360
14680195,469218918,255921805051316718106,1621423362
14680265,461948862,259961569395150160073,1621423519
14680271,461188739,260391323131930233473,1621423531
14680329,459977990,261078784733124476908,1621423680
14680446,450678300,266482323495222772788,1621423972
14680701,452638966,265331467755340646788,1621424514
14680702,453038390,265098237859788015016,1621424516
14680991,462743752,259554527888668508560,1621425130
14681201,465190013,258193700541312660579,1621425562
14681442,467818576,256747298424247068407,1621426062
14681496,472042303,254456812547596568017,1621426204
14681498,479394195,250566042445415008421,1621426208
14681499,480491654,249995454222268646009,1621426210
14681555,472244514,254374438672383880631,1621426326
14681555,471216583,254931011569355795335,1621426326
14681577,471877552,254574994003916805760,1621426370
14681577,474561063,253139737426778113750,1621426370
14681577,476162996,252290657502042092710,1621426370
14681603,488054491,246161564418469129903,1621426426
14681685,480454212,250067298301169974062,1621426594
14681685,480185700,250207553087318202671,1621426594
14681812,469484242,255927964032655541132,1621426856
14681812,464486129,258690169204323180770,1621426856
14681812,463553950,259211945387764935513,1621426856
14681814,465934816,257891359605958392961,1621426860
14681814,465496878,258134713255763245785,1621426860
14681859,453966539,264710830133809387195,1621426984
14681863,452769291,265412905523799685543,1621426992
14681864,452728478,265436904335932729946,1621426994
14682130,445249538,269908914377173057167,1621427664
14682238,441158309,272419537288223673773,1621427884
14682251,441351724,272300511982696541898,1621427932
14682462,439222897,273624270876896403603,1621428411
14682595,429748179,279675055770283067037,1621428685
14682611,426481771,281823522586396609761,1621428717
14682891,421885229,284903297619004455333,1621429297
14682891,417427564,287954904804022643699,1621429297
14682989,415905480,289011901054936209281,1621429497
14683022,401802503,299186533911755689734,1621429567
14683258,59605,44381967284484620,1621430114
14762119,60389,43807484727281200,1621605717
14832387,51701,51191434911923069,1621760193
14861211,57026,46424262686805253,1621830338
14880684,66246,39979709608814664,1621875198
15001306,59891,44235008004850341,1622140571
15026786,54101,48983995750698451,1622193403
15084212,48876,54237180696037513,1622312219
15159308,54514,48642902552615924,1622467158
15622301,49835,53223897859769429,1623493602
15678324,55168,48092778172121253,1623614901
15709701,55032,48212599985208151,1623683558
15934573,47135,56314486420690826,1624183267
16012730,40676,65283844321424699,1624356869
16128879,46949,56583750478573076,1624615211
16838378,44291,59990819953329666,1626234801
17049531,43088,61671732830415344,1626735833
17061518,40924,64942897537293461,1626764170
17165163,43924,60519711688857967,1627007773
17201169,44924,59176505781736768,1627092101
17201579,41814,63592007403302245,1627093073
17210580,44814,59346863018897000,1627112919
17396899,50102,53099930075038134,1627576115
17955577,58090,45817019378067423,1628901642
18115261,52552,50660097303809384,1629278587
18179829,61194,43524166438684840,1629429008
18244792,66712,39934028494972207,1629579957
18436771,62723,42481964379443663,1630032773
18887220,53833,49519257625059300,1631117352
18915588,63833,41781267271598786,1631183116
19308623,57457,46431781974530413,1632135279
19517822,50056,53318373176408321,1632619587
20196716,59181,45118189928652639,1634184119
20327572,59109,45173867135957922,1634513329
20886499,54459,49043133468631488,1635833821
21134889,60616,44075064604832356,1636387211
21314492,55735,47946700515176216,1636790679
21643618,62490,42777664307577844,1637524636
21736313,70929,37701514638958029,1637736325
22311781,67143,39834295696703750,1639041218
22491685,59076,45290596856674315,1639437333
24217466,61517,43498640057968307,1643268941
24217554,53062,50450890192144785,1643269125
24800495,47925,55875434552741199,1644553562
25717328,43581,61462978008015319,1646725692
