block_number,reseve0,reserve1,timestamps
14590951,300000000,300000000000000000000,1621225954
14606934,304089995,304089995910000000000,1621260997
14636712,453610084,453610085910000000000,1621326969
14636921,1450410679,1450410685910000000000,1621327427
14637138,1500410679,1402217079489009811535,1621327877
14637165,1551979157,1450410685164388541432,1621327931
14637257,1553369495,1451710033865038541432,1621328136
14637761,1618369495,1393571638385863829389,1621329186
14637802,1685886229,1451710033795277152227,1621329268
14638139,2540886228,2187947187610335668345,1621330010
14638328,3576569519,3079770017383418313514,1621330400
14638641,3715943699,3199784578968359797396,1621331074
14638683,3735949263,3217011292709414557889,1621331173
14638815,3623647013,3317011292709414557889,1621331445
14638837,3517908607,3417011292709414557889,1621331489
14638849,4112908607,2923953299864536479535,1621331517
14638880,4042345913,2975147051064536479535,1621331579
14638901,4637345913,3413064174804609439818,1621331621
14638924,4505727802,3513064174804609439818,1621331722
14638942,4381385044,3613064174804609439818,1621331758
14638951,4207241191,3763064174804609439818,1621331776
14638963,4067157407,3893064174804609439818,1621331800
14638993,4094622620,3919353749090485568350,1621331864
14639040,4146910855,3969403804976905568350,1621331962
14639055,4045621589,4069083864976905568350,1621331992
14639093,4195943559,4220277616176905568350,1621332068
14639109,4245692392,4170973200344123119422,1621332104
14639120,4250765678,4175957203344123119422,1621332126
14639123,4300514386,4127792635135143818463,1621332132
14639129,4350262970,4080728168294552489668,1621332144
14639136,4400011430,4034726520121883278072,1621332158
14639149,4346311722,4084726520121883278072,1621332184
14639149,4396031276,4038664887201510328474,1621332184
14639157,4290123670,4138664887201510328474,1621332200
14639166,4415123670,4021833522582176692731,1621332218
14639172,4308321717,4121833522582176692731,1621332254
14639178,4434196217,4242259473089276142632,1621332290
14639180,212814163433,203602379473089276142632,1621332302
14639186,212929862161,203492080688504658156535,1621332338
14639189,212825922700,203591760748504658156535,1621332356
14639192,213073224012,203828332068890599582082,1621332374
14639198,213184682510,203934954569448401442807,1621332410
14639204,213080844541,204034634629448401442807,1621332446
14639211,212976775031,204134634629448401442807,1621332488
14639215,211950370656,205126164613381481642807,1621332512
14639221,211438175113,205624564913381481642807,1621332548
14639222,209936654341,207099669831381481642807,1621332554
14639227,210070462561,207231669831381481642807,1621332584
14639227,210066747163,207235346115408297768179,1621332584
14639229,209508667457,207789031307204100568179,1621332596
14639239,208485198786,208812151804046725568179,1621332628
14639245,208495199353,208822168054249091337527,1621332640
14639245,209998011501,210327336960249091337527,1621332640
14639246,210097535484,210427017020249091337527,1621332642
14639260,210428950348,210758951620049091337527,1621332670
14639281,210480702819,210810785251249091337527,1621332712
14639296,210540702819,210750888462712230719161,1621332746
14639332,210600539871,210810785251249091337527,1621332818
14639383,213593251716,213806484761476008692358,1621332924
14639392,213755998932,213644187093382395129984,1621332942
14639412,213918381539,213806484761476008692358,1621332982
14639590,213929331539,213795573878864707131928,1621333350
14639604,214926755770,214792374478864707131928,1621333378
14639644,214937673478,214803285360652251535450,1621333462
14639707,217337673478,212438309602832452858455,1621333592
14639734,219737673478,214784207278498920484119,1621333646
14639837,218218262828,216284207278498920484119,1621333860
14639844,217718063497,216782607578498920484119,1621333874
14639854,217713023080,216777588818136492010200,1621333894
14640031,218719165470,217779408178498920484119,1621334260
14640067,218918885313,217978269898198920484119,1621334349
14640110,227928803076,226949475298198920484119,1621334435
14640118,277998513994,276804054745765310484119,1621334451
14640132,278098624191,276903734805765310484119,1621334483
14640162,277908506826,277093734805765310484119,1621334571
14640172,277935955250,277121102757136141402342,1621334611
14640197,284443598374,283609666777136141402342,1621334703
14640211,285443329986,284606467377136141402342,1621334731
14640218,285893209211,285055027647136141402342,1621334745
14640266,285937197401,285098886873536141402342,1621334845
14640317,287936660626,287092488073536141402342,1621334947
14640334,287937660626,287091493999982271282853,1621335045
14640351,287472105513,287557831734206185682853,1621335147
14640355,288468608948,288554632334206185682853,1621335171
14640368,287475338074,289554632334206185682853,1621335249
14640399,287938327033,290020970068430100082853,1621335375
14640422,289927294661,292024323797026200082853,1621335421
14640434,289929860815,292021746859051658717940,1621335445
14640442,289937730324,292029673147701758792178,1621335461
14640452,290699768569,292797209609701758792178,1621335505
14640457,299210845076,301369694769701758792178,1621335516
14640473,362549088850,365164933169701758792178,1621335548
14640473,362550075802,365165927242703748363969,1621335548
14640474,367411286011,370062211789903748363969,1621335550
14640488,369514275688,367962386156649281871383,1621335578
14640513,374278898863,372706998823410097052817,1621335656
14640593,376380021596,374799297242390492444337,1621335822
14640613,376560021596,374620676107694746458074,1621335862
14640637,376739567421,374799297242431074842223,1621335910
14640646,500994645783,498414441699009024874552,1621335932
14640687,500874415288,498534441699009024874552,1621336014
14640697,500994645783,498654110504939330421624,1621336034
14640800,501495385426,499152510804939330421624,1621336248
14641019,503999083645,501644512304939330421624,1621336698
14641107,506541066514,504174619597766965964062,1621336980
14641233,506614566514,504101692993284680750766,1621337328
14641240,506926986514,503791945690293921838315,1621337342
14641245,508929095303,505781672631505192222573,1621337352
14641257,509002385436,505854509508779925162952,1621337376
14641272,511008392592,507848110708779925162952,1621337406
14641291,511320067417,508157858011770684075403,1621337448
14641324,511817896285,507665070514366083411668,1621337514
14641345,516621733645,512429930145717516820297,1621337562
14641359,517118552265,512922717643122117484032,1621337590
14641400,517148552265,512893052044934871209259,1621337672
14641427,517178464000,512922717642931649350659,1621337744
14641468,517429731776,513171917792931649350659,1621337826
14641493,517530238886,513271597852931649350659,1621337880
14641512,518525338831,512289529740131324906373,1621337918
14641534,519519361100,513271597852931649350659,1621337962
14641537,519533574541,513257597852931649350659,1621337972
14641538,519732508983,513454129162619076629779,1621337974
14641549,519746680171,513468129162365057032753,1621337996
14641654,518739654971,514467920164165057032753,1621338210
14641691,518764471121,514443383376715116496652,1621338343
14641709,518814471121,514393953355959486244792,1621338379
14641718,518839214006,514418485421160137692587,1621338397
14641795,518889068810,514467915441236361568750,1621338567
14641984,568960700194,564112915441236361568750,1621339059
14642043,566158974953,566912915441236361568750,1621339177
14642075,568960700193,569718371673335246885127,1621339265
14642092,564179519815,564930824310626271555670,1621339299
14642144,563985400313,565125854310626271555670,1621339417
14642172,582388996876,583566665410626271555670,1621339495
14642188,582464080394,583491665410626271555670,1621339537
14642216,582514080394,583441731738652030780211,1621339593
14642240,582588961146,583516731738652030780211,1621339645
14642242,632349747292,633356761738652030780211,1621339649
14642268,634364956062,635375179721570130581606,1621339701
14642302,634439793747,635300456517291757980049,1621339769
14642308,634489566257,635350296547291757980049,1621339790
14642331,634539432282,635400230219106546674035,1621339836
14642352,634614054256,635474953423384919275592,1621339878
14642363,639591305260,640458956423384919275592,1621339900
14642439,641591305260,638468457032831234933506,1621340318
14642505,643591540491,640458956422659700452432,1621340454
14642552,643592040491,640458460349416971667654,1621340548
14642587,646476872152,643329246077416971667654,1621340654
14642587,646426944004,643279561023827845710634,1621340654
14642690,646429448198,643282053025327845710634,1621340868
14642695,646569683070,643421605109327845710634,1621340878
14642818,700915059143,697502379416244254995819,1621341167
14642848,700916471508,697503784905090254995819,1621341287
14642878,710971311862,707509669327890254995819,1621341407
14642914,711021395745,707559509357890254995819,1621341485
14643013,735510389328,731929268676888091511997,1621341742
14643036,736460981427,732875232446288091511997,1621341788
14643095,736960981427,732379495146501870583238,1621341943
14643110,737212743514,732629692097101870583238,1621341973
14643120,737293743514,732549445931899764329964,1621341993
14643140,737792691416,733045183231685985258723,1621342037
14643158,787955506362,782885213231685985258723,1621342073
14643168,787980411342,782909957955472151045157,1621342093
14643170,818370411341,813104406040438698490355,1621342097
14643191,819268440333,812215804558572038312619,1621342139
14643191,832310772219,825145862113091896399984,1621342139
14643191,842392494766,835140796601865304925300,1621342139
14643201,842445101218,835192950193573029874503,1621342167
14643208,842525867091,835273020797162870268345,1621342181
14643242,843422184481,836161622278946771401010,1621342249
14643245,843421178826,836162622278946771401010,1621342255
14643266,843722814912,836461662458946771401010,1621342316
14643294,843823998603,836361662458946771401010,1621342372
14643306,844879724906,837408052473144666476380,1621342396
14643325,844980617143,837508052472203975122633,1621342434
14643391,845005759503,837532972487203975122633,1621342698
14643473,845157619362,837683489377803975122633,1621342870
14643503,845282619361,837807383943472412484396,1621342930
14643504,875932621810,868186333873706740690083,1621342932
14643513,876083621809,868335998509034213023092,1621342964
14643588,875067071021,867328437561244665099915,1621343188
14643601,876683693397,865733855757267909537461,1621343214
14643612,875667628663,866741416705057457460638,1621343236
14643648,877278632406,868335998509034213023092,1621343312
14643692,876270726458,869337783112034213023092,1621343400
14643708,893160574892,886094001197810451559784,1621343432
14643713,893175646142,886108953206810451559784,1621343446
14643747,893207798143,886140850826010451559784,1621343514
14643781,893253295814,886095850826010451559784,1621343598
14643806,893298295813,886140490250767159542113,1621343656
14643814,898283295812,891085546526593588251231,1621343672
14643857,898909701462,891706932923936121871754,1621343770
14643885,899084098870,891879932923936121871754,1621343835
14643922,927436378569,920005031954002427856050,1621343949
14644056,1039988232168,1031655031954002427856050,1621344225
14644068,1040223975626,1031888886451779286520528,1621344249
14644163,1040372693760,1032036412940579286520528,1621344463
14644178,1040439439109,1032102623474561596154115,1621344550
14644179,1042092597077,1033742535047195470909089,1621344552
14644179,1044865277271,1036492998356970974392179,1621344552
14644280,1053406521509,1044965803456970974392179,1621344772
14644469,1055391876790,1046935250517570879896167,1621345162
14644484,1055491876790,1047034449240245456697243,1621345196
14644542,1074910646778,1066297620835245456697243,1621345312
14644544,1095208662496,1086432992955245456697243,1621345320
14644622,1097610528065,1088815612896232596305581,1621345510
14644656,1101149153917,1092325884507545421848060,1621345585
14644676,1103812012414,1094967406096793452346105,1621345629
14644800,1104700301814,1095848577827193452346105,1621345885
14644891,1106710006340,1097842179027193452346105,1621346071
14644943,1107081801677,1098210995249193452346105,1621346179
14644947,1107166801677,1098126935727099217570824,1621346187
