block_number,reseve0,reserve1,timestamps
17061856,11509500000000000,1000000000000000000,1626764994
18355238,11518876918649214,999188392167879461,1629832790
18393643,11683036001754809,985190261331552801,1629927085
18413368,11687932363192449,984778778619609734,1629976231
18425186,11515277709674748,999588517288056933,1630005904
18496082,11537764747477209,997646158179075683,1630177916
18496340,11515412168520014,999588517288056933,1630178579
18633735,11535141028531077,997884014453152225,1630521100
18670993,11515530163176287,999588517288056933,1630604939
19436557,11901526572187139,967263462585297356,1632438302
20307829,12288871886160854,936863902434964049,1634463706
20337238,12328600371302078,933853919086897118,1634537243
20341578,12361393872365262,931383913698702157,1634547876
20527293,14399899075891841,799873317213458188,1635003565
20528049,12371886581296597,931383913698702157,1635005257
20572021,12375732699241609,931095327223571574,1635106777
20640792,13429908256204280,858211447460863547,1635273661
20640947,14570447480500783,931095327223571574,1635273979
20641335,13429908256204281,858211447460863569,1635274907
20641364,12381555265190570,931095327223571574,1635274969
20712558,12397871407789833,929873636194381827,1635445544
20835274,12824047915275801,899061148197869592,1635720512
20837319,12400340272524252,929873636194381827,1635725988
20949885,12839731414843475,898144442185560989,1635980024
21520615,12876699744414774,895573630035314700,1637249630
21961360,2098046438059,145918993360807,1638247892
22420735,2563638234919,119483206052775,1639278887
22421071,23206432149687,13234749750473,1639279711
22421565,43798113146547,7022337383968,1639280983
22439538,94689149401870,3253401643009,1639319631
22449721,106693376709846,2888331593856,1639341469
22749135,91273938779993,3377742500329,1640003879
22749146,2180804787839,141784987570695,1640003901
22788928,5033078705249,61539264214067,1640090584
22819328,1856829892987297,167307419741,1640156952
22824069,1863120914386512,166744177938,1640167261
23321689,1869516982349320,166175411515,1641261427
23321778,191214530328273,1629096642025,1641261609
23359962,29992627332298,10412467534566,1641358375
23410002,3893860974282,80412467534566,1641489499
23569824,17179957479597,18267978831755,1641848798
23594565,21534411572469,14582873549675,1641904952
23610701,10341966760012,30412467534566,1641942235
24539799,3918702452015,80412467534566,1643976631
