block_number,reseve0,reserve1,timestamps
23472352,23999999980000000000000000,3198956954220668345,1641629749
23473281,48480993075580032945425374,1586012237442187435,1641631667
23475003,40478484043517032541533289,1900506921719036628,1641635343
23522430,32437756633519484078410652,2373025431330659764,1641741857
23619559,2759841825798155229442395,27968101573847071133,1641961801
23619563,7529275306615923741757045,10271174370860919066,1641961809
23619563,21527487864224299189736003,3599382092141155214,1641961809
23619569,17165846113222638089297988,4516695137519391207,1641961821
23619569,34341725465621268654626440,2261080383988751624,1641961821
23619569,19334165477359127704484450,4021456633897488861,1641961821
23619574,13459884554276726014718316,5781817106393498070,1641961831
23619845,41671661119784146252644933,1871318982002026601,1641962393
23619847,29498591722095962853220438,2645872586799089693,1641962397
24130834,25808491503358875981446602,3025318001161294435,1643081835
24356063,23639822415640742363747582,3303689618372388547,1643575940
24356088,26380975871125402217875095,2961338076448111552,1643575990
25085034,21111667662804499723290576,3702689103440936129,1645197111
26050836,16956040506233217166695865,4612883630916591534,1647548785
26418437,20715254643031786406312217,3777836581542491624,1648375607
27190421,16568604542680628773649173,4726166533611996649,1650079883
