block_number,reseve0,reserve1,timestamps
16269451,50000000,49999999,1624930698
16289872,49977057,50023022,1624976285
16339789,49976060,50024023,1625088004
16394065,49955760,50044412,1625207399
16423968,49954763,50045414,1625271834
16566312,49953766,50046416,1625583785
16694887,49952768,50047419,1625893480
16874566,49891991,50108569,1626324417
16902537,49890995,50109573,1626390552
16927971,49900813,50099745,1626449598
16927971,49910631,50089920,1626449598
16927972,49920449,50080099,1626449600
16927974,49930267,50070282,1626449604
16927974,49940085,50060468,1626449604
16927975,49949903,50050658,1626449606
16927976,49959721,50040853,1626449608
16927977,49969539,50031051,1626449610
17052555,49968539,50076685,1626742600
17371270,49899236,50146444,1627511875
17504923,49898238,50147450,1627839843
17678312,49898276,50147413,1628246994
17678314,49898314,50147375,1628246998
17678317,49898352,50147337,1628247004
17678317,49898390,50147299,1628247004
17678317,49898428,50147262,1628247004
17678317,49898466,50147224,1628247004
17678366,49898499,50147191,1628247106
17678367,49898532,50147159,1628247108
17678367,49898565,50147126,1628247108
17678417,49898580,50147112,1628247248
17678557,49898595,50147098,1628247628
17678560,49899540,50146152,1628247634
17678561,49900485,50145206,1628247636
17678561,49901430,50144260,1628247636
17678563,49902375,50143314,1628247640
17678564,49903320,50142369,1628247642
17678565,49904265,50141423,1628247644
17678570,49905210,50140477,1628247654
17678570,49906155,50139531,1628247654
17678570,49907100,50138585,1628247654
17678570,49908045,50137640,1628247654
17678571,49908990,50136694,1628247656
17678572,49909935,50135748,1628247658
17678588,49910042,50135642,1628247690
17678589,49910149,50135536,1628247692
17678591,49910256,50135430,1628247696
17678891,49918954,50126721,1628248322
17678892,49927652,50118015,1628248324
17678893,49936350,50109312,1628248326
17678894,49945048,50100612,1628248328
17678895,49953746,50091916,1628248330
17678895,49962444,50083222,1628248330
17678897,49971142,50074531,1628248334
17678898,49979840,50065844,1628248336
17678924,49980733,50064953,1628248392
17678925,49981626,50064062,1628248394
17678926,49982519,50063171,1628248396
17678941,49990789,50054915,1628248426
17678941,49999059,50046662,1628248426
17678942,50007329,50038411,1628248428
17678943,50015599,50030164,1628248430
17678944,50023869,50021919,1628248432
17678945,50032139,50013677,1628248434
17678990,50040100,50005745,1628248528
17678990,50048061,49997816,1628248528
17678992,50048145,49997733,1628248532
17678992,50048229,49997651,1628248532
17678992,50056190,49989725,1628248532
17678993,50064151,49981800,1628248534
17678994,50064235,49981718,1628248536
17678994,50072196,49973797,1628248536
17678995,50072280,49973714,1628248538
17678995,50080241,49965795,1628248538
17678996,50080325,49965712,1628248540
17678996,50088286,49957796,1628248540
17678997,50088370,49957714,1628248542
17678997,50096331,49949800,1628248542
17678998,50096415,49949717,1628248544
17678998,50104376,49941805,1628248544
17678999,50104460,49941723,1628248546
17678999,50112421,49933813,1628248546
17679000,50112505,49933730,1628248548
17679000,50120466,49925823,1628248548
17679001,50120550,49925741,1628248550
17679001,50128511,49917836,1628248550
17679002,50136472,49909934,1628248552
17682586,60247709,41554586,1628256480
17682586,70358850,35598202,1628256480
17708161,70240080,35658577,1628317033
17834381,70185515,35686383,1628605558
18198116,70094262,35732982,1629471672
18211252,61512799,40732982,1629502137
18211260,54805563,45732982,1629502153
18211283,37691610,66560620,1629502203
18306468,37631289,66667635,1629725075
18455874,37593325,66735163,1630080951
18685876,37544344,66822490,1630637570
19035193,37455415,66981623,1631475198
19125061,37997506,66028857,1631684816
19146049,38054725,65929875,1631734344
19370096,37988030,66045977,1632278893
20472094,38940633,64435027,1634868921
20472203,40548473,61887393,1634869147
20472645,43087132,58251336,1634870443
20498200,53087132,47305291,1634933078
21362226,52683912,47668435,1636899899
23318079,52343758,47979139,1641253509
23379128,52068763,48233298,1641407056
24005666,51796525,48487571,1642811519
25014374,51527298,48741678,1645025595
