block_number,reseve0,reserve1,timestamps
24248436,4000000000000000000,6440000000000000000,1643336310
24248439,4200000000000000000,6134209648997475830,1643336316
24248439,4400000000000000000,5856180507748647199,1643336316
24248440,4600000000000000000,5602294698024535304,1643336318
24248441,4850000000000000000,5314338425717969253,1643336320
24248441,5050000000000000000,5104476049576613237,1643336320
24248442,5300000000000000000,4864387234110845280,1643336322
24248929,4987416240076791417,5170177585113369450,1643337328
24253724,4526498825891398617,5698222672885703458,1643347858
24259426,4316518112375861487,5976251672885703458,1643360515
24264113,4170505762164571217,6186114049027059474,1643370619
24281424,528592569514083,784061719839281,1643409863
