block_number,reseve0,reserve1,timestamps
21007475,1000000000000000000,6000000000000000000,1636106115
21053479,942200403697612734,6369179528848208624,1636208704
21100388,893296777672654019,6718910123666622867,1636310877
21105296,855974117786997039,7012753311927619555,1636321312
21123441,863483857019941217,6951944616574519941,1636360963
21221264,952227620399908910,6305814521450722247,1636576367
21246103,60415491521749,400081740538498,1636634031
21773066,500060415491521749,48481857469,1637819303
21773066,63149692763357,385065990630150,1637819303
