block_number,reseve0,reserve1,timestamps
20354887,100110000000,323000000000,1634583379
20354901,100110100000,322999678324,1634583407
20354904,100110000600,323000000000,1634583413
20354908,100110100600,322999678324,1634583421
20355083,100694366070,321131106241,1634584167
20355385,100696366070,321124747169,1634584903
20355459,147205,469443,1634585071
20355493,10000147205,31890894360,1634585139
20355545,11500147205,27742121206,1634585247
20355577,544317,1313070,1634585311
20355634,309396,2313070,1634585429
20355634,1309396,547809,1634585429
20355684,68199,10547809,1634585533
20355688,1534149,470240,1634585541
20355716,69100,10470240,1634585611
20355725,50000069099,7576160976752,1634585647
20355755,50670874889,7476160976752,1634585767
20355759,51359896524,7376160976752,1634585783
20355764,52067885806,7276160976752,1634585803
20355766,52795636475,7176160976752,1634585811
20355770,53543987172,7076160976752,1634585827
20355795,984380,130091626,1634585891
20355874,105743100121,13974574689674,1634586053
20355903,105774493143,13978723462828,1634586111
20355918,107314443804,13778723462828,1634586145
20355925,108899826350,13578723462828,1634586159
20355937,110532680325,13378723462828,1634586183
20355987,111532680325,13259126712855,1634586287
20355989,103012245177,14359126712855,1634586291
20355991,103040298552,14355229074416,1634586295
20356048,34875958,4858801587,1634586413
20356234,11427449,14858801587,1634586797
20356262,10313427448,13410269618933,1634586853
20356305,11427450,14858801589,1634586943
20356333,1011427450,168379205,1634586999
20356342,1009504652,168700881,1634587017
20356358,146096076,1168700881,1634587053
20356372,103038375753,824259239656,1634587081
20356462,108038375753,786221803027,1634587265
20356506,108176379392,785221803027,1634587357
20356509,108947382059,779681470773,1634587363
20356510,109447382059,776130206844,1634587365
20356521,109447383059,776130199774,1634587387
20356521,109447382066,776130206844,1634587387
20356522,114449671786,742304959281,1634587389
20356541,115824899871,733517450142,1634587427
20356544,116124899871,731628132951,1634587439
20356551,115565636435,735179396880,1634587467
20356551,115651039534,734638127403,1634587467
20356556,118151039534,719139306734,1634587487
20356562,118647478809,716139306734,1634587511
20356564,119390643736,711694880614,1634587519
20356578,119490643736,711101058743,1634587575
20356587,114080411641,744926306306,1634587611
