block_number,reseve0,reserve1,timestamps
11587275,100000000000000000,41009072322038,1614846497
12935471,110000000000000000,37291145150531,1617707508
12984786,52262368023705840,78613060704966,1617812716
13736460,58220407747221279,70589791439127,1619405342
13782777,63392520931871535,64846334515398,1619502697
13933520,76511021561051359,53755499650579,1619821424
14349885,61065229970089960,67393287124135,1620704530
14524020,43563188236722253,94550834119135,1621082687
14564560,26828946647849807,153703268014089,1621169185
14577256,42396269739098807,97372818527050,1621196648
14600020,58211541569447207,70975818088745,1621245467
14600021,62582910983996907,66032047271990,1621245469
14610641,43325235023745133,95471013246811,1621269038
14643771,44560732367221290,92831691649695,1621343562
15014539,37697568500701520,109783347840666,1622167996
15100124,30082348177443081,137658166544655,1622345039
15161559,42593933308097781,97308067324731,1622471800
15161562,45004688385880781,92110392170985,1622471806
15177493,38354664043602234,108128769698192,1622504892
15369874,40297747137829030,102929888984042,1622910849
15483931,33773144483818481,122874653660080,1623168471
15673156,29968741037654116,138520001235788,1623603989
15909566,24869016605677051,167010852491114,1624128914
15909778,22074375347317834,188218240293267,1624129354
16138642,16762423702234819,248043397614159,1624636697
16138642,23902423702234819,174105267064690,1624636697
16146811,28821610266070739,144463468626318,1624655189
16250164,116163670081229380,35924165096061,1624887642
16250166,65134561090121377,64153329275331,1624887646
16262923,75705477534933037,55218594669602,1624916214
16332220,46288211763471864,90416927387300,1625070963
16339277,32448815863077858,129095716228061,1625086940
16402564,36653566636472594,114325716228061,1625225702
16415516,37653566636472594,111298331801688,1625254241
16545100,33618177109295878,124698331801688,1625536753
16557671,38148715974760425,109928331801688,1625564990
16579712,42442012707778632,98838331801688,1625613366
16585095,39464344888974037,106318331801688,1625624986
16587070,38616959562351149,108658331801688,1625629312
16589082,42918076968132698,97798331801688,1625633649
16607663,37801642449844203,111075120358397,1625674816
16630154,69140478422032643,60811544407363,1625723678
16630155,64179215932562479,65526620143164,1625723682
16631874,68375367386494798,61516620143164,1625727461
16673734,58506607605583876,71924325018947,1625842239
16675810,51046058868946229,82467931572744,1625846903
16761995,47636694768632829,88387931572744,1626053498
16814878,51733404228905653,81407931572744,1626175692
16836051,55354146129100306,76097931572744,1626229363
16847186,50704039552923697,83097931572744,1626257360
16869775,46796299252718296,90057931572744,1626313065
16888637,61928572980274816,68102159222152,1626356096
16888637,51857979307243791,81367096682669,1626356096
16888639,57061695221623243,73967096682669,1626356100
16990032,46536752667870457,90746135283275,1626594886
17025054,38817884479362799,108845142010408,1626678189
17043709,43974048291068416,96116347888362,1626723413
17163109,45219719656591162,93476347888362,1627002845
17198368,44117552255239965,95818649034666,1627086315
17257064,69339014743450273,61032049909323,1627222420
17257073,63268678008243603,66905412621658,1627222438
17257187,73119722836645909,57914997672297,1627222674
17270188,45135583108841855,93930442906309,1627255016
17270190,31101558958886828,136442417046301,1627255020
17270192,37024011202830822,114671780684002,1627255024
17279476,35489517952132585,119644870242352,1627277854
17279549,1335489517952132585,3188774553345,1627278026
17279551,35214816479500278,121285631889200,1627278030
17281909,40602553796487892,105233582170415,1627284054
17294545,58030214993329658,73696181170341,1627315343
17294545,54665305768907289,78246181170341,1627315343
17294545,42911296962266077,99743404256947,1627315343
17294545,52462950490754991,81628231996262,1627315343
17339950,71107020375023013,60272938873229,1627428453
17339950,52021019124433665,82453028744003,1627428453
17361508,57796984868110391,74235307200267,1627480848
17413598,51857545540554728,82763339658481,1627617047
17556098,38436695531323008,111748574793615,1627957543
17556099,48203765195523892,89160222864179,1627957545
17653514,54153026230213191,79391230822755,1628183372
17689634,45531398907224290,94469643633039,1628273152
17923642,40073205061772580,107375653576882,1628820789
17975550,34956989445393229,123138167296403,1628948040
18078386,34957274117473229,123137167537757,1629193129
18110419,34957558789553229,123136167795369,1629267809
18112575,40064476050212507,107481413596646,1629272765
18112754,45200547949278411,95300945095573,1629273135
18115221,40847423343931914,105487761559334,1629278507
18153396,20040847423343931529,51755140505202820,1629366923
18153396,18974951592318269824,54671173412016052,1629366923
18154172,18004322118466236271,57627415103125772,1629368545
18154174,18127185138132058369,57237990000196627,1629368549
18154354,18061193520604546531,57447754284034611,1629368921
18154378,16635678591838673961,62385277454370812,1629368973
18154379,16776890233083448231,61861740582932744,1629368975
18154380,17565456053037953009,59092540684773216,1629368977
18154383,17739101516900773018,58515810876167965,1629368983
18154386,17881997952946876040,58049598118150993,1629368989
18154508,18007417352679044419,57646494461346140,1629369369
18154518,18135066310984549878,57241941523985756,1629369389
18155682,18507594387156424886,56093140599443870,1629371947
18155684,18398058258220741412,56428106036311120,1629371951
18159671,18357275576500064097,56553844418423075,1629381206
18161456,18315640693408413716,56682788736214631,1629385595
18173791,17841296605958483996,58194340863974815,1629413442
18173803,17856054717603122672,58146387147407583,1629413466
18173812,17982252450852509886,57739536977853831,1629413484
18173862,18105999271254577061,57346087557151944,1629413588
18175826,18062336864274377589,57485128393328162,1629417778
18177694,17863430105865213556,58127143181999630,1629422215
18177742,17690592250893830800,58696756737256493,1629422405
18177849,127647734128385601897,423530647924875348,1629422917
