block_number,reseve0,reserve1,timestamps
21870222,1000000000,1000000000000000000000000,1638037939
21870230,997307687,1002707704742906820905736,1638037955
21870233,991373390,1008727909413758562964164,1638037961
21870245,996422720,1003631481927464686897095,1638037985
21870262,1003340751,996732063731100226390628,1638038019
21870266,999117366,1000958044204487845571071,1638038027
21870276,1006085447,994046129348236727469686,1638038051
21870278,999989345,1000124234896924328922910,1638038055
21870312,999280783,1000835529329431458322156,1638038123
21870441,1004235130,995912693966139754346950,1638038409
21870481,1000027566,1000115554104053348680236,1638038493
21870509,995374526,1004804824800923452004913,1638038549
21870538,994373077,1005819824800923452004913,1638038611
21870567,13270,13422234806284601704,1638038669
21871288,2711,65878216402625852001,1638040155
21871357,19102,9373718906255679789,1638040297
21872372,1516,118471402587460130642,1638042661
21872511,17785,10126335810767821373,1638042947
21873478,829467,217762906890663748,1638045073
21873478,3025,59896053649806342312,1638045073
21875655,19072,9524122434394839948,1638049873
21877862,3476,52396022200520126329,1638055052
22060440,3175,57396022200520126329,1638472915
22067877,3121,58396022200520126329,1638489335
22075973,3069,59396022200520126329,1638507111
22077232,3057,59633011364367281132,1638509833
24301941,2047,89187031762768660689,1643455822
24735628,1981,92187031762768660689,1644410710
24735654,1919,95187031762768660689,1644410762
24735672,1842,99187031762768660689,1644410798
24885514,921,198969185716113930689,1644740134
